text,index,speaker,date,title
"Retail banking is an essential, core function for many smaller issuers, so this pricing dynamic may not ultimately lead them to abandon their debit card programs. Under the proposed rule, a staggering one-third of bank issuers would not be able to recover even the partial costs that factor into the interchange fee cap. For banks that operate debit card programs at a loss, presumably those costs will need to be recovered elsewhere, such as through higher borrowing costs for bank customers or through other fees for services provided, which are also targeted by the banking agencies for elimination. Higher borrowing costs or fees could be particularly harmful for low-income customers who may not qualify for credit card products or other alternatives, as banks may be forced to discontinue their lowest-margin products, including options designed to increase financial inclusion and access for LMI individuals and families. I sincerely hope that this is not the case, but it is a real and important risk.",36,Governor Michelle W. Bowman,11/9/2023,Remarks on the Economy and Prioritization of Bank Supervision and Regulation
"I also want to note one other element related to the proposal. The proposal applies only to a subset of issuersâthose with more than $10 billion in assetsâbut I expect the fee cap will continue to affect a broader range of issuers, including community banks and small credit unions. Issuers of all sizes use the same payment rails, and smaller issuers will inevitably face some pricing pressure, at least indirectly, from the interchange fee cap.",37,Governor Michelle W. Bowman,11/9/2023,Remarks on the Economy and Prioritization of Bank Supervision and Regulation
"Ultimately, the net result of this proposal may be to simply shift costs from merchants to bank customers, and to make those costs far less transparent (for example, if those costs are recovered through higher loan interest rates). Of course, this proposal has been published for public comment, and my colleagues and I welcome public feedback on the proposal, particularly on the impacts it may have on financial institutions, including those not directly subject to the rule.",38,Governor Michelle W. Bowman,11/9/2023,Remarks on the Economy and Prioritization of Bank Supervision and Regulation
"Climate Guidance
On October 24, the Federal Reserveâin conjunction with the Federal Deposit Insurance Corporation and the Office of the Comptroller of the Currencyâpublished guidance directing banks' approach to climate-related financial risks. The final guidance will create confusion about supervisory expectations and will result in increased compliance cost and burden, without a commensurate improvement to the safety and soundness of financial institutions or to the financial stability of the United States. This is another regulatory action that raises questions about need and legal basis, but also about whether the focus of reforms is appropriate in the current economic and supervisory environment. This guidance represents a departure from sound banking policy and potentially a distraction from more important risk-management objectives.",39,Governor Michelle W. Bowman,11/9/2023,Remarks on the Economy and Prioritization of Bank Supervision and Regulation
"While the guidance adopts a specialized regime for climate risks, it does not explain why this unique treatment for climate risks is warranted. Without taking stock of risk-management practices today and evaluating whether it is appropriate as it comes to climate-related financial risksâessentially without identifying a problem statementâthe guidance goes directly to solutions that are at once unclear and expensive, without clearly promoting safety and soundness or U.S. financial stability.",40,Governor Michelle W. Bowman,11/9/2023,Remarks on the Economy and Prioritization of Bank Supervision and Regulation
"Under the guidance, banks must monitor and measure climate-related risks over indefinite time horizons and ""develop strategies, deploy resources, and build capacity to identify, measure, monitor, and control for climate-related financial risks."" The guidance includes few specifics about this data collection expectationâwhich surely will expand over timeânor does it clarify how banks are intended to integrate this new information into risk-management programs and policies, and even into lending decisions. Indeed, the guidance adopts an intentionally vague standard, with an expectation that data collection and the planning horizon for ""scenario analysis"" to probe on such risks may extend ""beyond the financial institution's typical strategic planning horizon."" And yet, the benefit of requiring banks to plan for events that occur far into the future seems limited, as long-dated predictions about the future are likely to be highly speculative and heavily influenced by the underlying assumptions, and therefore of limited or no utility to the bank in managing risk. This approach is a significant departure from existing supervisory standards and includes no explanation for the deviation from normal supervisory time horizons.",41,Governor Michelle W. Bowman,11/9/2023,Remarks on the Economy and Prioritization of Bank Supervision and Regulation
"In addition to being unclear, the guidance will surely be expensive to implement. The costs to implement new data collections will be substantial not only to institutions attempting to comply with uncertain elements of the guidance, but also to bank customers that will be asked to provide more information when seeking credit or other banking products. One likely potential consequence could be to discourage banks from lending and providing financial services to certain industries, forcing them to seek credit outside of the banking system from nonbank lenders. This will undoubtedly result in decreasing or eliminating access to financial services and increasing the cost of credit to these industries.",42,Governor Michelle W. Bowman,11/9/2023,Remarks on the Economy and Prioritization of Bank Supervision and Regulation
"I have every confidence that banks will work diligently to try to understand the expectations created under the agencies' climate guidance and will craft an approach that worksâdespite the uncertainty the guidance itself creates. However, looking to the future, I am concerned that the scope of this guidanceâwhich is limited to banks with over $100 billion in assetsâwill trickle down to far smaller institutions by treating approaches adopted by large banks as ""best practices"" for banks of all sizes, resulting in a much higher regulatory burden for these firms.",43,Governor Michelle W. Bowman,11/9/2023,Remarks on the Economy and Prioritization of Bank Supervision and Regulation
"I am also concerned that the actions taken by banks to manage climate risk could have unintended consequences for LMI communities, including increasing the cost of credit or reducing credit availability in those communities. Oddly, while the guidance acknowledges this concern, it does not emphasize the obligations banks have under the CRA to help meet the credit needs of the communities in which they do business, especially in LMI communities.",44,Governor Michelle W. Bowman,11/9/2023,Remarks on the Economy and Prioritization of Bank Supervision and Regulation
"While climate change is an important public policy issue in the United States and globally, the Federal Reserve has limited, narrowly focused mandates and responsibilities that are established by statute. These mandates and responsibilities do not extend to climate policymaking. Although the climate guidance nominally focuses on climate-related ""financial risks,"" I am concerned that the guidance could be used by the Federal Reserve and other federal banking agencies to pursue climate policies leveraging the opacity of the supervisory process, even though such actions would clearly exceed the statutory authorities given to the Board by Congress.",45,Governor Michelle W. Bowman,11/9/2023,Remarks on the Economy and Prioritization of Bank Supervision and Regulation
"Prioritization of Regulation and Supervision 
I'd also like to spend a few minutes on a topic that has been an undercurrent throughout my remarks so far: prioritization of supervisory and regulatory actions. In my view, it is essential that regulators appropriately calibrate and prioritize their supervisory and regulatory actions. Failing to do so could distract banks, bank management, supervisors, and regulators from focusing on key risks.",46,Governor Michelle W. Bowman,11/9/2023,Remarks on the Economy and Prioritization of Bank Supervision and Regulation
"As I noted earlier, the banking system remains strong and resilient, and banks are much better capitalized, with substantially more liquidity compared to 2008. The banking agencies also have substantially more tools available than they did two decades ago. Yet, in light of recent actions taken by regulators, some could be led to question whether this was truly the case. We have seen several complex and lengthy proposals, rules, and guidance that do not relate to core banking risks and many other regulatory actions that do not appear to be designed to address shortcomings in our existing bank regulatory framework. In addition, our supervisory posture may have overcorrected relative to the risks that some institutions may face following the banking stress earlier this year.",47,Governor Michelle W. Bowman,11/9/2023,Remarks on the Economy and Prioritization of Bank Supervision and Regulation
"On supervision, the primary focus of supervision should be to address a bank's critical shortcomings in a timely way. To effectively support a well-functioning and stable banking system, bank supervision must not simply pinpoint compliance issues, failed processes, or rule violations. Instead, bank supervision must focus on a bank's risk exposures, while prioritizing core safety and soundness issues in the context of the bank's financial condition. If the supervisory process fails to identify and escalate critical risks or to hold management accountable for known deficiencies, such as excess interest rate risk taking, that raises the potential for supervisory shortcomings, including impacting the ability of supervisors to anticipate how changes in the economy or banking sector could affect a bank's condition.",48,Governor Michelle W. Bowman,11/9/2023,Remarks on the Economy and Prioritization of Bank Supervision and Regulation
"At the same time, I have also heard reports, including from a number of state banking regulators, that some recent supervisory actions are excessive in light of the risks posed by certain smaller institutions. These reports of increased scrutiny, including on community and smaller regional banksâbanks that were not responsible for the banking stresses earlier this yearâare concerning, as they could undermine the nature of joint supervision between state and federal supervisors under the dual banking system. Overzealous supervision is just as problematic as inattentive supervision. If banks are overwhelmed with remediating issues that do not relate to core supervisory risks, bank management may be distracted from key risks. It is essential that supervisors focus on key and critical issues.",49,Governor Michelle W. Bowman,11/9/2023,Remarks on the Economy and Prioritization of Bank Supervision and Regulation
"We have seen a significant number of regulatory and guidance changes this year compressed into a very short time frame. These changes do not appear to be prioritized based on known shortcomings or deficiencies in our existing regulatory framework. Several of the rules I just discussed demonstrate that we have missed the mark on prioritizing our regulatory agenda. Instead, some of our actions could distract bank management from focusing on important and key risks.",50,Governor Michelle W. Bowman,11/9/2023,Remarks on the Economy and Prioritization of Bank Supervision and Regulation
"The Board's new climate guidance is emblematic of this, but it is not the only example. While climate change is an important issue, climate change is not a core risk to the safety and soundness of financial institutions. The lessons learned from supervisory failures during the bank stress in the spring clearly illustrate that bank examiners and bank management should focus on core issues, like credit risk, interest rate risk, and liquidity risk. I am concerned that focusing our regulatory reform and guidance efforts on issues like climate change that do not represent core banking risks will only serve to further distract bank management and supervisors.",51,Governor Michelle W. Bowman,11/9/2023,Remarks on the Economy and Prioritization of Bank Supervision and Regulation
"Finally, regulatory reform can also pose significant financial stability risks. The cumulative effects of recent proposed and final rules remain to be seen, but these significant regulatory changes could present ongoing risks to the health of certain institutions and the U.S. banking system. Many of the rules will be costly and burdensome to implement and are not based on any identified deficiencies in our regulatory toolkit. For example, the Basel III proposal increases capital for the largest banks, but there has yet to be a data-driven analysis demonstrating that capital levels in the banking system are currently deficient or improperly calibrated. In addition, while the CRA serves a tremendously important purpose, there was no urgency to finalize this rule at a time when we have yet to fully address potential shortcomings in our regulatory and supervisory tools stemming from the banking stress earlier this year.",52,Governor Michelle W. Bowman,11/9/2023,Remarks on the Economy and Prioritization of Bank Supervision and Regulation
"Conclusion
The recent volume and materiality of new reforms implemented and under consideration by the federal banking agencies is significant. The rules and guidance total over 5,000 pages since July. While the unintended consequences of these reforms may not be clear at the outset, our ability to predict these consequences is even more limited when the reforms overlap or conflict. The sheer volume of change presents significant challenges for banks, who will be required to prioritize the implementation of new and revised requirements, with the risk of being distracted from more material concerns or supervisory issues.",53,Governor Michelle W. Bowman,11/9/2023,Remarks on the Economy and Prioritization of Bank Supervision and Regulation
"My voting record on these proposals is a reflection of my concern about the path of regulatory reform, particularly in the wake of the bank failures and banking system stress earlier this year, which highlighted that some reforms may be warranted, where they address specific problems or clearly identified shortcomings. Regulators, like banks, should never shy away from improving and evolving as the underlying conditions evolve. But taking our focus away from potentially more pressing matters, like interest rate and liquidity risk management, could result in supervisors and banks that are less prepared and able to deal with emerging stresses.",54,Governor Michelle W. Bowman,11/9/2023,Remarks on the Economy and Prioritization of Bank Supervision and Regulation
"In my view, our regulatory agenda should focus on evolving conditions and data-driven, identified risks. When we are distracted by risks and matters that are tangential to our mandates and areas of statutory responsibility, we may inadvertently miss other, more pressing areas that require our attention.",55,Governor Michelle W. Bowman,11/9/2023,Remarks on the Economy and Prioritization of Bank Supervision and Regulation
Thank you for the opportunity to participate in today's panel discussion. My assigned topic is U.S. monetary policy in the current global inflation episode. I will briefly address the U.S. outlook and then turn to three broader questions raised by the historic events of the pandemic era.,0,Chair Jerome H. Powell,11/9/2023,Opening Remarks
"U.S. inflation has come down over the past year but remains well above our 2 percent target (figure 1). My colleagues and I are gratified by this progress but expect that the process of getting inflation sustainably down to 2 percent has a long way to go. The labor market remains tight, although improvements in labor supply and a gradual easing in demand continue to move it into better balance. Gross domestic product growth in the third quarter was quite strong, but, like most forecasters, we expect growth to moderate in coming quarters. Of course, that remains to be seen, and we are attentive to the risk that stronger growth could undermine further progress in restoring balance to the labor market and in bringing inflation down, which could warrant a response from monetary policy. The Federal Open Market Committee (FOMC) is committed to achieving a stance of monetary policy that is sufficiently restrictive to bring inflation down to 2 percent over time; we are not confident that we have achieved such a stance. We know that ongoing progress toward our 2 percent goal is not assured: Inflation has given us a few head fakes. If it becomes appropriate to tighten policy further, we will not hesitate to do so. We will continue to move carefully, however, allowing us to address both the risk of being misled by a few good months of data, and the risk of overtightening. We are making decisions meeting by meeting, based on the totality of the incoming data and their implications for the outlook for economic activity and inflation, as well as the balance of risks, determining the extent of additional policy firming that may be appropriate to return inflation to 2 percent over time. We will keep at it until the job is done.",1,Chair Jerome H. Powell,11/9/2023,Opening Remarks
"With that, I will turn to three questions that have arisen from the receding but still elevated inflation we are experiencing today. The first question is, with the benefit of 2â1/2 years to look back, what we can say about the initial causes and ongoing policy implications of the current inflation.",2,Chair Jerome H. Powell,11/9/2023,Opening Remarks
"After running below our 2 percent target over the first year of the pandemic, core PCE (personal consumption expenditures) inflation rose sharply in March 2021. Economic forecasters generally did not see this coming, as shown by the February 2021 Survey of Professional Forecasters, which showed core PCE inflation running at or below target over the subsequent three years. The real-time questions for policymakers were what caused the high inflation and how policy should react. At the outset, many forecasters and analysts, including FOMC participants, viewed the sudden upturn in inflation as mostly a function of pandemic-related shifts in the composition of demand, a disruption of supply chains, and a sharp decline in labor supply. The resulting supply and demand imbalances led to large increases in the prices of a range of items most directly affected by the pandemic, especially goods. In this view, as the pandemic abated, our dynamic and flexible economy was likely to adapt fairly quickly. Supply disruptions and shortages would diminish. Labor supply would rebound, aided by the arrival of vaccines and the reopening of schools. Elevated demand for goods would shift back to services. Inflation would ease reasonably quickly without the need for a significant policy response.",3,Chair Jerome H. Powell,11/9/2023,Opening Remarks
"Indeed, although monthly core PCE inflation spiked in March and April of 2021, beginning in May it declined for five consecutive months, providing some support for this view (figure 2). But in the fourth quarter of 2021, the data clearly changed amid waves of new COVID-19 variants, with only gradual progress in restoring global supply chains, and relatively few workers rejoining the labor force. That lack of progress, combined with very strong demand from households, contributed to a tight economy and a historically tight labor market, and more persistent high inflation.",4,Chair Jerome H. Powell,11/9/2023,Opening Remarks
"The Committee signaled a change in our policy approach, and financial conditions began to tighten. A new shock arrived in February 2022, when Russia invaded Ukraine, resulting in a sharp increase in energy and other commodity prices. When we lifted off in March, it was clear that bringing down inflation would depend both on the unwinding of the unprecedented pandemic-related demand and supply distortions and on our tightening of monetary policy, which would slow the growth of aggregate demand, allowing supply time to catch up. Today, these two processes are working together to bring inflation down. The FOMC has raised the federal funds rate target range by 5-1/4 percentage points and reduced our securities holdings by more than $1 trillion. Monetary policy is in restrictive territory and putting downward pressure on demand and inflation.",5,Chair Jerome H. Powell,11/9/2023,Opening Remarks
"The unwinding of pandemic-related supply and demand distortions is playing an important role in the decline of inflation. For example, wage growth has steadily fallen by most measures since mid-2022 (figure 3), despite continued robust job gains, reflecting a resurgence in labor supply thanks to higher labor force participation and a return of immigration to pre-pandemic levels.",6,Chair Jerome H. Powell,11/9/2023,Opening Remarks
"While the broader supply recovery continues, it is not clear how much more will be achieved by additional supply-side improvements. Going forward, it may be that a greater share of the progress in reducing inflation will have to come from tight monetary policy restraining the growth of aggregate demand.",7,Chair Jerome H. Powell,11/9/2023,Opening Remarks
"Turning to my second question, for many years, it has been generally thought that monetary policy should limit its response to, or ""look through,"" supply shocks to the extent that they are temporary and idiosyncratic. Many argue as well that, in the future, supply disruptions are likely to be more frequent or more persistent than in the decades just before the pandemic. A second question, then, is what we have learned about the standard ""looking through"" approach.",8,Chair Jerome H. Powell,11/9/2023,Opening Remarks
"The idea that the response to the inflationary effects of supply shocks should be attenuated arises, in part, from the tradeoff presented by those shocks. Supply shocks tend to move prices and employment in opposite directions, whereas monetary policy pushes each in the same direction. Therefore, the response of monetary policy to higher prices stemming from an adverse supply shock should be attenuated because it would otherwise amplify the unwanted decline in employment. In addition, supply shocks have most frequently come from the volatile food and energy categories and have passed quickly. While food and energy prices critically affect the budgets of households and businesses, the policy tools of central banks work more slowly than commodity markets move. Responding aggressively to quickly passing price increases could exacerbate macroeconomic volatility without supporting price stability.",9,Chair Jerome H. Powell,11/9/2023,Opening Remarks
"Our experience since 2020 highlights some limits of that thinking. To begin with, it can be challenging to disentangle supply shocks from demand shocks in real time, and also to determine how long either will persist, particularly in the extraordinary circumstances of the past three years. Supply shocks that have a persistent effect on potential output could call for restrictive policy to better align aggregate demand with the suppressed level of aggregate supply. The sequence of shocks to global supply chains experienced from 2020 to 2022 suppressed output for a considerable time and may have persistently altered global supply dynamics. Such a sequence calls on policymakers to use policy restraint to limit inflationary effects.",10,Chair Jerome H. Powell,11/9/2023,Opening Remarks
"Policy restraint in this case is also good risk management. Supply shocks that drive inflation high enough for long enough can affect the longer-term inflation expectations of households and businesses. Monetary policy must forthrightly address any risks of a potential de-anchoring of inflation expectations, as well-anchored expectations help facilitate bringing inflation back to our target. The sharp policy tightening during 2022 likely contributed to keeping inflation expectations well anchored.",11,Chair Jerome H. Powell,11/9/2023,Opening Remarks
"My third question is the level where interest rates will settle once the effects of the pandemic are truly behind us. By 2019, the general level of nominal interest rates had declined steadily over several decades (figure 4). As the pandemic arrived, many advanced economies had below-target inflation and low or mildly negative policy rates, raising difficult questions about the efficacy of interest rate policy when constrained by the effective lower bound (ELB). Over two decades, an extensive literature had identified a number of possible changes to the widely used inflation-targeting regime, including negative policy rates, nominal income targeting, and various forms of makeup strategies under which persistent shortfalls in inflation would be followed by a period of inflation running moderately above 2 percent. Today, inflation and policy rates are elevated, and the ELB is not currently relevant for our policy decisions. But it is too soon to say whether the monetary policy challenges of the ELB will ultimately turn out to be a thing of the past.",12,Chair Jerome H. Powell,11/9/2023,Opening Remarks
"The prolonged proximity of interest rates to the ELB was at the heart of the monetary policy review and the changes we made to our framework in 2020. We will begin our next five-year review in the latter half of 2024 and announce the results about a year later. Among the questions we will consider is the degree to which the structural features of the economy that led to low interest rates in the pre-pandemic era will persist. With time, we will continue to learn from the experience of the past few years, and what implications it may hold for monetary policy.",13,Chair Jerome H. Powell,11/9/2023,Opening Remarks
"These are just three of the many questions raised by these challenging times, and we are far from a complete understanding of the answers. I appreciate the opportunity to discuss these issues with you today and look forward to our conversation.",14,Chair Jerome H. Powell,11/9/2023,Opening Remarks
"Thank you, Stacey, for the chance to be part of this celebration. It is great to be here to honor the Division of Research and Statistics (R&S) and humbling to see so many Fed people who served the institution over long and distinguished careers and have returned for this great occasion. The Fed is one of those places where you can work for a decade or so and still feel like a newbie.",0,Chair Jerome H. Powell,11/8/2023,Opening Remarks
"For those listening outside this room, I will briefly outline R&S's responsibilities. A large part of the division, along with other divisions at the Board, is engaged in producing the Tealbook, which contains the staff's forecast for the U.S. economy, as well as a great deal of data and analysis on financial and economic issues, and which is delivered to the Federal Open Market Committee (FOMC) before our meetings.",1,Chair Jerome H. Powell,11/8/2023,Opening Remarks
"Outside of the FOMC meeting cycle, R&S deploys its experts wherever they are needed across the Board, providing crucial inputs to work on financial stability, bank merger analysis, and many other topics. R&S is also an ongoing source of specialized information for policymakers. If Board members have questions about even the most arcane workings of some aspect of the economy, they can send an email and, in no time, be sitting down with some of the best-informed experts on that subject. Much of the time, these are R&S economists. During the pandemic, when questions arose about how the computer chip shortage was affecting auto production or how businesses were responding to the backlog at U.S. ports, R&S gave detailed briefings on these topics. Among its other activities, the Board of Governors is one of the world's most productive economic research institutions, and a large share of that work takes place inside R&S, supporting our mission of promoting a healthy economy and a strong and stable financial system.",2,Chair Jerome H. Powell,11/8/2023,Opening Remarks
"I've spoken about researchânow let me turn to statistics. In addition to the gathering of data from many sources outside the Federal Reserve, R&S is itself the source for some of the most important data on the economy and the financial system. Our consumer credit data provide financial markets and the public with a vital indicator of the strength of household spending and balance sheets. Each month, the Industrial Production report gives us insights into how well certain sectors of the economy, especially in the manufacturing realm, are operating. R&S is also responsible for the Financial Accounts of the United States, a quarterly compendium of assets, liabilities, and transactions for different segments of the economy. And every three years, R&S conducts the Survey of Consumer Finances, a premier source of detail and insights about how households are faring in the economy. The latest survey was published just last month. These and other data series produced by R&S are a significant public service.",3,Chair Jerome H. Powell,11/8/2023,Opening Remarks
"I want to focus in more detail on the forecast, perhaps the most important of R&S's roles. The U.S. economy baseline forecast produced by R&S, along with the simulation of a half-dozen plausible alternative paths, constitutes the largest part of the essential bedrock that enables our pursuit of our dual-mandate goals.",4,Chair Jerome H. Powell,11/8/2023,Opening Remarks
"Some people are attracted to extremely challenging tasks. The people of R&S are those people, having chosen such a task in forecasting the path of the U.S. economy, eight times a year for FOMC meetings, with ongoing updates between meetings. They do this work on the biggest stage and with the highest stakes, knowing that the economy very often surprises us.",5,Chair Jerome H. Powell,11/8/2023,Opening Remarks
Several qualities are required to do this work well.,6,Chair Jerome H. Powell,11/8/2023,Opening Remarks
I will start with an intense commitment. The work requires everything you have to give. You have to love this work to do it well.,7,Chair Jerome H. Powell,11/8/2023,Opening Remarks
"The job also requires integrityâpolicymakers count on R&S to give us their best thinking, not shading the results for any reason.",8,Chair Jerome H. Powell,11/8/2023,Opening Remarks
"Regular forecasting also demands a systematic approach and a high degree of intellectual rigor. Ask Stacey and her colleagues to explain a certain aspect of the forecast, and you will find that they have a clear explanation grounded in a rigorous framework.",9,Chair Jerome H. Powell,11/8/2023,Opening Remarks
"That intellectual rigor has to be combined with flexibility and agility. Economic models can do a reasonably good job of capturing the working of the economy over past decades. Of course, even with state-of-the-art models and even in relatively calm times, the economy frequently surprises us. But our economy is flexible and dynamic, and subject at times to unpredictable shocks, such as a global financial crisis or a pandemic. At those times, forecasters have to think outside the models.",10,Chair Jerome H. Powell,11/8/2023,Opening Remarks
"This work also takes large doses of courage and humility. And, finally, judgment. To complement this rigorous process, there has to be good judgment, based on knowledge and experience.",11,Chair Jerome H. Powell,11/8/2023,Opening Remarks
"Perhaps the most important legacy of the past century for the Division of Research and Statistics is the resilience, the creativity, the energy, the rigor, and the commitment with which R&S has risen to the many challenges it and our country have faced in that span of history. On behalf of the Board and the FOMC, thank you for that, and hearty congratulations on your first 100 years of service to the public.",12,Chair Jerome H. Powell,11/8/2023,Opening Remarks
"Thank you, Stacey, and thank you to the organizers for a thought-provoking conference. Provoking thought and discussion are very fitting ways to mark the centenary of the Division of Research and Statistics (R&S).",0,Vice Chair Philip N. Jefferson,11/8/2023,"Research and Statistics Centennial Anniversary: Past, Present and Future"
"In keeping with the conference theme, I have organized my remarks around the past, present, and future of R&S. My reflection on the past, while idiosyncratic, is also, I believe, indicative of a through line that characterizes the division historically. For me, that past begins in 1983, when I came to the Board as a newly minted college graduate to be a research assistant (RA) in the Government Finance Section, now known as Fiscal Analysis. One of our primary tasks was to keep track of the volatile, and somewhat unpredictable, fluctuations in tax receipts. The daily numbers were transmitted not by computer, but by telephone. Other data retrieval required RAs to go to the Treasury directly in the luxurious conveyance of a D.C. taxicab, reimbursed by the Boardâa little perk that, as it happened, never came my way. In our section, though, it was a lot of time on the phone, and the two economists I worked with, Al Teplin and Wolf Ramm, would take down the numbers and pass them to me.",1,Vice Chair Philip N. Jefferson,11/8/2023,"Research and Statistics Centennial Anniversary: Past, Present and Future"
"Obviously, many things have changed in R&S over the past 40 years. But one thing that hasn't changed much is the role of RAs in analyzing data and participating in other important functions performed by the division. Back then, armed with those tax receipt numbers, I would be expected to put together a projection. My bosses had their own projections, of course, and they subjected my work to very careful review. But I was given that assignment because there was a widespread view then that RAs were here to learn and to contribute meaningfully to research and policy work, and I felt a considerable responsibility to do the very best I could with the important work I had been given. Much has changed at R&S, but those values remain. As a young college graduate, I was impressed with how seriously people in R&S took their responsibilities, whatever their role. I am not the only person whose experience as a young person in R&S was formative. In my case, it might seem remarkable that a former R&S RA has returned as Vice Chair, but for decades, former RAs have been returning and serving in leadership roles at the Board and throughout the System.",2,Vice Chair Philip N. Jefferson,11/8/2023,"Research and Statistics Centennial Anniversary: Past, Present and Future"
"Moving from the past to the present, it has been a while since the things we thought we understood well about the economy were subject to as much debate as they are today. At the same time, an explosion of available data, much of it of high frequency and from unconventional or alternative sources, has given R&S many more potential avenues for analyzing the economy and, hence, much more to do. The list of alternative data sources available to forecast economic outcomes seems almost endless, including social media posts and web traffic, credit card purchases, geolocation, and satellite imagery. These alternative data have transformed the way economists forecast future outcomes and measure the effectiveness of monetary policy. For example, economists can use postings to social media sites to analyze investors', journalists', and households' real-time interpretation of central bank communications. However, a wealth of data does not necessarily translate into better forecasts and better insights. Recent academic research suggests that alternative data mainly help forecast short-term outcomes and not so much long-term outcomes. This is why it is important that R&S continues to be at the forefront of research, making sure we are making the right inferences with new tools and new data sources.",3,Vice Chair Philip N. Jefferson,11/8/2023,"Research and Statistics Centennial Anniversary: Past, Present and Future"
"With respect to the future, my expectation is that today's challenges will persist. I have already mentioned one challenge, which is to make sure we are acquiring the right ""alternative"" data, making the right inferences, and appropriately using tools such as artificial intelligence, including machine learning, to analyze this wealth of data. These tools may be very good at estimating correlations, but we know that correlation does not imply causation; thus, their usefulness may be limited. Identifying a correlation in the data without identifying causation may lead policymakers to incorrect conclusions and therefore lead us to implement inappropriate policies. In addition, these tools are very good at data mining, which can be dangerous if it gives us the false sense that a good in-sample fit leads to a good out-of-sample forecasting model. Economists in R&S and other divisions, as well as academics, have made progress on this front, but there is room for further improvement. In addition to the challenge of how to best use these tools and data at the Fed, R&S faces the challenge of understanding what these new technologies mean for labor productivity and the economy.",4,Vice Chair Philip N. Jefferson,11/8/2023,"Research and Statistics Centennial Anniversary: Past, Present and Future"
"The other challenge I want to highlight is that of making decisions under uncertainty. This is not a new challenge, of course. John Maynard Keynes and Frank Knight provided book-length treatments of the subject a century ago (Keynes, 1921; Knight, 1921). In addition, in 2003, Alan Greenspan observed, ""Uncertainty is not just an important feature of the monetary policy landscape; it is the defining characteristic of that landscape"" (Greenspan, 2003). The fact that uncertainty has been a challenge for so long makes me think that it will continue be a challenge going forward, and in the wake of the pandemic, it is highly salient.",5,Vice Chair Philip N. Jefferson,11/8/2023,"Research and Statistics Centennial Anniversary: Past, Present and Future"
"In 1967, William Brainard argued that uncertainty about the power of monetary policy implied that policy should respond more cautiously to shocks than would be the case if this uncertainty did not exist (Brainard, 1967). Brainard's attenuation principle is a classic example of what has come to be known as the Bayesian approach to uncertainty and is often cited as the foundation for the gradualism in the adjustment of monetary policy. That said, methods based on theories of ambiguity aversion led to anti-attenuation. In other words, to protect against uncertainty, the appropriate response may be a quick and strong monetary policy response. Of course, the right response to uncertainty is probably context specific and thus varies over time.",6,Vice Chair Philip N. Jefferson,11/8/2023,"Research and Statistics Centennial Anniversary: Past, Present and Future"
"As Chair Powell mentioned in a speech in 2018, there are two particularly important cases in which doing too little when there is high uncertainty comes with higher costs than doing too much (Powell, 2018). The first case is when attempting to avoid severely adverse events such as a financial crisis. In this situation, words like ""we will do whatever it takes"" will likely be more effective than ""we will take cautious steps."" The second case is when inflation expectations threaten to become unanchored. If expectations were to begin to drift, the reality or expectation of a weak monetary policy response would exacerbate the problem.",7,Vice Chair Philip N. Jefferson,11/8/2023,"Research and Statistics Centennial Anniversary: Past, Present and Future"
"How to respond to uncertainty is a matter that the Federal Open Market Committee, with the help of R&S, has been wrestling with for a long time. While I could be wrong, as of today, I do not foresee that some all-powerful artificial intelligence will be able to perfectly balance the risks of doing too little or too much. Therefore, I expect that long into the future, we'll be relying on the knowledge and good judgment of the people of R&S to weigh the risks and to help in providing options to monetary policymakers so that they can make informed decisions.",8,Vice Chair Philip N. Jefferson,11/8/2023,"Research and Statistics Centennial Anniversary: Past, Present and Future"
"In closing, congratulations on a century of service to the Fed and the American people. I have every expectation that the next 100 years of the Division of Research and Statistics will be just as integral to the prosperity and well-being of the American people as it has been to date.",9,Vice Chair Philip N. Jefferson,11/8/2023,"Research and Statistics Centennial Anniversary: Past, Present and Future"
Thank you!,10,Vice Chair Philip N. Jefferson,11/8/2023,"Research and Statistics Centennial Anniversary: Past, Present and Future"
"References
Brainard, William C. (1967). ""Uncertainty and the Effectiveness of Policy,"" American Economic Review, vol. 57 (May), pp. 411â25.",11,Vice Chair Philip N. Jefferson,11/8/2023,"Research and Statistics Centennial Anniversary: Past, Present and Future"
"Dessaint, Olivier, Thierry Foucault, and Laurent Fresard (2023). ""Does Alternative Data Improve Financial Forecasting? The Horizon Effect,"" Journal of Finance, forthcoming.",12,Vice Chair Philip N. Jefferson,11/8/2023,"Research and Statistics Centennial Anniversary: Past, Present and Future"
"Greenspan, Alan (2003). ""Monetary Policy under Uncertainty,"" speech delivered at a symposium sponsored by the Federal Reserve Bank of Kansas City, Jackson Hole, Wyoming (August 29).",13,Vice Chair Philip N. Jefferson,11/8/2023,"Research and Statistics Centennial Anniversary: Past, Present and Future"
"Keynes, John Maynard (1921). A Treatise on Probability. London: Macmillan.",14,Vice Chair Philip N. Jefferson,11/8/2023,"Research and Statistics Centennial Anniversary: Past, Present and Future"
"Knight, Frank H. (1921). Risk, Uncertainty and Profit. Boston: Houghton Mifflin.",15,Vice Chair Philip N. Jefferson,11/8/2023,"Research and Statistics Centennial Anniversary: Past, Present and Future"
