text,index,speaker,date,title
"Policy communication will not simply revert to the ways of the early 2000s, however, for transparency advances have continued apace since then. The most significant change from the standpoint of forward guidance is that, since January 2012, the FOMC's quarterly Summary of Economic Projections (SEP) has included federal funds rate projections reaching up to three years into the future--often referred to as the ""dot plot."" Returning to a world of little or no explicit forward guidance in the FOMC's postmeeting statement presents a challenge, for the dot plot has, on occasion, been a source of confusion. Until now, forward guidance in the statement has been a main tool for communicating committee intentions and minimizing that confusion.",14,Chair Jerome H. Powell,3/8/2019,Monetary Policy: Normalization and the Road Ahead
"For example, in early 2014, the Committee's intentions were at odds with a common misreading of the dots, and Chair Yellen explained, ""[O]ne should not look to the dot plot, so to speak, as the primary way in which the Committee wants to or is speaking about policy to the public at large. The FOMC statement is the device that the Committee as a policymaking group uses to express its opinions . . . about the likely path of rates."" If the Committee remains largely out of the business of explicit forward guidance, we will need to find other ways to address the collateral confusion that sometimes surrounds the dots.",15,Chair Jerome H. Powell,3/8/2019,Monetary Policy: Normalization and the Road Ahead
"As readers of the FOMC minutes will know, at our last meeting in January there was an impromptu discussion among some participants of general concerns about the dots. My own view is that, if properly understood, the dot plot can be a constructive element of comprehensive policy communication. Let me follow my two predecessors as Chair in attempting to advance that proper understanding.",16,Chair Jerome H. Powell,3/8/2019,Monetary Policy: Normalization and the Road Ahead
"Each participant's dots reflect that participant's view of the policy that would be appropriate in the scenario that he or she sees as most likely. As someone who has filled out an SEP projection 27 times over the last seven years, I can say that there are times when I feel that something like the ""most likely"" scenario I write down is, indeed, reasonably likely to happen. At other times, when uncertainty around the outlook is unusually high, I dutifully write down what I see as the appropriate funds rate path in the most likely scenario, but I do so aware that this projection may be easily misinterpreted, for what is ""most likely"" may not be particularly likely. Very different scenarios may be similarly likely. Further, at times downside risks may deserve significant weight in policy deliberations. In short, as Chairman Bernanke explained, the SEP projections are merely ""inputs"" to policy that do not convey ""the risks, the uncertainties, all the things that inform our collective judgment.""",17,Chair Jerome H. Powell,3/8/2019,Monetary Policy: Normalization and the Road Ahead
"Effectively conveying our views about risks and their role in policy projections can be challenging at times, and we are always looking for ways to improve our communications. I have asked the communications subcommittee of the FOMC to explore ways in which we can more effectively communicate about the role of the rate projections. For now, let me leave you with a cautionary tale about focusing too much on dots. Here is a picture composed of different colored dots (figure 2). The meaning of it is not clear, although if you stare at it long enough you might see a pattern. But let's take a step back (figure 3). As you can see, if you are too focused on a few dots, you may miss the larger picture.",18,Chair Jerome H. Powell,3/8/2019,Monetary Policy: Normalization and the Road Ahead
"Delivering on the FOMC's intention to ultimately normalize policy continues to be a major priority at the Fed. Normalization is far along, and, considering the unprecedented nature of the exercise, it is proceeding smoothly. I am confident that we can effectively manage the remaining stages.",19,Chair Jerome H. Powell,3/8/2019,Monetary Policy: Normalization and the Road Ahead
"Beyond Normalization
We live in a time of intense scrutiny and declining trust in public institutions around the world. At the Fed, we are committed to working hard to build and sustain the public's trust. The Fed has special responsibilities in this regard. Our monetary policy independence allows us to serve the public without regard to short-term political considerations, which, as history has shown, is critical for sound monetary policymaking. But that precious grant of independence brings with it a special obligation to be open and transparent, welcoming scrutiny by the public and their elected representatives in Congress. Only in this way can the Fed maintain its legitimacy in our democratic system.",20,Chair Jerome H. Powell,3/8/2019,Monetary Policy: Normalization and the Road Ahead
"Among other initiatives, my colleagues and I on the FOMC are undertaking a year-long review of the Federal Reserve's monetary policy strategy, tools, and communication practices. The review will involve a series of ""Fed Listens"" events around the country. These will include town-hall-style meetings and a conference where academic and nonacademic experts will share their views. These events will inform staff work and FOMC discussions as we plan for the future. While this is the first time the Fed has opened itself up in this way, many central banks around the world have conducted similar reviews, and our approach builds on their experiences.",21,Chair Jerome H. Powell,3/8/2019,Monetary Policy: Normalization and the Road Ahead
"We believe that our existing framework for conducting monetary policy has generally served the public well, and the review may or may not produce major changes. Consistent with the experience of other central banks with these reviews, the process is more likely to produce evolution rather than revolution. We seek no changes in law and we are not considering fundamental changes in the structure of the Fed, or in the 2 percent inflation objective. While there is a high bar for adopting fundamental change, it simply seems like good institutional practice to engage broadly with the public as part of a comprehensive approach to enhanced transparency and accountability.",22,Chair Jerome H. Powell,3/8/2019,Monetary Policy: Normalization and the Road Ahead
"Without ruling out other topics, we have highlighted three questions that seem particularly important at present (figure 4):",23,Chair Jerome H. Powell,3/8/2019,Monetary Policy: Normalization and the Road Ahead
"I would like to spend a few minutes discussing the first topic. Because interest rates around the world have steadily declined for several decades, rates in normal times now tend to be much closer to zero than in the past (figure 5). Thus, when a recession comes, the Fed is likely to have less capacity to cut interest rates to stimulate the economy than in the past, suggesting that trips to the ELB may be more frequent. The post-crisis period has seen many economies around the world stuck for an extended period at the ELB, with slow growth and inflation well below target. Persistently weak inflation could lead inflation expectations to drift downward, which would imply still lower interest rates, leaving even less room for central banks to cut interest rates to support the economy during a downturn. It is therefore very important for central banks to find more effective ways to battle the low-inflation syndrome that seems to accompany proximity to the ELB.",24,Chair Jerome H. Powell,3/8/2019,Monetary Policy: Normalization and the Road Ahead
"In the late 1990s, motivated by the Japanese experience with deflation and sluggish economic performance, economists began developing the argument that a central bank might substantially reduce the economic costs of ELB spells by adopting a makeup strategy. The simplest version goes like this: If a spell with interest rates near the ELB leads to a persistent shortfall of inflation relative to the central bank's goal, once the ELB spell ends, the central bank would deliberately make up for the lost inflation by stimulating the economy and temporarily pushing inflation modestly above the target. In standard macroeconomic models, if households and businesses are confident that this future inflationary stimulus will be coming, that prospect will promote anticipatory consumption and investment. This can substantially reduce the economic costs of ELB spells. Researchers have suggested many variations on makeup strategies. For example, the central bank could target average inflation over time, implying that misses on either side of the target would be offset.",25,Chair Jerome H. Powell,3/8/2019,Monetary Policy: Normalization and the Road Ahead
"By the time of the crisis, there was a well-established body of model-based research suggesting that some kind of makeup policy could be beneficial. In light of this research, one might ask why the Fed and other major central banks chose not to pursue such a policy. The answer lies in the uncertain distance between models and reality. For makeup strategies to achieve their stabilizing benefits, households and businesses must be quite confident that the ""makeup stimulus"" is really coming. This confidence is what prompts them to raise spending and investment in the midst of a downturn. In models, confidence in the policy is merely an assumption. In practice, when policymakers considered these policies in the wake of the crisis, they had major questions about whether a central bank's promise of good times to come would have moved the hearts, minds, and pocketbooks of the public. Part of the problem is that when the time comes to deliver the inflationary stimulus, that policy is likely to be unpopular--what is known as the time consistency problem in economics.",26,Chair Jerome H. Powell,3/8/2019,Monetary Policy: Normalization and the Road Ahead
"Experience in the United States and around the world suggests that more frequent ELB episodes could prove quite costly in the future. My FOMC colleagues and I believe that we have a responsibility to the American people to consider policies that might promote significantly better economic outcomes. Makeup strategies are probably the most prominent idea and deserve serious attention. They are largely untried, however, and we have reason to question how they would perform in practice. Before they could be successfully implemented, there would have to be widespread societal understanding and acceptance--as I suggested, a high bar for any fundamental change. In this review, we seek to start a discussion about makeup strategies and other policies that might broadly benefit the American people.",27,Chair Jerome H. Powell,3/8/2019,Monetary Policy: Normalization and the Road Ahead
"Conclusion
Tonight I have focused on policy normalization and our efforts to engage the public in what may come after. Before concluding, I will say a few words on current conditions and the outlook.",28,Chair Jerome H. Powell,3/8/2019,Monetary Policy: Normalization and the Road Ahead
"Right now, most measures of the health and strength of the labor market look as favorable as they have in many decades. Inflation will probably run a bit below our objective for a time due to declines in energy prices, but those effects are likely to prove transitory. Core inflation, which is often a reliable indicator of where inflation is headed over time, is quite close to 2 percent. Despite this favorable picture, we have seen some cross-currents in recent months. With nothing in the outlook demanding an immediate policy response and particularly given muted inflation pressures, the Committee has adopted a patient, wait-and-see approach to considering any alteration in the stance of policy.",29,Chair Jerome H. Powell,3/8/2019,Monetary Policy: Normalization and the Road Ahead
"Considering monetary policy more broadly, we are inviting thorough public scrutiny and are hoping to foster conversation regarding how the Fed can best exercise the precious monetary policy independence we have been granted. Our goal is to enhance the public's trust in the Federal Reserve--our most valuable asset.",30,Chair Jerome H. Powell,3/8/2019,Monetary Policy: Normalization and the Road Ahead
"References
Bank of Japan (2016). ""New Framework for Strengthening Monetary Easing: 'Quantitative and Qualitative Monetary Easing with Yield Curve Control' (PDF),"" announcement, September 21.",31,Chair Jerome H. Powell,3/8/2019,Monetary Policy: Normalization and the Road Ahead
"Bernanke, Ben S. (2017). ""Monetary Policy in a New Era,"" paper presented at ""Rethinking Macroeconomic Policy,"" a conference held at the Peterson Institute of International Economics, Washington, October 12-13.",32,Chair Jerome H. Powell,3/8/2019,Monetary Policy: Normalization and the Road Ahead
"Bernanke, Ben S., Michael T. Kiley, and John M. Roberts (2019). ""Monetary Policy Strategies for a Low-Rate Environment (PDF),"" Finance and Economics Discussion Series 2019-009. Washington: Board of Governors of the Federal Reserve System, February.",33,Chair Jerome H. Powell,3/8/2019,Monetary Policy: Normalization and the Road Ahead
"Brand, Claus, Marcin Bielecki, and Adrian Penalver, eds. (2018). ""The Natural Rate of Interest: Estimates, Drivers, and Challenges to Monetary Policy (PDF),"" ECB Occasional Paper Series No. 217. Frankfurt, Germany: European Central Bank, December.",34,Chair Jerome H. Powell,3/8/2019,Monetary Policy: Normalization and the Road Ahead
"Eggertsson, Gauti B., and Michael Woodford (2003). ""The Zero Bound on Interest Rates and Optimal Monetary Policy (PDF),"" Brookings Papers on Economic Activity, no. 1, pp. 139-211.",35,Chair Jerome H. Powell,3/8/2019,Monetary Policy: Normalization and the Road Ahead
"English, William B., J. David López-Salido, and Robert J. Tetlow (2015). ""The Federal Reserve's Framework for Monetary Policy: Recent Changes and New Questions,"" IMF Economic Review, vol. 63 (April), pp. 22-70.",36,Chair Jerome H. Powell,3/8/2019,Monetary Policy: Normalization and the Road Ahead
"Friedman, Milton (1969). The Optimum Quantity of Money. New York: MacMillan.",37,Chair Jerome H. Powell,3/8/2019,Monetary Policy: Normalization and the Road Ahead
"Hebden, James, and J. David López-Salido (2018). ""From Taylor's Rule to Bernanke's Temporary Price Level Targeting (PDF),"" Finance and Economics Discussion Series 2018-051. Washington: Board of Governors of the Federal Reserve System, July.",38,Chair Jerome H. Powell,3/8/2019,Monetary Policy: Normalization and the Road Ahead
"Holston, Kathryn, Thomas Laubach, and John C. Williams (2017). ""Measuring the Natural Rate of Interest: International Trends and Determinants,"" Journal of International Economics, vol. 108 (May, Supplement 1), pp. S59-S75.",39,Chair Jerome H. Powell,3/8/2019,Monetary Policy: Normalization and the Road Ahead
"Kiley, Michael T., and John M. Roberts (2017), ""Monetary Policy in a Low Interest Rate World (PDF),"" Brookings Papers on Economic Activity, Spring, pp. 317-72.",40,Chair Jerome H. Powell,3/8/2019,Monetary Policy: Normalization and the Road Ahead
"King, Mervyn, and David Low (2014). ""Measuring the 'World' Real Interest Rate (PDF),"" NBER Working Paper Series 19887. Cambridge, Mass.: National Bureau of Economic Research, February.",41,Chair Jerome H. Powell,3/8/2019,Monetary Policy: Normalization and the Road Ahead
"Mertens, Thomas M., and John C. Williams (2019). Monetary Policy Frameworks and the Effective Lower Bound on Interest Rates (PDF), Staff Report 877. New York: Federal Reserve Bank of New York, January.",42,Chair Jerome H. Powell,3/8/2019,Monetary Policy: Normalization and the Road Ahead
"Nessén, Marianne, and David Vestin (2005). ""Average Inflation Targeting,"" Journal of Money, Credit and Banking, vol. 37 (October), pp. 837-63.",43,Chair Jerome H. Powell,3/8/2019,Monetary Policy: Normalization and the Road Ahead
"Rachel, Lukasz, and Thomas D. Smith (2017). ""Are Low Real Interest Rates Here to Stay?"" International Journal of Central Banking, vol. 13 (September), pp. 1-42.",44,Chair Jerome H. Powell,3/8/2019,Monetary Policy: Normalization and the Road Ahead
"Reifschneider, David, and John C. Williams (2000), ""Three Lessons for Monetary Policy in a Low Inflation Era,"" Journal of Money, Credit and Banking, vol. 32 (November), pp. 936-66.",45,Chair Jerome H. Powell,3/8/2019,Monetary Policy: Normalization and the Road Ahead
"Wolman, Alexander L. (2005). ""Real Implications of the Zero Bound on Nominal Interest Rates,"" Journal of Money, Credit and Banking, vol. 37 (March), pp. 273â96.",46,Chair Jerome H. Powell,3/8/2019,Monetary Policy: Normalization and the Road Ahead
"While our economy continues to add jobs at a solid pace, demand appears to have softened against a backdrop of greater downside risks. Prudence counsels a period of watchful waiting--especially with no signs that inflation is picking up. With balance sheet normalization now well advanced, it will be appropriate to wind down asset redemptions later in the year.",0,Governor Lael Brainard,3/7/2019,Navigating Cautiously
"The Modal Outlook
Let me start by discussing prospects for the U.S. economy. Policymakers tend to distinguish the most likely path, which I will refer to as the ""modal"" outlook, from risks around that path--events that are not the most likely to happen, but that have some probability of happening and that, if they do materialize, would have a one-sided effect. Both the modal outlook and the risks around it have important implications for monetary policy, but in somewhat different ways.",1,Governor Lael Brainard,3/7/2019,Navigating Cautiously
"Let me first discuss the modal outlook. While the economy performed very well last year, I have revised down my modal outlook for this year, in part reflecting some softening in the recent spending and sentiment data. This softening could be a harbinger of some slowing in the underlying momentum of domestic demand. In the initial estimate released last week, real gross domestic product (GDP) rose at a 2.6 percent annual rate in the fourth quarter of 2018. However, the latest report on retail sales showed a sharp decline. Analysts note that there is some reason to be skeptical of that report; it is subject to revision, and other data sources suggest a more muted movement. Although the magnitude of the drop may be revised smaller, coming in the last month of the quarter, that decline suggests that growth in consumer spending may be held down in the first quarter of this year.",2,Governor Lael Brainard,3/7/2019,Navigating Cautiously
"Surveys of consumer sentiment, which may provide some additional insight into the strength of spending in the first quarter, fell on net between November and January and rebounded partially in February. The lengthy government shutdown likely contributed to the January decline. And although recent readings are below those that prevailed for much of 2018, they are still in a range consistent with ongoing spending growth.",3,Governor Lael Brainard,3/7/2019,Navigating Cautiously
"Other spending indicators have also shown some slowing. Residential construction data have been soft for some time, reflecting in part earlier increases in interest rates, and homebuilders report that supply constraints on available lots, shortages of skilled workers, and tariffs on inputs are also contributing to the slowdown.",4,Governor Lael Brainard,3/7/2019,Navigating Cautiously
"Business investment registered strong gains last year, including in the latest quarter, but there are some indications of softening there as well. The latest data on capital goods orders, for example, suggest some softening in equipment spending gains. Surveys of businesses, such as the Institute for Supply Management's purchasing managers index and similar regional indexes, have generally moved lower over the past six months, reversing much of the run-up seen in 2017 and late 2016. The National Federation of Independent Business's Small Business Optimism Index is also lower than its mid-2018 peak, although it remains well above the levels of 2015 and much of 2016.",5,Governor Lael Brainard,3/7/2019,Navigating Cautiously
"The weaker foreign outlook also acts as a crosscurrent to the modal outlook. While strong foreign growth provided tailwinds early last year, foreign growth projections have been revised down repeatedly more recently. The slowdown of foreign growth now appears to be more persistent than initially assumed, with growth likely running below potential for most of last year.",6,Governor Lael Brainard,3/7/2019,Navigating Cautiously
"Economic activity slowed noticeably in the second half of 2018 in China, where policymakers have been trying to achieve a balance between restraining very elevated levels of domestic debt, on the one hand, and maintaining strong aggregate growth, on the other. The protracted trade conflict with the United States has further complicated that challenge.",7,Governor Lael Brainard,3/7/2019,Navigating Cautiously
"Concerns about China's slowdown are reverberating globally, as was true in 2015-16, although the incidence is somewhat different. While Germany had appeared to be weighed down primarily by transitory factors late last year, some of the weakness in industrial production now appears likely to be more persistent, in part reflecting spillovers from China. The euro area is also seeing slowing in some other large member economies. Global weakness in trade and manufacturing has also weighed on Japan.",8,Governor Lael Brainard,3/7/2019,Navigating Cautiously
"The slowdown in foreign demand spills over into the United States through a variety of channels. Although the dollar has weakened somewhat lately, its earlier appreciation and slowing foreign growth contributed to a decline in exports and a fall in import prices over the second half of last year. In contrast, the recent step-down in long-term rates and easing in the dollar have lessened pressures on yields in emerging markets and provided more policy space in some cases.",9,Governor Lael Brainard,3/7/2019,Navigating Cautiously
"In the United States, financial markets saw substantial volatility late last year, which may still be affecting sentiment. From September to December of last year, financial conditions tightened considerably, with the stock market falling as much as 20 percent, and corporate bond premiums rising. This year, much of that tightening has reversed: The S&P 500 has made up more than half of its earlier losses, and corporate risk spreads have reversed much of their earlier tightening. Long-term Treasury yields rose from September through November and have since more than retraced, returning to the levels of early 2018. While the dollar has edged down from the peaks reached in the fall, it is about 7 percent higher than the lows seen early last year.",10,Governor Lael Brainard,3/7/2019,Navigating Cautiously
"Overall, the softer spending data in the U.S. and the slowdown abroad, along with earlier financial volatility, are likely weighing on the modal outlook and might in turn warrant a softening in the modal path for policy.",11,Governor Lael Brainard,3/7/2019,Navigating Cautiously
"Risks to the Outlook
Let me turn now to the second category of crosscurrents facing the U.S. economy: the risks around the modal outlook. Policy uncertainty has been elevated recently and has been cited as an important factor in the financial volatility late last year. Although some of the risks have been anticipated for some time, recent events have brought them into heightened focus, and the accumulation of these risks could lead to some erosion in sentiment that could in turn feed into activity.",12,Governor Lael Brainard,3/7/2019,Navigating Cautiously
"Trade dispute escalation remains a risk. The tariffs and trade disruptions that have occurred so far are estimated to have had relatively modest effects on aggregate growth and inflation, although damaging disruptions have been concentrated in some sectors, such as soybeans. While recent reports suggest some progress, the prospect of additional tariffs in the trade conflict with China or on automobiles have been cited frequently as a risk in earnings reports and reports from business contacts.",13,Governor Lael Brainard,3/7/2019,Navigating Cautiously
"The recent longest-ever government shutdown created hardship for many families and has increased attention on upcoming fiscal negotiations. On current estimates, the debt ceiling will need to be raised around the fall. The Bipartisan Budget Act, which is estimated to boost GDP growth by 0.3 percentage point, on average, per year in 2018 and 2019, is scheduled to expire in 2020. If agreement is not reached, spending levels could fall back to the sequester caps, which would amount to a significant headwind.",14,Governor Lael Brainard,3/7/2019,Navigating Cautiously
"There are also important downside risks abroad. Most immediately, a ""no-deal Brexit"" would have adverse consequences for Britain, and potentially more broadly, given London's role as a financial center. Within the euro area, countries such as Italy and France face domestic challenges. And a hard landing in China would have spillovers through financial and trade channels.",15,Governor Lael Brainard,3/7/2019,Navigating Cautiously
"Employment, Inflation, and Policy
In contrast to the softening in spending indicators, job gains have remained strong so far. Job gains have averaged 240,000 per month over the past three months--more than twice the pace necessary to absorb new entrants into the labor force. The January unemployment rate of 4 percent is near a multidecade low. The strong labor market has drawn many Americans into productive work, and the overall employment-to-population ratio for workers between the ages of 25 and 54 is now within 1/2 percentage point of its pre-crisis peak. Many of the main measures of wages have been increasing at rates not seen on a sustained basis in almost 10 years, although labor's share of overall income remains stubbornly depressed. Nonetheless, recent data on claims have shown some softening, and I will be watching a broad set of labor market indicators carefully, including the payrolls data for February, which will be released tomorrow.",16,Governor Lael Brainard,3/7/2019,Navigating Cautiously
"Just as the economy is performing well on the maximum-employment goal set by the Congress, it is also close to meeting our price-stability mandate. Following many years of low readings, the core price index for consumer purchases for the 12 months through December was up 1.9 percent. That reading lines up with the median Summary of Economic Projections (SEP) forecast from a year ago. So inflation is very close to the Committee's 2 percent objective and its earlier expectation.",17,Governor Lael Brainard,3/7/2019,Navigating Cautiously
"Even so, we will need to be vigilant to ensure inflation achieves 2 percent on a sustained basis. As I have observed for some time, underlying trend inflation may be running slightly below the Committee's 2 percent objective. Many statistical filtering models put underlying inflation modestly below 2 percent, and some survey measures of inflation expectations are running somewhat below pre-crisis levels. Similarly, the difference between the yields on nominal and inflation-indexed Treasury securities is lower than it was before the crisis, and that difference may provide some insight into market participants' views of underlying inflation.",18,Governor Lael Brainard,3/7/2019,Navigating Cautiously
"The fact that estimates of underlying trend inflation remain a bit on the soft side reinforces the evidence that the Phillips curve is very flat, a key element of the post-crisis new normal that I have noted previously. The responsiveness of price inflation to resource utilization at the national level has been very weak for some time. This raises the possibility that the economy may have room to run. As the unemployment rate has fallen to levels not seen in many decades, we have heard concerns that the steeper Phillips curve of the past might reassert itself, perhaps in a nonlinear manner. But all available evidence suggests inflation expectations remain well anchored to the upside.",19,Governor Lael Brainard,3/7/2019,Navigating Cautiously
"Indeed, the contours of today's new normal suggest we should be equally attentive to a risk of erosion in inflation expectations to the downside. A range of evidence suggests that the long-run ""neutral"" rate of interest--the rate of interest consistent with the economy growing at its potential rate and stable inflation--is very low relative to its historical levels. The low long-run neutral rate limits the amount of space available for cutting the federal funds rate to buffer the economy from adverse developments and is likely to increase the frequency or length of periods when the policy rate is pinned at the lower bound. In turn, more frequent or extended episodes when inflation is below target and policy is at the effective lower bound risk pulling down private-sector inflation expectations in a self-reinforcing downward spiral, which could further compress the monetary policy buffer to cushion downside shocks.",20,Governor Lael Brainard,3/7/2019,Navigating Cautiously
"The Federal Open Market Committee (FOMC) has made clear that the 2 percent inflation goal is symmetric. As the median SEP forecasts have indicated, a number of Committee members have previously projected a policy path consistent with inflation rising somewhat above 2 percent for a time, which is in line with the symmetry of the target.",21,Governor Lael Brainard,3/7/2019,Navigating Cautiously
"There is a separate discussion of policies that would pre-commit to make up for past misses on inflation, such as temporary price-level targeting, which may be important in circumstances with a low long-run neutral rate and more frequent effective-lower-bound episodes. I expect this will be part of our review of monetary policy strategies, tools, and communication practices later this year.",22,Governor Lael Brainard,3/7/2019,Navigating Cautiously
Our policy goal now is to preserve the progress we have made on maximum employment and target inflation. Core inflation last year came in around target. It is heartening to see so many American workers coming back into the jobs market with rising wages. Our business contacts note they are currently hiring and investing in training workers who may not have been considered just a few years ago.,23,Governor Lael Brainard,3/7/2019,Navigating Cautiously
"With regard to policy, modest downward revisions to the baseline outlook for output and employment would call for modest downward revisions to the path for our conventional policy tool, the federal funds rate, helping to offset some of the weakness that would otherwise weigh on the economy. Moreover, basic principles of risk management would suggest that the increase in downside risks warrants a modest downward revision to the modal path for policy. These downside risks, if realized, could weigh on economic activity. So heightened downside risks to output and employment would argue for a softer federal funds rate path even if the modal outlook for the economy were unchanged.",24,Governor Lael Brainard,3/7/2019,Navigating Cautiously
"At a time when the modal outlook appears to have softened a bit, and risks appear more weighted to the downside than the upside, the best way to safeguard the gains we have made on jobs and inflation is to navigate cautiously on rates. Risk management in an environment of a low long-run neutral rate and an attenuated relationship between resource utilization and overall inflation supports this approach. Watchful waiting will allow us to gather more information about domestic momentum and foreign growth as well as some of the policy risks weighing on sentiment.",25,Governor Lael Brainard,3/7/2019,Navigating Cautiously
"Balance Sheet Normalization
Let me turn now to the second tool used by the Federal Reserve in recent years--asset purchases. Recall that, after reducing the federal funds rate to its effective lower bound of zero in the 2008-09 recession, the FOMC sought a mechanism for providing additional stimulus in order to achieve maximum employment and target inflation. The Federal Reserve purchased longer-term Treasury securities in an effort to push down longer-term interest rates to support economic activity, an approach sometimes referred to as quantitative easing. It also purchased agency mortgage-backed securities for the same reason, as well as to provide support to the housing sector, which was at the heart of the crisis. Although the empirical estimates vary, most conclude that the asset purchase programs were successful in supporting the recovery.",26,Governor Lael Brainard,3/7/2019,Navigating Cautiously
"Once recoveries become well established, the Federal Reserve moves its policy settings to more normal levels. Our current extended recovery is no exception: The Federal Reserve first started moving the federal funds rate to more normal values once the expansion was well established, and then it started normalizing the balance sheet once normalization of the federal funds rate was well under way.",27,Governor Lael Brainard,3/7/2019,Navigating Cautiously
"Of course, the benchmark for normalization has changed since before the financial crisis. Demand has grown for the Fed's liabilities from a variety of sources. The demand for U.S. currency has grown notably relative to nominal GDP, the Treasury Department now holds large balances in its account at the Fed as an important part of its cash management, and foreign central banks hold larger deposits than in the past. In addition, the demand from commercial banks for deposits at the Fed--that is, ""reserves""--appears to have increased substantially. Spurred by new liquidity regulations and their own internal liquidity management practices, the largest banks hold substantial amounts of so-called high-quality liquid assets to protect against the risk of a sudden ""run"" on their uninsured short-run liabilities, as occurred during the financial crisis.",28,Governor Lael Brainard,3/7/2019,Navigating Cautiously
"So it appears that the new normal size of the balance sheet is likely to remain greater relative to the size of the economy than it was before the financial crisis. How much larger is still an open question. For the past decade, the Federal Reserve has operated a regime with reserves that are very abundant relative to banks' demand for reserves. The current framework relies on the Federal Reserve's interest rate on reserves to control the federal funds rate, in the context of the provision of ample reserves. In contrast, the pre-crisis framework featured a scarce supply of reserves, which the Federal Reserve would vary on a daily basis to control the federal funds rate by closely matching the demand for reserves.",29,Governor Lael Brainard,3/7/2019,Navigating Cautiously
"The FOMC recently affirmed that it would continue to operate the current framework. This approach makes sense for a variety of reasons. The current framework has been effective in providing good control of the policy rate and ensuring effective transmission to other money markets and the financial system. Not only is the demand for reserves likely to remain much higher than it was before the crisis, but it is also likely that there will be fluctuations in reserves, along with other elements of the Fed's liabilities, such as the deposits the Treasury holds with the Fed. Accommodating those swings with scarce reserves would require much larger daily open market operations than was the case before the crisis.",30,Governor Lael Brainard,3/7/2019,Navigating Cautiously
"By remaining in a regime with ample reserves, the Fed is able to control short-term interest rates without the need to conduct daily open market operations. Because there are ample reserves, the federal funds rate and other short-term interest rates are determined along the flat portion of the reserve demand curve. As a result, the system can absorb swings in the demand and supply of reserves with limited need for open market operations. The alternative of pushing reserves close to the transition point between the flat and steep parts of the demand curve would likely lead to active intervention as an ongoing feature, along with volatility in rates.",31,Governor Lael Brainard,3/7/2019,Navigating Cautiously
"Given that the Committee is now operating with two instruments, it is important to note that the Committee clarified that it would seek to use only one tool actively at a time, and that the preferred active tool would be the federal funds rate when it is above the effective lower bound. I want to make it clear that we would not want our two tools to be working at cross-purposes. For instance, we would not want the balance sheet to be shrinking at a time when the FOMC thought it was appropriate to cut the federal funds rate.",32,Governor Lael Brainard,3/7/2019,Navigating Cautiously
"After holding the size of the balance sheet roughly flat since mid-2014, once the normalization of the federal funds rate was deemed well under way in October 2017, the Committee started to allow the size of the balance sheet to shrink in line with the pledge to ""hold no more securities than necessary to implement monetary policy efficiently and effectively."" We have made substantial progress, as demonstrated by the level of reserves. Reserves are already down by 40 percent since their peak and are likely to be down by more than half this summer. In my view, asset redemptions should come to an end later in the year, which would provide a sufficient buffer of reserves to meet demand and avoid volatility. We have gathered information from market contacts and have surveyed banks to assess their demand for reserves. I would want to see a healthy cushion on top of that to avoid unnecessary volatility and ensure that the federal funds rate will be largely insulated from daily swings in factors affecting reserves.",33,Governor Lael Brainard,3/7/2019,Navigating Cautiously
"With regard to the composition of the balance sheet, I favor moving eventually to a portfolio of only Treasury securities--that is, without any agency mortgage-backed securities remaining. It is important to do so in a way that continues to avoid market disruptions. That shift will be under way naturally, albeit slowly, as these securities mature and are replaced by Treasury securities.",34,Governor Lael Brainard,3/7/2019,Navigating Cautiously
"For the portion of our portfolio in Treasury securities, the Federal Reserve currently holds no Treasury bills, and our portfolio has a much longer weighted-average maturity than the current stock of Treasury securities outstanding in the market or than our pre-crisis portfolio, which was more heavily weighted toward short-dated securities than the holdings of the public. When the Federal Reserve System begins once again purchasing Treasury securities, we will need to decide what maturities to purchase. Given how far out of step the System's current portfolio is from common benchmarks, however, it might make sense to weight those purchases more heavily toward Treasury bills and other shorter-dated Treasury securities for a time. Further into the future, there may be good reasons to shift toward greater holdings of shorter-term securities to provide greater flexibility. However, I want to emphasize that I do not expect this issue to be addressed for some time.",35,Governor Lael Brainard,3/7/2019,Navigating Cautiously
"Conclusion
The most likely path for the economy appears to have softened against a backdrop of greater downside risks. Our goal now is to safeguard the progress we have made on full employment and target inflation. Prudence counsels a period of watchful waiting. And with balance sheet normalization now well advanced, it will soon be time to wind down our asset redemptions.",36,Governor Lael Brainard,3/7/2019,Navigating Cautiously
"References
Ball, Laurence, Joseph Gagnon, Patrick Honohan, and Signe Krogstrup (2016). What Else Can Central Banks Do? (PDF) Geneva Reports on the World Economy 18. Geneva and London: International Center for Monetary and Banking Studies and Centre for Economic Policy Research.",37,Governor Lael Brainard,3/7/2019,Navigating Cautiously
"Bernanke, Ben S. (2017). ""Monetary Policy in a New Era (PDF),"" paper presented at ""Rethinking Macroeconomic Policy,"" a conference held at the Peterson Institute for International Economics, Washington, October 12-13.",38,Governor Lael Brainard,3/7/2019,Navigating Cautiously
"Bernanke, Ben S., Michael T. Kiley, and John M. Roberts (2019). ""Monetary Policy Strategies for a Low-Rate Environment (PDF),"" Finance and Economics Discussion Series 2019-009. Washington: Board of Governors of the Federal Reserve System, February.",39,Governor Lael Brainard,3/7/2019,Navigating Cautiously
