text,index,speaker,date,title
"The progressive implementation of this capital regime has substantially increased the resiliency of the largest banks. Although there can be reasonable differences over just how to compute minimum requirements, the post-crisis regime differs from pre-crisis days precisely because there is now a well thought through rationale for those much higher minimum requirements. Because of this regime, banks subject to the annual supervisory stress test have to this point more than doubled their high-quality capital, while shedding many of their riskiest assets and activities.",18,Governor Daniel K. Tarullo,12/2/2016,Financial Regulation Since the Crisis
"A second important feature of the post-crisis regulatory regime for large banks has been the introduction of quantitative liquidity regulations. The financial crisis was, in the first instance, as much about liquidity as solvency. What proved in retrospect to be excessive liquidity for some types of assets turned into scarcity nearly overnight, confirming the view that liquidity is most available when you need it least and least available when you need it most. The period was defined by runs, not on bank deposits (at least not insured bank deposits), but on short-term wholesale funding. Because of deep uncertainty about the condition of counterparties and the value of assets serving as collateral, investors refused to roll over existing repurchase agreements (or repos) and similar extensions of credit, much less to offer new lending. Many trading activities ground to a near halt, and dealers were forced into fire sales of the assets on their balance sheets that remained liquid. Indeed, it was difficult at times to distinguish between liquidity and solvency crises at particular firms.",19,Governor Daniel K. Tarullo,12/2/2016,Financial Regulation Since the Crisis
"The Liquidity Coverage Ratio (LCR) and Net Stable Funding Ratio (NSFR) have placed the funding of large banks on a firmer footing. The LCR requires a large bank to hold enough high-quality liquid assets to cover the net cash outflows the bank would expect to occur over a 30-day stress scenario. This requirement establishes a buffer against liquidity risk that reduces the bank's vulnerability to a run, such as materialized in the recent crisis. In the event a bank does encounter liquidity difficulties, the LCR's 30-day buffer will give the authorities time to assess the bank's condition and react as appropriate.",20,Governor Daniel K. Tarullo,12/2/2016,Financial Regulation Since the Crisis
"The NSFR complements the LCR by requiring an amount of stable funding that is tailored to the liquidity risk of a bank's assets and liabilities, based on a one-year time horizon. The NSFR creates an incentive for banks to extend the maturity of their funding, making them more resilient to market stress. To offset the risks of the short-term wholesale funding structures that proved so dangerous in the recent crisis, the NSFR requires more stable funding for short-term loans to financial firms.",21,Governor Daniel K. Tarullo,12/2/2016,Financial Regulation Since the Crisis
"It is important to note how liquidity requirements also affect the capital needed by a bank, as can be illustrated by a simple, if admittedly improbable, example. Assume two banks with exactly the same assets and the same amount of capital. One funds those assets entirely through insured (sticky) deposits and longer-term debt, while the other funds its assets entirely through short-term uninsured deposits and repo borrowing. Assume now that an external shock reduces the value of the assets dramatically, with lingering uncertainty as to whether the value will continue to drop. It is readily apparent that the two large banks face very different risks, since the second bank's funding will at best become more expensive and at worst decline or disappear. A sound regulatory regime will align the riskiness of the two banks more closely, by requiring the second bank to change its funding profile, increase its capital, or some combination of the two. In fact, the LCR and NSFR would require more stability in funding at my second hypothetical bank, while one of the factors used to calculate the capital surcharge applicable to the largest banks is its relative reliance on runnable funding.",22,Governor Daniel K. Tarullo,12/2/2016,Financial Regulation Since the Crisis
"I will not go into detail in explaining a third key factor of our post-crisis regulatory regime--the requirement for rigorous risk management at large banks. But a brief example should make the point. During the height of the crisis in the winter of 2009, as we were conducting the first stress test, we found that some of the largest banks were literally unable to determine in any reasonable time their aggregate exposures to particular counterparties and business lines across their varied operations. That deficiency made it easier to understand how they could have gotten themselves in such trouble. Because of the supervisory expectations for risk management in our annual Comprehensive Capital Analysis and Review (CCAR) exercise, the information and risk management systems of all banks have improved substantially, though work remains to be done at some of the largest banks.",23,Governor Daniel K. Tarullo,12/2/2016,Financial Regulation Since the Crisis
"A fourth key element of the post-crisis regulatory regime is to develop credible options for resolution so that even one of the largest financial firms could be allowed to fail without bringing the financial system down. Without such options, market discipline will remain lacking. Moral hazard will lurk in the background, since market actors will doubt that a large institution would be allowed to fail. Moreover, government officials must themselves have confidence in the viability of orderly resolution and bankruptcy procedures, or else during periods of high stress, they will be tempted to use some form of government help to keep the firm solvent.",24,Governor Daniel K. Tarullo,12/2/2016,Financial Regulation Since the Crisis
"Next Steps
While it is perhaps a bit soon for a full evaluation of the regulatory regime for large banks, several studies affirm its beneficial economic effects, particularly when the destructive impact of a financial crisis is taken into account. This assessment should obviously be adjusted as warranted by new studies and data. But even as this work proceeds, we should continue to ask two questions.",25,Governor Daniel K. Tarullo,12/2/2016,Financial Regulation Since the Crisis
"First, are we reasonably confident that the largest U.S. banks could weather a period of stress, and, in the more remote event they could not, that they would no longer present the Hobson's choice of disorderly failure endangering the entire financial system or some form of solvency bailout? While they are strong relative to their peers in other major economies and have held up well during the few bouts of moderate financial stress we have experienced over the last several years, these firms have not yet faced a major financial challenge. Second, should we adjust statutory or regulatory provisions that are not needed for, or are less efficient means for achieving, financial stability? Let me offer some perspective on answering both questions, along with a handful of specific proposals.",26,Governor Daniel K. Tarullo,12/2/2016,Financial Regulation Since the Crisis
"With respect to the first question, there is certainly room for discussion over the most suitable minimum capital standards for the most systemically important financial firms. As I noted when we were deciding on the expected impact approach as the best available method for calibrating capital surcharges, there is no magic to that method. Indeed, even within that approach, we should be open to research that suggests new or improved ways to determine the relative systemic importance of firms. However, I think it is important to have a methodology that is clearly explained and is based on the research that has been done. Let me note in passing two points that can be drawn from that research. First, there is work subsequent to the formulation of the Basel III capital standards suggesting that the costs of higher capital requirements may be somewhat lower, and the benefits broader, than previously thought. Second, however, the reduction in the probability of a financial crisis associated with increasing capital levels will begin to level off at some point, thereby creating diminishing benefits for tighter capital standards.",27,Governor Daniel K. Tarullo,12/2/2016,Financial Regulation Since the Crisis
"Moreover, as important as capital is to promoting systemic stability, it is not the only relevant consideration. The relative presence or absence of other regulations that mitigate risk in banks should affect minimum capital levels. To my mind, the most important of these are regulations limiting dependence of financial firms on runnable funding sources. If a firm is not vulnerable to runs, it is far more likely to weather a financial storm without resorting to fire sales or cutting off customers from credit, and thus far less likely to wreak havoc on the financial system.",28,Governor Daniel K. Tarullo,12/2/2016,Financial Regulation Since the Crisis
"In short, I think it healthy that discussion continues over the right type and levels of capital requirements and, more generally, over whether we have the right mix of policies. To that end, here are a few relatively near-term steps that we at the Federal Reserve can take to further advance financial stability goals. First is to continue focused work on making the largest, most systemically important firms resolvable in order to minimize both moral hazard and any harm that may befall the economy if such a firm were to fail. This means continued work by the Federal Reserve and the FDIC to require these firms to develop their resolution plans and, more importantly, modify their organizational structures and day-to-day practices such as liquidity management so as to enable an orderly resolution, should it become necessary. Along these lines, I would hope that Congress will move forward with a set of changes to the bankruptcy code to facilitate the resolution of large financial firms and, thereby, limit the number of instances in which the government would need to use the Title II procedures of Dodd-Frank.",29,Governor Daniel K. Tarullo,12/2/2016,Financial Regulation Since the Crisis
"In the very short term, we will also finalize our rule requiring the most systemically important firms to hold a sizeable amount of long-term debt, which would be available to the FDIC or a bankruptcy judge for conversion into equity should the firm fail. Note that this requirement is intended to prepare for the possibility that the firm fails despite all the measures we have taken to strengthen resiliency. Having identifiable instruments for conversion that would survive the loss of most or all of the firm's equity is necessary for a private recapitalization of the firm to be successful.",30,Governor Daniel K. Tarullo,12/2/2016,Financial Regulation Since the Crisis
"A second step is to determine if we can develop metrics that would reflect a firm's particular vulnerabilities to funding shocks, liquidity shocks, and fire sale dynamics in their needed capital as part of the annual stress test. These measures would directly take into account macroprudential concerns of financial system stability. They might well counsel increased capital requirements for some of the largest banks.",31,Governor Daniel K. Tarullo,12/2/2016,Financial Regulation Since the Crisis
"A third step is to take another look at the capital and liquidity positions of large U.S. branches of some foreign banks. As has become apparent, the actual consolidated capital positions of some such banks can be difficult for us to discern when the bank uses internal models to compute its required regulatory capital. It is critical to ensure that large U.S. branches of foreign banks do not create financial instability in the United States if their parents' global positions come under stress.",32,Governor Daniel K. Tarullo,12/2/2016,Financial Regulation Since the Crisis
"Although I have been focusing mostly on the risks to financial stability posed by the largest financial firms, I would not want to leave a discussion of future work without offering another reminder that they are not the only source of vulnerabilities. The kinds of ""shadow banking"" that grew up around the private-label mortgage backed securities markets have largely disappeared, but other forms of runnable liabilities remain outside prudentially regulated institutions. There is also good reason to believe that new forms of shadow banking will develop in the future and, as I have explained at some length elsewhere, continued attention to such activities will be needed.",33,Governor Daniel K. Tarullo,12/2/2016,Financial Regulation Since the Crisis
"Turning now to an agenda for rationalizing what has already been done, I will not attempt to lay out a list of appropriate measures so much as to suggest some key considerations in forming such an agenda.",34,Governor Daniel K. Tarullo,12/2/2016,Financial Regulation Since the Crisis
"First, it is critical that we not forget our still quite recent history. Earlier in this talk I recounted the origins and effects of the financial crisis as a reminder as to why we now have the stronger capital requirements and other measures I have described. There is surely a need to review over time the changes that have been implemented to assess how much additional stability we have gained and at what cost. As we gain experience with the statutory and regulatory measures that have been implemented, we have begun assessments of the efficacy and efficiency of these measures. Thus, for example, we are proposing to remove the qualitative assessment exercise in CCAR for most firms with less than $250 billion in assets. As part of our continuing examination of changes in market liquidity in the post-crisis period, we are assessing whether refinements might usefully be made in any of the regulations that have generally had beneficial effects in containing excessive and unsustainable liquidity. And as part of our efforts to tailor our regulations according to the business models of firms, we are considering ways to address the special issues posed for the large custody banks by certain elements of our regulatory framework. But in considering these and other changes, we will not weaken the essential elements of the existing regime that guard against another financial crisis.",35,Governor Daniel K. Tarullo,12/2/2016,Financial Regulation Since the Crisis
"Second--and here is an affirmative argument for rationalization measures--we need to have a more explicit and thorough tiering of requirements within the prudential regulatory regime. The flip side of the observation that the largest banks need stricter and more wide-ranging regulation because of the special risks they pose is that the smaller and less interconnected a bank is, the less risk it presents and thus the less strict its regulatory requirements need be. The Dodd-Frank Act reflects this principle, not only in its mandate of progressively more stringent requirements as the systemic importance of a financial firm increases, but also in the asset-size thresholds it establishes for various new regulations. However, as I have noted in the past, I think these thresholds were set too low in places. For example, I would raise the threshold for enhanced prudential standards from its current $50 billion level, perhaps to $100 billion. And I would entirely exempt community banks--by which I mean those with less than $10 billion in assets--from some regulations, such as the Volcker rule and the incentive compensation rule.",36,Governor Daniel K. Tarullo,12/2/2016,Financial Regulation Since the Crisis
"It is worth noting that the burden of these rules for small banks is often less in the substantive constraints they impose on bank activities than in the compliance costs they impose. Even with efforts by banking agencies to streamline implementing regulations for smaller banks, the relatively scarce compliance resources of those banks must still be directed towards assuring that no changes in substantive activities are needed and possibly documenting their compliance. Indeed, I would generalize this point to suggest that the smaller the bank, the greater the likelihood that a potential disconnect between costs and benefits of regulation is rooted in the disproportionate costs of exams, audits, and reporting. So while I think it is worthwhile to continue, for example, efforts to simplify capital rules for small banks, the greater value for those banks may lie in efforts to streamline the number of rules that apply to them and to reduce the number of separate compliance exams and exercises to which they are subject. While especially applicable to small banks, this point has broader application, as in our earlier-mentioned proposal to exempt most banks with less than $250 billion in assets from the qualitative component of our annual CCAR exercise.",37,Governor Daniel K. Tarullo,12/2/2016,Financial Regulation Since the Crisis
"My third suggested consideration in rationalizing the regulatory regime is a caution against being excessively attracted to simple answers to a set of risks posed by complicated and diverse activities. There is no question, in my mind at least, that regulations can become excessively complicated. A prime example is the Basel II approach of basing banks' capital requirements on their internal models. It is exceedingly difficult and costly for supervisors to validate those models rigorously and, even so, the potential remains for intentional or unintentional mistakes that are hard to detect in a timely manner. But this example does not mean that the simplest possible regulation is always optimal.",38,Governor Daniel K. Tarullo,12/2/2016,Financial Regulation Since the Crisis
"Consider, in this regard, the idea of substituting a somewhat higher leverage ratio requirement for all other capital standards and many other regulatory requirements. While this idea has a surface appeal, since the imposition of, say, a 10 percent leverage ratio on the current balance sheets of large banks would yield a very well-capitalized set of banks. But one needs to look at the dynamic effects of such a requirement. Since a higher leverage ratio would also make banks significantly less profitable, and with the constraints of risk-based capital and liquidity requirements lifted, they would be strongly incentivized to change the composition of their balance sheets dramatically, shedding safer assets like Treasuries in exchange for riskier but higher-yielding assets. After all, with a leverage ratio as the only significant constraint, the regulatory cost of a short-term Treasury bill is identical to that of a junk bond.",39,Governor Daniel K. Tarullo,12/2/2016,Financial Regulation Since the Crisis
"Thus, to truly assure the safety and soundness of the financial system, a leverage ratio serving as the sole or dominant form of prudential regulation would probably have to be set considerably higher, at a level where the impact on financial intermediation could be quite extensive, particularly in what are today regarded as relatively safe capital market activities. Using both a leverage ratio and a strong set of risk-based capital requirements best combines the goals of safety and soundness, on the one hand, and efficient economic intermediation on the other. We should remember that it was because of the limitations of a stand-alone leverage ratio that risk-based capital requirements were introduced in the 1980s.",40,Governor Daniel K. Tarullo,12/2/2016,Financial Regulation Since the Crisis
"Conclusion
This conference is a good moment to remember just how bad things can be when financial stability is not effectively safeguarded and a financial crisis ensues. It is, accordingly, also a good moment to caution against backsliding on the considerable progress that has been made toward a regulatory system that will provide just such a safeguard, particularly with respect to the largest, most systemically important banks. While other modes of reform might have been taken, the one we have followed has provided a strong foundation for financial stability. And, although I am sure some large banks would like to pare back our liquidity and risk management requirements or reduce required capital levels, both they and the economy have now largely adjusted to the new regime.",41,Governor Daniel K. Tarullo,12/2/2016,Financial Regulation Since the Crisis
"After compelling banks in the depths of the crisis to raise capital sufficient to keep them at the minimum level necessary to function as effective intermediaries, we have since increased their resiliency through requirements to increase the quality and quantity of their capital. But we have done so with a long transition period that allowed them mostly to build capital through retained earnings. And we have generally left to the banks choices about reducing size or exiting activities in response to the incentives created by regulations calibrated with credit and funding risks in mind. Our stress test and CCAR exercises should ensure that the largest banks will not maintain distributions of capital to their shareholders in the face of rising financial stress, as they did in 2007 and 2008, which left them more vulnerable to the crisis.",42,Governor Daniel K. Tarullo,12/2/2016,Financial Regulation Since the Crisis
"There are surely refinements that can be made to the regulatory regime that has emerged, particularly--though not exclusively--with respect to smaller banks that pose neither systemic nor macroprudential risks. And, as I have suggested, there is surely a healthy debate to be had as to whether additional strengthening of resiliency measures is appropriate for the largest institutions. But I do not think there is a sound economic case for generally weakening the regulatory requirements applicable to the largest banks. And I certainly do not think the taxpayers should bear the risk that would be entailed by any such weakening.",43,Governor Daniel K. Tarullo,12/2/2016,Financial Regulation Since the Crisis
"

1.  This estimate is from the FRB/US model, which is one model of the U.S. economy used by staff at the Federal Reserve Board. For a description of the model and access to the data, see www.federalreserve.gov/econresdata/frbus/us-models-package.htm. Return to text
2.  Losses attributable to the Great Recession have been estimated using different metrics and range widely. For example, one 2013 study suggests that total U.S. losses from the financial crisis could range from 40 to 90 percent of a year's worth of economic output, or $6 to $14 trillion. Tyler Atkinson, David Luttrell, and Harvey Rosenblum (2013), ""How Bad Was It? The Costs and Consequences of the 2007-09 Financial Crisis (PDF) ,"" Federal Reserve Bank of Dallas, Staff Papers, no. 20 (July). For an alternative view that finds lower effects of moderate crises, but that excludes the recent crisis, see Christina D. Romer and David H. Romer (2015), ""New Evidence on the Impact of Financial Crises in Advanced Countries (PDF) ,"" NBER Working Papers, no. 21021 (Cambridge, Mass.: National Bureau of Economic Research, March). Return to text
3.  For estimates that predate the recent crisis, see Stephen G. Cecchetti, Marion Kohler, and Christian Upper (2009), ""Financial Crises and Economic Activity,"" in Financial Stability and Macroeconomic Policy (Kansas City: Federal Reserve Bank of Kansas City), pp. 89-135. Return to text
4.  For a discussion of these effects, see Laurence M. Ball (2014), ""Long-Term Damage from the Great Recession in OECD Countries,"" European Journal of Economics and Economic Policies: Intervention, vol. 11, no. 2 (September), pp. 149-160; and Dave Reifschneider, William Wascher, and David Wilcox (2015), ""Aggregate Supply in the United States: Recent Developments and Implications for the Conduct of Monetary Policy,"" IMF Economic Review, vol. 63 (March), pp. 71-109. Return to text
5.  In the case of JPMorgan's acquisition of Bear Stearns, the Federal Reserve provided credit to support the transaction. In the case of Bank of America's acquisition of Merrill Lynch, Bank of America sought an arrangement that would ring fence any losses incurred by Merrill so as not to impose those losses on the parent company. The Federal Reserve publicly announced its willingness to negotiate such an arrangement. Although subsequent developments obviated the need for a ring fence arrangement, the public announcement was perceived as benefiting Bank of America during the period of extreme market uncertainty in late 2008. Return to text
6.  Wells Fargo benefited from a significant tax advantage in the Wachovia acquisition, while the Federal Deposit Insurance Corporation agreed to share some losses in the Washington Mutual portfolio in order to facilitate its acquisition by JPMorgan. Return to text
7.  Some have suggested that market-based measures of bank risk indicate that banks are not safer than before the crisis. For example, CDS spreads are well above their levels in early 2006. But this as likely suggests that investors were too sanguine in 2006 as that they believe there has been no change in bank safety since then. And, as reflected in the changes made by credit ratings agencies in their assessment of implied support for banks from the government, markets may rightly perceive that the government is less likely now to bail out a bank that gets in trouble. Moreover, equity prices may be down because some combination of economic conditions and regulation make profits likely to be lower than was expected and experienced in the unsustainable period leading up to the crisis. Return to text
8.  Core loans grew at an average annual rate of about 7 percent from 1995 to 2004. Core loan growth was 5.4 percent in 2014, 6.5 percent in 2015, and 7.1 percent thus far in 2016. Return to text
9.  In addition to increasing minimum capital ratios, post-crisis reforms also placed more emphasis on the quality of regulatory capital by introducing the common equity tier 1 capital ratio, which reflects the focus by bank investors and counterparties during the crisis on common equity. Return to text
10.  The reason why the non-G-SIB's probability of failure is higher is because its capital ratio requirement is lower without a surcharge. For an explanation of this ""expected impact"" methodology, see Board of Governors of the Federal Reserve System (2015), ""Calibrating the G-SIB Surcharge,"" white paper (Washington: Board of Governors of the Federal Reserve System, July 20). Return to text
11.  See Daniel K. Tarullo (2016), ""Next Steps in the Evolution of Stress Testing,"" speech delivered at the Yale University School of Management Leaders Forum, New Haven, CT, September 26. Return to text
12.  See Daniel K. Tarullo (2014), ""Rethinking the Aims of Prudential Regulation,"" speech delivered at the Federal Reserve Bank of Chicago Bank Structure Conference, Chicago, IL, May 8. Return to text
13.  Early assessments include Macroeconomic Assessment Group (2010), ""Assessing the Macroeconomic Impact of the Transition to Stronger Capital and Liquidity Requirements: Final Report (PDF) "" (Basel, Switzerland: Bank for International Settlements, December); and Basel Committee on Banking Supervision (2010), ""An Assessment of the Long-Term Economic Impact of Stronger Capital and Liquidity Requirements (PDF) "" (Basel, Switzerland: Bank for International Settlements, August). More recent assessments include William R. Cline (2016), ""Benefits and Costs of Higher Capital Requirements for Banks (PDF) ,"" Petersen Institute for International Economics Working Paper, no. 16-6 (March); and Ingo Fender and Ulf Lewrick (2016), ""Adding It All Up: The Macroeconomic Impact of Basel III and Outstanding Reform Issues (PDF) ,"" BIS Working Papers No. 591 (Basel, Switzerland: Bank for International Settlements, November). Return to text
14.  See Daniel K. Tarullo (2011), ""Regulating Systemically Important Financial Firms,"" speech delivered at the Peterson Institute for International Economics, Washington, DC, June 3. Return to text
15.  See, for example, Jihad Dagher, Giovanni Dell'Ariccia, Luc Laeven, Lev Ratnovski, and Hui Ton (2016), ""Benefits and Costs of Bank Capital,"" IMF Staff Discussion Note SND/16/04 (Washington: International Monetary Fund, March). Return to text
16.  For a discussion of the relationship between capital and liquidity standards, see Daniel K. Tarullo (2013), ""Evaluating Progress in Regulatory Reforms to Promote Financial Stability,"" speech delivered at the Peterson Institute for International Economics, Washington, DC, May 3. Return to text
17.  See Tarullo, ""Next Steps in the Evolution of Stress Testing."" Return to text
18.  See, e.g., Daniel K. Tarullo (2016), opening remarks delivered at the Center for American Progress and Americans for Financial Reform Conference, Washington, DC, July 12, www.federalreserve.gov/newsevents/speech/tarullo20160712a.htm; and Daniel K. Tarullo (2015), ""Thinking Critically about Nonbank Financial Intermediation,"" speech delivered at the Brookings Institution, Washington, DC, November 17. Return to text
19.  See Amendments to the Capital Plan and Stress Test Rules, 81 Fed. Reg. 67,239-60 (September 30, 2016), www.gpo.gov/fdsys/pkg/FR-2016-09-30/pdf/2016-23629.pdf . Return to text
20.  See, for example, Daniel K. Tarullo, ""Rethinking the Aims of Prudential Regulation."" Return to text
",44,Governor Daniel K. Tarullo,12/2/2016,Financial Regulation Since the Crisis
Watch live,0,Chair Janet L. Yellen,1/19/2017,The Economic Outlook and the Conduct of Monetary Policy
"It is a privilege to be here today to discuss how the Federal Reserve is conducting monetary policy to promote a healthy economy. For more than 30 years, research from the Stanford Institute for Economic Policy Research has informed economic policy, and events such as this one have helped foster debate among scholars, policymakers, business leaders, and members of the public on critical economic issues facing our nation. I appreciate the opportunity to participate.",1,Chair Janet L. Yellen,1/19/2017,The Economic Outlook and the Conduct of Monetary Policy
"In my remarks today, I will review the considerable progress the economy has made toward the attainment of the two objectives that the Congress has assigned to the Federal Reserve--maximum employment and price stability. The upshot is that labor utilization is close to its estimated longer-run normal level, and we are closing in on our 2 percent inflation objective. I will then discuss the prospects for adjusting monetary policy in the manner needed to sustain a strong job market while maintaining low and stable inflation. Determining how best to adjust the federal funds rate over time to achieve these objectives will not be easy. For that reason, in the balance of my remarks, I will discuss some considerations that will help inform our decisions, including the guidance provided by simple policy rules. I will conclude by touching on some key uncertainties affecting the outlook.",2,Chair Janet L. Yellen,1/19/2017,The Economic Outlook and the Conduct of Monetary Policy
"Progress to Date
My assessment of progress to date will begin with the labor market. Since the depths of the Great Recession, about 15-1/2 million jobs have been added to the U.S. economy, on net. In 2016, job gains averaged about 180,000 per month, well above the pace of 75,000 to 125,000 per month that is probably consistent with keeping the unemployment rate stable over the longer run. The unemployment rate is now close to estimates of its longer-run normal level, and other measures of labor utilization have improved appreciably. As shown in figure 1, a broader measure of labor underutilization--the U-6 measure, which includes not only the unemployed but also people working part time who would like full-time employment and those who would like a job but are not actively looking--has retraced nearly all of the steep run-up that occurred as a result of the recession. ",3,Chair Janet L. Yellen,1/19/2017,The Economic Outlook and the Conduct of Monetary Policy
"Other indicators also support the view that the labor market has largely recovered from the severe downturn that occurred in the wake of the financial crisis. As illustrated by the red dashed line in figure 2, the quits rate--an indicator of workers' confidence about leaving an existing job to pursue new opportunities--is nearly back to its pre-recession level. And some indicators, such as small businesses' assessments of the difficulty of hiring, shown by the solid black line, as well as the average length of time it takes firms to fill vacancies and the job openings rate, even suggest that the labor market is a bit tighter than before the financial crisis. Of course, both the labor force participation rate and the employment-to-population ratio are still much lower than they were a decade ago. But the cyclical element in these declines looks to have largely disappeared, and what is left seems to mostly reflect the aging of the population and other secular trends. Based on this array of labor market indicators, I judge labor utilization to be reasonably close to its normal longer-run level while also recognizing that estimates of the sustainable levels of the unemployment rate and the employment-to-population ratio are inherently imprecise. ",4,Chair Janet L. Yellen,1/19/2017,The Economic Outlook and the Conduct of Monetary Policy
"In the coming months, I expect some further strengthening in labor market conditions as the economy continues to expand at a moderate pace--a view that is shared by most of my colleagues on the Federal Open Market Committee (FOMC). Overall economic growth has been driven by consumer spending, which has been bolstered by substantial gains in household income and wealth. Business investment, in contrast, has been soft. But recent readings on business sentiment and new orders for equipment are consistent with the view that capital spending will likely strengthen modestly this year; another positive factor is that oil drilling, which plummeted after oil prices fell sharply back in late 2014, has recently begun to pick up. As we look to broader trends, gross domestic product (GDP) growth has been restrained in recent years by a variety of forces depressing both supply and demand, including slow labor force and productivity growth, weak growth abroad, and lingering headwinds from the financial crisis. Although I am cautiously optimistic that some of these forces will abate over time, I anticipate that they will continue to restrain overall growth over the medium term, likely holding down the level of interest rates consistent with stable labor market conditions.",5,Chair Janet L. Yellen,1/19/2017,The Economic Outlook and the Conduct of Monetary Policy
"Turning to inflation, we are now much closer to the FOMC's 2 percent objective than we were just a year ago. Prices, as measured by the index for personal consumption expenditures (PCE), rose nearly 1-1/2 percent in the 12 months ending in November, as compared with only 1/2 percent during 2015. Moreover, core PCE inflation--a better indicator of the underlying inflation trend--picked up 1/4 percentage point, to a little over 1-1/2 percent. This rise in inflation was anticipated and largely represents a fading of the effects of earlier declines in energy prices and the prices of non-energy imports. In addition, slack in labor and product markets is no longer placing downward pressure on inflation, in contrast to the situation only a few years ago when the unemployment rate was still quite elevated. Barring future major swings in oil prices and the foreign exchange value of the dollar, inflation is likely to move up to 2 percent over the next couple of years, aided by a strong labor market.",6,Chair Janet L. Yellen,1/19/2017,The Economic Outlook and the Conduct of Monetary Policy
"In light of the progress that has been achieved toward our employment and inflation objectives and the Committee's assessment of the outlook, the FOMC raised the target range for the federal funds rate at its December meeting by 25 basis points, to between 50 and 75 basis points. The Committee judges, however, that the stance of monetary policy remains modestly accommodative, and so policy should support some further strengthening in labor market conditions and thus the return of inflation to our 2 percent goal.",7,Chair Janet L. Yellen,1/19/2017,The Economic Outlook and the Conduct of Monetary Policy
"Maintaining Sustainable Growth in a Context of Price Stability 
With the unemployment rate near its longer-run normal level and likely to move a bit lower this year, a natural question is whether monetary policy has fallen behind the curve. The short answer, I believe, is ""no."" It is true that many employers report difficulties in finding qualified workers in selected occupations, and that more workers are comfortable quitting jobs to take or look for better positions. But this is to be expected in a healthy labor market and not evidence that the economy as a whole is experiencing a serious worker shortage.",8,Chair Janet L. Yellen,1/19/2017,The Economic Outlook and the Conduct of Monetary Policy
"The recent behavior of wages provides additional evidence pertaining to the degree of labor market slack. As shown in figure 3, increases in average hourly earnings, the employment cost index, and compensation per hour remain subdued, picking up only modestly of late. Again, these data do not seem consistent with an overheated labor market. Moreover, signs of overheating in the broader economy are also scarce. For example, capacity utilization in the manufacturing sector is well below its historical average. Most importantly, although core inflation is rising gradually from a low level, this increase mainly reflects the waning of the effects of earlier movements in the dollar, not upward pressure from resource utilization.",9,Chair Janet L. Yellen,1/19/2017,The Economic Outlook and the Conduct of Monetary Policy
"Of course, even if the labor market is not overheated currently, one might worry that overheating could rapidly emerge as labor market conditions strengthen further, causing inflation to surge. I consider this unlikely for several reasons. First, the pace of labor market improvement has slowed appreciably in the past couple of years: For example, average payroll gains moderated from 250,000 per month in 2014 to 180,000 last year, and the unemployment rate declined 1-3/4 percentage points cumulatively over 2014 and 2015, compared with only 1/4 percentage point last year. Second, economic growth more broadly seems unlikely to pick up markedly in the near term given the ongoing restraint from weak foreign demand and other factors that I mentioned, particularly in an environment in which monetary policy is likely to become gradually less accommodative. Finally, figure 4 illustrates the relationship over the past several decades between labor market pressures and core inflation. Note that during periods when the unemployment rate fell below the Congressional Budget Office's estimate of its normal long-run level, shown by the yellow shaded regions, core inflation, the solid red line, rose little, if at all. This stability is especially marked since inflation expectations became anchored during the mid-to-late 1990s. ",10,Chair Janet L. Yellen,1/19/2017,The Economic Outlook and the Conduct of Monetary Policy
"That said, I think that allowing the economy to run markedly and persistently ""hot"" would be risky and unwise. Waiting too long to remove accommodation could cause inflation expectations to begin ratcheting up, driving actual inflation higher and making it harder to control. The combination of persistently low interest rates and strong labor market conditions could lead to undesirable increases in leverage and other financial imbalances, although such risks would likely take time to emerge. Finally, waiting too long to tighten policy could require the FOMC to eventually raise interest rates rapidly, which could risk disrupting financial markets and pushing the economy into recession. For these reasons, I consider it prudent to adjust the stance of monetary policy gradually over time--a strategy that should improve the prospects that the economy will achieve sustainable growth with the labor market operating at full employment and inflation running at about 2 percent.",11,Chair Janet L. Yellen,1/19/2017,The Economic Outlook and the Conduct of Monetary Policy
"Evaluating the Appropriate Stance of Monetary Policy
Achieving these goals could prove challenging, however, even if the economy manages to avoid being hit with adverse shocks over the next few years. To sustain a strong job market with inflation at our 2 percent objective, policy must gradually shift toward a neutral stance, where ""neutral"" is defined as a level of the federal funds rate that is neither expansionary nor contractionary when the economy is operating near its potential. But what level of the federal funds rate is neutral at the present time? How quickly should the funds rate target move up to this neutral level? And how will the neutral rate itself evolve over time?",12,Chair Janet L. Yellen,1/19/2017,The Economic Outlook and the Conduct of Monetary Policy
"To help answer such questions, the FOMC considers a voluminous amount of information concerning many factors, including financial markets and credit availability, labor market conditions and overall economic activity, wages and prices, and foreign economic developments. The FOMC also evaluates forecasts from a range of economic models, assessments of key risks to the outlook, and detailed analyses of how different monetary policy strategies would affect projected outcomes and risks. Among the strategies routinely considered by the Committee are the recommendations of a variety of simple monetary policy rules. In addition, FOMC participants prepare individual projections on a quarterly basis of the most likely paths of key macroeconomic variables under their own assessments of ""appropriate monetary policy,"" together with their estimates of the normal longer-run values of the federal funds rate, the unemployment rate, and GDP growth.Armed with this wealth of information, the Committee as a whole then decides on the most appropriate policy action to adopt at each of its meetings. Such a comprehensive, forward-looking approach to policymaking is similar to that employed at other central banks. ",13,Chair Janet L. Yellen,1/19/2017,The Economic Outlook and the Conduct of Monetary Policy
