text,index,speaker,date,title
"Good afternoon and thank you for inviting me to speak to your annual conference. Since I assumed my new responsibilities earlier this year, as well as during my earlier stint at the Federal Reserve as a member of the Board of Governors, I have met numerous times with community development leaders to discuss both their achievements and the challenges they face. In visiting some underserved communities, I have seen first-hand the effects of various development initiatives. I have also regularly attended the meetings of the Boardâs Consumer Advisory Council, which brings together community representatives and lenders to discuss a range of consumer and community development issues. These experiences have helped me appreciate the many ways that community development financial institutions (CDFIs) work to strengthen communities and improve the lives of lower-income people.",0,Chairman Ben S. Bernanke,11/1/2006,Community Development Financial Institutions: Promoting Economic Growth and Opportunity
"Ensuring that every American has the chance to improve his or her economic circumstances through hard work, saving, entrepreneurship, and other productive activities is essential for building healthy communities and achieving sustainable economic growth. The Federal Reserve and the CDFI community share a common interest in increasing economic opportunity for all Americans. The Federal Reserve supports local economic development, for example, through its active engagement in financial literacy programs, through its community outreach efforts, through aspects of its role in regulating banking and financial markets, and by its research in regional economics. But the Fedâs central mission--to help maintain a financial and macroeconomic environment that fosters price stability and maximum sustainable employment--is of necessity focused on the economic performance of the nation as a whole. Monetary policy is a blunt tool that cannot target industries, population groups, or regions. In contrast, as you know, CDFIs operate primarily at the microeconomic level, community by community. Using techniques such as financial counseling, local market research, and specialized lending, CDFIs work with partners in both the public and the private sectors to help unlock the economic potential of lower-income and underserved communities.",1,Chairman Ben S. Bernanke,11/1/2006,Community Development Financial Institutions: Promoting Economic Growth and Opportunity
The theme of my remarks today is our shared goal of increasing economic opportunity. I will first discuss some of the progress that has been made in recent years in the economic situations of lower-income households and communities as well as some of the important challenges that remain. I will also offer my perspective on how CDFIs and their partners can help to meet those challenges.,2,Chairman Ben S. Bernanke,11/1/2006,Community Development Financial Institutions: Promoting Economic Growth and Opportunity
"Improvements in Economic Opportunity and Some Challenges
In the past decade or so, U.S. households overall have experienced notable gains in terms of some key indicators of economic opportunity. Three such indicators that I will briefly discuss are access to credit, rates of homeownership, and small business development. Moreover, as measured by these indicators, recent improvements in traditionally underserved markets appear to have been as great as or greater than those in middle- and upper-income households and communities. At the same time, however, the gaps between lower-income households and other households with respect to these measures of opportunity remain wide.",3,Chairman Ben S. Bernanke,11/1/2006,Community Development Financial Institutions: Promoting Economic Growth and Opportunity
"Access to Credit
Access to credit is an important element of economic opportunity and community economic development: It supports homeownership and small-business creation and provides greater financial flexibility for households. In recent years, advances in information and communication technologies, improved methods of risk measurement and risk assessment, the availability of more-comprehensive information about individualsâ credit histories, and an increased ability of retail lenders to obtain funds from capital markets have led to what has been called the âdemocratizationâ of credit. As the pricing of credit risk has become more sophisticated and more consistent, as scale economies have reduced costs, and as funding sources have increased, lenders have been able to extend credit to households and businesses that might previously have been considered uncreditworthy.",4,Chairman Ben S. Bernanke,11/1/2006,Community Development Financial Institutions: Promoting Economic Growth and Opportunity
"The growth of subprime mortgage lending is one indication of the extent to which access to credit has increased for all households, including those with lower incomes. In 1994, fewer than 5 percent of mortgage originations were in the subprime market, but by 2005 about 20 percent of new mortgage loans were subprime. Indeed, the expansion of subprime lending has contributed importantly to the substantial increase in the overall use of mortgage credit. From 1995 to 2004, the share of households with mortgage debt increased 17 percent, and in the lowest income quintile, the share of households with mortgage debt rose 53 percent.",5,Chairman Ben S. Bernanke,11/1/2006,Community Development Financial Institutions: Promoting Economic Growth and Opportunity
"Although the emergence of risk-based pricing has increased access to credit for all households, it has also raised some concerns and questions, which are magnified in the case of lower-income borrowers. For example, although subprime lending has grown substantially, are prime credit products sufficiently available and do lenders effectively compete in all communities, including historically underserved communities? How well are lower-income borrowers matched with credit products and loan terms that fit their circumstances? Are borrowers aware of the terms and conditions of their loans, and more generally, are consumers sufficiently well informed to be wary of potentially misleading marketing tactics and to shop effectively among lenders? Some evidence, including recent Federal Reserve research on consumers holding adjustable-rate mortgages, suggests that awareness could be improved, particularly among borrowers with lower incomes and education levels. This research suggests the need for greater financial literacy and increased access to financial counseling, a point to which I will return.",6,Chairman Ben S. Bernanke,11/1/2006,Community Development Financial Institutions: Promoting Economic Growth and Opportunity
"The release this year and last of mortgage price data gathered under the Home Mortgage Disclosure Act (HMDA) has highlighted a different, but potentially related, concern about access to credit on equal terms. The data show that blacks and Hispanics are considerably more likely than other borrowers to receive higher-priced loans. This finding has several possible--and not mutually exclusive--explanations, ranging from illegal discrimination to the effects of legitimate pricing factors not captured in the HMDA data, such as loan-to-value ratios and borrower credit history. Of course, as an agency committed to the rigorous enforcement of the fair lending laws, our job is to distinguish legitimate from illegitimate sources of pricing differentials among the banking institutions we supervise. In our enforcement efforts, we analyze the HMDA price disparities in conjunction with other information, such as the adequacy of the lenderâs fair lending controls and the presence of business practices that may put lenders at risk for pricing discrimination. For example, a lender might offer its loan officers financial incentives that have the effect of inducing them to charge some applicants higher interest rates or to âsteerâ them to higher-priced loan products. Lenders at risk for pricing discrimination receive targeted reviews of their pricing to ensure that they are complying with fair lending laws.",7,Chairman Ben S. Bernanke,11/1/2006,Community Development Financial Institutions: Promoting Economic Growth and Opportunity
"Loan price disparities, however, are not just a legal and supervisory issue. They also raise important social and policy concerns. The questions I raised earlier about access to prime products, lender competition, and borrower awareness and financial literacy may well be relevant to understanding the price disparities we observe. Further research to explore these questions and their possible connection to disparities in lending to members of minority groups would be highly worthwhile. In fact, the Federal Reserveâs upcoming Community Affairs Research Conference will feature several papers that explore these issues.",8,Chairman Ben S. Bernanke,11/1/2006,Community Development Financial Institutions: Promoting Economic Growth and Opportunity
"Homeownership
The important issue of loan pricing aside, expanded access to mortgage credit has helped fuel substantial growth in homeownership. The national rate of homeownership increased from 1995 through mid-2006, reaching nearly 69 percent of all households this year. All major racial and ethnic groups have made gains in homeownership, but in percentage terms the largest increases have been made by minority households. In particular, since 1995 the homeownership rate has increased 7 percent among white households, 11 percent among black households, and 19 percent among Hispanic households. However, despite the relatively more rapid growth in minority homeownership, significant differences persist: For example, the homeownership rate for blacks and Hispanics remains about two-thirds the rate for non-Hispanic whites.",9,Chairman Ben S. Bernanke,11/1/2006,Community Development Financial Institutions: Promoting Economic Growth and Opportunity
"As for homeownership in lower-income areas, the Federal Reserveâs Survey of Consumer Finances indicates that, from 1995 to 2004, census tracts in all income groupings experienced gains in homeownership, with rates in lower-income areas growing somewhat faster than those in higher-income areas. But, again, important gaps remain. For example, in 2004, the rate of homeownership in lower-income areas was roughly 47 percent, compared to 72 percent in middle-income areas.",10,Chairman Ben S. Bernanke,11/1/2006,Community Development Financial Institutions: Promoting Economic Growth and Opportunity
"Small Businesses
Another area in which progress has been made both generally and in lower-income communities is small business development. Small businesses are essential to the economic well-being and vibrancy of local communities and of the U.S. economy as a whole. The U.S. Small Business Administration estimates that small businesses account for about half of private-sector output and employ more than half of private-sector workers. Moreover, because small businesses sometimes become big ones, small-business ownership can be a significant stepping stone for economic advancement, particularly in traditionally underserved populations. Between 1997 and 2002, the number of businesses owned by Asians, blacks, Hispanics, and women grew more than 20 percent for each group--more than twice the national rate of increase for all businesses. Nevertheless, small businesses face continual challenges. Each year, about half a million firms close, in some cases because of difficulties obtaining credit. Interestingly, the data do not indicate that experiences in obtaining credit differ greatly across neighborhoods of different income levels. According to the Federal Reserveâs Survey of Small Business Finances, for example, the proportions of businesses that were either denied credit or did not apply for fear of being turned down were similar across neighborhood income groups.",11,Chairman Ben S. Bernanke,11/1/2006,Community Development Financial Institutions: Promoting Economic Growth and Opportunity
"CDFIs as a Solution to Market Failures
Many factors have contributed to the economic gains that I have cited, including broad macroeconomic forces and advances in the delivery of financial services. CDFIs have also played a valuable role by analyzing the economic potential of lower-income markets and developing strategies and marshaling resources to tap that potential.",12,Chairman Ben S. Bernanke,11/1/2006,Community Development Financial Institutions: Promoting Economic Growth and Opportunity
"As CDFI leaders, you are keenly aware of the economic challenges that you work to overcome each day. Economists find it useful to think about these challenges in the context of the economics of market failure. Standard economic analysis tells us that when competitive conditions prevail in a market, the resulting prices induce firms and individuals to allocate resources in a manner that tends to maximize social welfare. However, economists also recognize that various deviations from idealized market conditions, termed market failures, can inhibit the efficient allocation of resources. In one type of market failure, called a neighborhood externality, the actions of one person affect the well-being or economic welfare of others in the local area, but the individual taking the action neither bears the full costs of nor reaps the full benefits from those actions. Because the individual does not bear the full consequences of the actions taken, he or she may act in a way that is not in the best economic interest of the neighborhood as a whole. For example, the failure of some owners to maintain their properties can lower the value of well-maintained properties in the same neighborhood. Ultimately, such spillover effects from neglected properties can lead to underinvestment in the whole community, potentially harming all neighborhood residents and businesses.",13,Chairman Ben S. Bernanke,11/1/2006,Community Development Financial Institutions: Promoting Economic Growth and Opportunity
"A related type of market failure studied by economists is known as an information externality. An information externality may arise when information about economic opportunities in an area has the potential to benefit many investors but is costly to gather. As a result, no single potential investor may find obtaining the data to be profitable. For example, on average, lower-income areas have fewer owner-occupied homes and record fewer home-purchase loans than higher-income areas do. Lower transaction activity makes accurately gauging property values and evaluating credit risks in those areas more difficult, which may inhibit the extension of credit. Alternatively, lower-income people may have shorter and more-irregular credit histories, making an evaluation of their individual creditworthiness more difficult and costly. Because a potential investor who bears the costs of obtaining data about underserved neighborhoods may be able to obtain only a portion of the full economic benefits, these data may remain uncollected.",14,Chairman Ben S. Bernanke,11/1/2006,Community Development Financial Institutions: Promoting Economic Growth and Opportunity
"One purpose of CDFIs is to help overcome these and other market failures that inhibit local economic development. For example, by facilitating larger-scale property development projects, coordinating public and private investment efforts, and working to improve amenities and services in a local area, CDFIs may help to solve collective action problems and reduce neighborhood externalities. CDFIs can counter information externalities by assuming the cost of learning about their local communities and developing specialized financial products and services that better fit local needs. In general, CDFIs provide coordinated development activities and community-specific information that the market may not supply on its own.",15,Chairman Ben S. Bernanke,11/1/2006,Community Development Financial Institutions: Promoting Economic Growth and Opportunity
"Among other benefits, the familiarity with each community that CDFIs develop can help to gauge and control risk. For example, the use by CDFIs of appraisers who specialize in evaluating properties in a particular community produces more-reliable estimates of the value of the loan collateral. Likewise, CDFIs structure loans and use public and private credit enhancements both to increase borrowersâ ability to qualify for loans and to spread the associated credit risk among a mix of private creditors and other providers of funds.",16,Chairman Ben S. Bernanke,11/1/2006,Community Development Financial Institutions: Promoting Economic Growth and Opportunity
"Although these specialized techniques can reduce credit risk, they are labor-intensive and, consequently, expensive. Most private lending institutions reduce costs by adopting processes that are highly standardized and automated. Such systems are not necessarily compatible with lending to borrowers who require substantial screening, counseling, and monitoring or with acquiring specialized information about community development lending. Part of the explicit mission of CDFIs is to assume the costs of conducting such research and analyses in underserved communities. CDFIs have also developed techniques and strategies--such as flexible underwriting criteria, specialized loan products, and intensive financial education programs--to meet the financial circumstances of their communities. Moreover, in recent years, CDFIs have been working to expand their role as information brokers beyond the local communities they serve. Through national initiatives to collect industry-wide data and to securitize community development loan portfolios, CDFIs are working to expand access to credit and capital in lower-income markets. In short, knowledge and expertise--together with the ability to build new relationships--are the principal contributions that CDFIs bring to the marketplace and to underserved communities.",17,Chairman Ben S. Bernanke,11/1/2006,Community Development Financial Institutions: Promoting Economic Growth and Opportunity
"Is Community Development Lending Profitable?
Can private-market participants profit from community development lending? Data based on Community Reinvestment Act (CRA) examinations tell us much about the volume of such loans but less about their performance and profitability. However, a Federal Reserve survey found that nearly all banks reported that their community development activities were profitable, at least to some degree. About two-thirds of the banks also reported receiving some benefit from their lending unrelated to loan profitability, such as an improved image in the community.",18,Chairman Ben S. Bernanke,11/1/2006,Community Development Financial Institutions: Promoting Economic Growth and Opportunity
"Since the Federal Reserve report, studies undertaken by the CDFI Data Project show that, for 2004, charge-off rates for CDFI portfolios were similar to those for the banking industry as a whole. These studies and market data suggest that banks and other private organizations may become an increasingly significant source of competition for CDFIs. That is good news, not bad news. Indeed, the surest sign of a CDFIâs success is that private investors see viable investment opportunities in the neighborhoods in which the CDFI has been operating.",19,Chairman Ben S. Bernanke,11/1/2006,Community Development Financial Institutions: Promoting Economic Growth and Opportunity
"The Continuing Relevance of CDFIs
Although in some sense the mission of CDFIs is to make themselves unnecessary, I expect that the knowledge and good will that they have accumulated in local communities will continue to make them relevant. For example, I mentioned earlier the loan pricing disadvantages faced by members of minority groups that have appeared in the HMDA data. CDFIs may be able to help reduce those discrepancies by using their local knowledge and financial expertise to offer alternatives to conventional subprime lending. The Opportunity Finance Network, for instance, will be competing with subprime lenders via a mortgage-credit platform that centralizes some CDFI lending processes and directly links counseling and lending services. At the same time, CDFIs continue to expand their ability to attract private investment funds, for example, through increasing transparency and developing the means of providing objective evaluations of their financial and mission-related effectiveness.",20,Chairman Ben S. Bernanke,11/1/2006,Community Development Financial Institutions: Promoting Economic Growth and Opportunity
"These efforts demonstrate the ability of CDFIs to adapt their business strategies to evolving markets, as indeed they have done throughout their thirty-year history. I expect that the local knowledge and specialized financial expertise that CDFIs provide will continue to add significant economic value and complement market forces in the support of community economic development. Thus, CDFIs are likely to contribute to our shared goal of expanding economic opportunity for many years to come.",21,Chairman Ben S. Bernanke,11/1/2006,Community Development Financial Institutions: Promoting Economic Growth and Opportunity
"Thank you for inviting me to speak with you today.  I am pleased to have the opportunity to address both leading financial professionals--the members of Financial Executives International--as well as future leaders--the students here at Drake University.  In my remarks today, I will discuss the near-term outlook for the U.S. economy and some of the longer-run issues that economic policy makers should consider. I want to emphasize that these views are my own and not necessarily those of my colleagues on the Federal Open Market Committee (FOMC).",0,Governor Susan S. Bies,11/2/2006,The Economic Outlook
"Economic activity slowed in the middle part of this year.  Real gross domestic product increased at a 2.6 percent annual rate in the second quarter of this year, and last week the Commerce Department announced that output rose at only a 1.6 percent rate in the third quarter.  These figures are down notably from the nearly 3-1/2 percent average pace of the preceding two years.  Despite the recent slowing in output, however, resource utilization remains relatively high by historical standards and thus continues to be a potential source of upward pressure on inflation. ",1,Governor Susan S. Bies,11/2/2006,The Economic Outlook
"In the aftermath of the 2001 recession, the FOMC eased monetary policy substantially.   However, the degree of easing in place in 2003 and 2004 was clearly unsustainable and risked overheating the economy.  Since mid-2004, the FOMC has gradually moved monetary policy from an accommodative stance to a more neutral position.  As a consequence, the elements now appear to be in place for some easing of resource utilization rates over the next year or so and a reduction in inflationary pressures.  However, substantial uncertainty surrounds the near-term outlook.  In determining the future path of interest rates, the FOMC will be guided by the incoming data on both output and prices, so letâs begin by reviewing recent developments.",2,Governor Susan S. Bies,11/2/2006,The Economic Outlook
"Economic Activity
The slowdown in the growth of real GDP since the spring largely reflects a cooling of the housing market:  The number of single-family and multifamily housing starts has fallen nearly 25 percent since the beginning of the year; sales of both new and existing homes have dropped sharply since their peak of last summer, and the inventory of unsold homes has soared.  At the same time, homes are appreciating more slowly and in some markets prices are even declining. ",3,Governor Susan S. Bies,11/2/2006,The Economic Outlook
"While much of the downshift in the housing market appears to have occurred already, some further softening may yet lie ahead.  Nonetheless a variety of factors should help limit any remaining contraction in housing demand.  For example, despite the 4-1/4 percentage point increase in short-term interest rates over the past two years, the interest rate on a thirty-year fixed-rate mortgage has increased only about 1/2 percentage point, and borrowing costs continue to be relatively low.  The ongoing growth in real incomes and the recent increase in the stock market wealth of households should also support the demand for housing.",4,Governor Susan S. Bies,11/2/2006,The Economic Outlook
"It is encouraging also that the recent weakness in residential construction does not appear to have spilled over to other sectors.  For instance, employment has been growing smartly in nonresidential construction, even as it has shrunk in the residential sector.  In addition, consumer confidence currently stands a bit above its long-run average and consumption is still being fueled by past house-price gains, which raised household wealth.  This contrasts with previous slowdowns in the housing market, which have typically coincided with widespread economic weakness.",5,Governor Susan S. Bies,11/2/2006,The Economic Outlook
"Although the slowdown in the housing market has so far done little to reduce consumer outlays, other factors do appear to have had a damping effect.   In particular, consumption likely was restrained earlier this year by the rise in energy prices, which took a large bite out of household budgets.  The rise in energy prices over the past few years has also affected the auto sector--reducing the demand for sport utility vehicles and other gas-guzzling automobiles.  As a result, inventories of these vehicles have risen, and domestic automakers have been cutting production in response. ",6,Governor Susan S. Bies,11/2/2006,The Economic Outlook
"In the business sector, spending on nonresidential construction has been particularly robust.  In the third quarter, nonresidential investment grew at an annual rate of 14 percent, down from the sizzling 20 percent pace in the previous quarter but still very substantial.  Expenditures on drilling and mining structures have increased particularly rapidly in response to high prices for natural gas and crude oil.  Investment in other types of structures, such as offices and commercial buildings, has also been strong over the past year or so.",7,Governor Susan S. Bies,11/2/2006,The Economic Outlook
"Spending on equipment and software, which grew quite rapidly from mid-2004 to early 2006, has advanced at a more moderate pace lately.  The recent slowdown in the growth of business sales would be expected, all else equal, to have a damping influence on capital spending, and in fact business confidence has moved down since the start of the year.  However, order books for capital goods such as industrial machinery and other types of heavy equipment appear to be full and should support near-term investment gains.  Moreover, the demand for information technology equipment is also likely to be well maintained, in part because of the recent introduction of a new generation of microprocessing chips and more-efficient large servers.",8,Governor Susan S. Bies,11/2/2006,The Economic Outlook
"Current financial conditions also are supportive of business spending.  Corporate balance sheets are strong and flush with cash, and broad stock price indexes are up more than 10 percent so far this year.  At the same time, yield spreads on corporate bonds across the ratings spectrum have been low, supported by the strong balance sheets and robust profit growth.",9,Governor Susan S. Bies,11/2/2006,The Economic Outlook
"Inflation
The picture painted here is one of an economy that has been growing solidly, albeit at a rate below its potential.  What are the implications of this picture for inflation prospects?  Consumer prices excluding food and energy have accelerated over the past year, and this clearly is a concern.  The core inflation rate rose 2.4 percent over the most recent four quarters, up from 2.0 percent for the same period a year ago.  In thinking about the macroeconomic consequences of inflation, it makes sense to abstract from the prices of energy and food when the focus is on the short run.  Temporary shocks to food and energy prices typically donât translate into changes in inflationary pressure.  However, if these shocks persist, they may have an effect on core inflation and, more generally, on the economic behavior of households and businesses.  Core inflation can be affected when the price changes are propagated along the production chain--say from oil prices to the prices of chemicals and ultimately to the prices of goods made with those chemicals.  In addition, the shocks to food and energy prices may affect inflation expectations.  Thus, we also pay attention to broader measures of inflation.",10,Governor Susan S. Bies,11/2/2006,The Economic Outlook
"Nonetheless, the scene appears to be set for a deceleration in prices over time.  One contributing factor is likely to be the slowing in activity I already discussed, which should ease the overall pressure on resources.  Another important factor affecting the inflation outlook is household and business expectations for inflation.  As best we can judge, inflation expectations appear to be well contained:  Measures of longer-term inflation expectations, based on surveys and on a comparison of yields on nominal and inflation-indexed government debt, have remained within the ranges in which they have fluctuated in recent years.   Finally, the recent decline in energy prices, if it is sustained, should reduce cost pressures along the production chain. ",11,Governor Susan S. Bies,11/2/2006,The Economic Outlook
"One upside risk to the inflation outlook comes from the labor market.  The unemployment rate declined steadily between the second half of 2003 and the beginning of 2006 and has stood at a relatively low 4.7 percent for the past six months.  With labor markets comparatively tight by historical standards, unit labor costs have begun to accelerate, especially since the end of last year, and firms may pass on some of these higher costs to consumers.  However, the large markup of prices over costs--the margin is currently well above its historical average--could act as a shock absorber if cost strains were to intensify. Thus, in my judgment, inflation appears poised to decelerate in coming months as energy prices stabilize and resource pressures ease.  But the risks to that outlook seem tilted toward the upside. ",12,Governor Susan S. Bies,11/2/2006,The Economic Outlook
"Aggregate Supply
In considering the appropriate setting for monetary policy, the level of the economyâs underlying productive capacity--its potential output--is the benchmark against which we assess actual output.  Accordingly, whether the recent slowdown in economic activity eases resource constraints enough to reduce inflationary pressure depends importantly on how fast potential output is growing.  If the key determinants of potential output--the workforce, economic efficiency, and the capital stock--grow quickly, as they did in the second half of the 1990s, then GDP can also rise quickly without increasing the pressure on the economyâs resources.  Conversely, a reduced rate of growth of potential output would require slower growth of actual GDP to keep resource pressures from increasing.",13,Governor Susan S. Bies,11/2/2006,The Economic Outlook
"Iâd like to spend a little time examining in greater depth the outlook for some of the factors that determine potential output, starting with the labor force.  The size of the labor force depends on a combination of two factors: the size of the working-age population and the likelihood that members of this population join the labor force--a likelihood that economists refer to as the labor force participation rate. ",14,Governor Susan S. Bies,11/2/2006,The Economic Outlook
"The labor force participation rate tends to vary over the business cycle as potential workers become more or less encouraged about job prospects.  However, the influence of labor force participation on potential output does not depend on short-run conditions in the labor market but rather on long-run changes due to demographic and social factors.  For instance, in the 1950s and 1960s the labor force participation rate stood at just under 60 percent.  In subsequent years, women entered the labor force in large numbers and thus dramatically pushed up the participation rate.  Indeed, by some estimates, the increase in the labor force participation of women aged sixteen years and older added a little more than 1/2 percentage point per year to the growth rate of potential output between the late 1960s and the early 1990s.     ",15,Governor Susan S. Bies,11/2/2006,The Economic Outlook
"Now, the United States is facing another change in the trend of labor force participation.  The baby boomers, the large population born between 1946 and 1964, are getting older, and the oldest are turning sixty this year.  Older individuals tend to have relatively low participation rates, with many people starting to retire in their fifties and more still when they reach sixty and then sixty-five.  Thus, with the aging of the boomers, a large share of the population is entering the low-participation years, which will tend to pull down the aggregate labor force participation rate.",16,Governor Susan S. Bies,11/2/2006,The Economic Outlook
"Recent work by economists at the Federal Reserve Board has explored how changes in the age distribution of the population affect the participation rate.  For instance, between 1995 and 2005 the participation rate declined on net from 66.4 percent to 66.0 percent.  The study suggests that changes in the age distribution of the population--the movement of a large portion of the population from their high-participation-rate years to their later, low-participation-rate years--can explain the bulk of the decline.  The changing age distribution--primarily the aging of the baby boomers--is expected to lower the participation rate by about 0.2 percentage point next year and continue to lower it over the next several years.               ",17,Governor Susan S. Bies,11/2/2006,The Economic Outlook
"However, this decomposition assumes that the participation rate for each age group is constant at its average between 1995 and 2005.  But the propensity of individuals of a given age to participate in the labor force changes over time.  Already, individuals aged fifty-five and older are working more than they did ten years ago, perhaps because of better health; higher levels of education; and a reduction, over time, in the share of workers employed in physically strenuous occupations.  Unfortunately, there is still much we do not understand about the increase in the participation rates of older workers, so it is difficult to predict how much their participation will rise in the future.  However, given the magnitude of the predicted age-related decline, it is unlikely that changes in behavior could completely offset it. ",18,Governor Susan S. Bies,11/2/2006,The Economic Outlook
"As I noted earlier, the reduction in the growth of the labor force and, thus, of potential output has important implications for how we interpret incoming economic data.  For example, to the extent that the aging of the baby boomers reduces the growth in labor force participation and hence potential output, the benchmark we use for assessing the macroeconomic implications of actual GDP growth will need to be lower.  Similarly, changes in the expected growth rate of the labor force affect our interpretation of the monthly employment data.  If the labor force participation rate remains at its current level, then what might be thought of as the âequilibriumâ growth rate of payroll employment--that is, the increase consistent with a stable unemployment rate--would be about 140,000 per month.  However, if the labor force participation rate instead declines 0.2 percentage point over the next year, as suggested by the Fedâs staff research, then the comparable equilibrium payroll employment growth would be closer to 110,000 per month. ",19,Governor Susan S. Bies,11/2/2006,The Economic Outlook
"While reductions in the labor force participation rate will apparently damp the growth rate of potential output in coming years, productivity growth, another important factor in determining the capacity of the economy, likely will remain supportive. Although productivity growth has stepped down from the scorching pace seen early in the recovery, factors remain in place for continued solid growth over the next few years. One element is capital deepening, that is, the rate at which the stock of equipment, software, and so forth is expanding relative to the number of workers, or--to put it even more simply, how fast workers are getting more of the tools they need. As I mentioned earlier, business investment spending has been strong in recent years and seems likely to remain at a high level for some time. Another element is improvements in the efficiency of how businesses do business. Here it appears that the flexibility of business processes and product, financial, and labor markets in the United States will continue to allow for the quick adoption of new technologies and the efficient reallocation of resources.",20,Governor Susan S. Bies,11/2/2006,The Economic Outlook
"On balance, despite the outlook for continued solid longer-run productivity growth, the slowing in trend labor force growth will likely yield a modest deceleration the growth of potential output.  However, the considerable uncertainty that, as I noted earlier, surrounds the prospect for all of these elements makes it extremely difficult in real time to discern changes in potential output.  Ferreting out the changing trends in these elements is an important part of making monetary policy.  For example, the early identification of the resurgence of productivity growth, and hence of potential output growth, that began in the mid-1990s allowed the Federal Reserve to put in place a monetary policy that accommodated both strong economic growth and low inflation during the second half of that decade.  Similarly, it is important now to try to understand the new forces determining potential output growth so that monetary policy can respond accordingly.",21,Governor Susan S. Bies,11/2/2006,The Economic Outlook
 ,22,Governor Susan S. Bies,11/2/2006,The Economic Outlook
"I am pleased to have the opportunity to speak to this group of lawyers who practice in the banking area. As banking lawyers are well aware, the Federal Reserve embodies a unique legal structure compared with other central banks around the world. Unlike the Bank of England, for example, the Federal Reserve is a not a single entity, but a decentralized system. The essential components are the Board of Governors, a federal government agency, and the twelve regional Federal Reserve Banks, which are structured essentially as private corporations.",0,Vice Chairman Donald L. Kohn,11/3/2006,The Evolving Role of the Federal Reserve Banks
"This structure has served the nation exceptionally well over the years. In the past decade or so, however, the emergence of nationwide banking systems, significant changes in the nation's payments systems, technological advances, and other developments have prompted changes in the ways in which we meet our responsibilities, including a geographic consolidation of a number of the functions that historically had been performed by each of the individual Reserve Banks. Today, I will review these trends, and consider some of their practical and legal implications for the Reserve Banks and for the future role of the current decentralized network of Reserve Bank offices around the country.",1,Vice Chairman Donald L. Kohn,11/3/2006,The Evolving Role of the Federal Reserve Banks
"The Existing Structure of the Federal Reserve SystemThe current structure of the Federal Reserve--the combination of a centralized government agency and regional corporate Reserve Banks--is the product of a carefully crafted political compromise. In the early years of our nation, the First and Second Banks of the United States performed many basic central banking services. These were banks that, while chartered by Congress, were owned and managed by private, nongovernmental interests. Their charters, however, were allowed to expire, and their demise has been attributed to deep-seated opposition in some parts of the country to the centralization and concentration of economic power. ",2,Vice Chairman Donald L. Kohn,11/3/2006,The Evolving Role of the Federal Reserve Banks
"As the nation grew through the nineteenth and early twentieth centuries, it lacked any entity that was constituted to carry out the basic roles of a central bank. However, after a financial panic in 1907 forced a number of banks to close, disrupting the economy, a consensus emerged that the nation needed some form of central bank, and Congress created the National Monetary Commission. The commission, chaired by Rhode Island senator Nelson Aldrich, called for one central institution, with fifteen branches across the country, to issue currency and discount commercial paper. However, thirty-nine of the institution's forty-two-member board of directors would be bankers, which aroused the long-standing fear of some about the concentration of economic power in the hands of a few large banks. Agrarian and progressive interests, led by William Jennings Bryan, favored a central bank under public, rather than banker, control. But the vast majority of the nation's bankers, concerned about government intervention in the banking business, opposed a central bank structure directed by political appointees.",3,Vice Chairman Donald L. Kohn,11/3/2006,The Evolving Role of the Federal Reserve Banks
"The legislation that Congress ultimately adopted in 1913 reflected a hard-fought battle to balance these two competing views and created the hybrid public-private, centralized-decentralized structure that we have today. A centralized governmental Federal Reserve Board, with members appointed by the President and confirmed by the Senate, exercises general oversight over the Federal Reserve System and works with the Reserve Banks to determine policies to fulfill the Federal Reserve's legislative mandates. The Reserve Banks were intended to be ""banker's banks"" and to carry out the operational functions of a central bank. Additional duties were assigned to them as a result of subsequent developments. Reserve Banks now have broad responsibilities, playing a central role in the nation's payment systems and also in monetary policy through their participation in open market operations and membership on the Federal Open Market Committee. In addition, the Reserve Banks supervise state-chartered banks that choose to be members of the Federal Reserve System and all bank holding companies, under the overall direction of the Board of Governors.",4,Vice Chairman Donald L. Kohn,11/3/2006,The Evolving Role of the Federal Reserve Banks
"Each of the Reserve Banks is structured as a separate corporation operating under a charter granted by the Comptroller of the Currency. The stock of each Bank is owned by the member commercial banks within its District; however, the holding of Reserve Bank stock is in the nature of an obligation that goes along with membership and does not carry with it the characteristics of control or financial interest normally attached to stock in a corporation. Each Reserve Bank is supervised by its own board of directors. This board of directors, subject to the approval of the Board of Governors, appoints a president, who serves as the Bank's chief executive officer and has general charge and control over the business of the Bank.",5,Vice Chairman Donald L. Kohn,11/3/2006,The Evolving Role of the Federal Reserve Banks
"However, in laying out the governance structure for the Reserve Banks, Congress adopted several significant departures from the standard business corporation model. Notably, three of each Bank's nine directors are selected by the Board of Governors, which designates one of its appointees as the Chairman. Three of the directors are elected by the stockholding banks and must represent the public. The remaining three directors are chosen by and represent the member banks. The Board of Governors is also given general oversight authority relating to the Reserve Banks and their activities. These characteristics reflect the fact that the Reserve Banks are structured to carry out public policy objectives set in the Federal Reserve Act, not to advance the interests of their shareholders.",6,Vice Chairman Donald L. Kohn,11/3/2006,The Evolving Role of the Federal Reserve Banks
