text,index,speaker,date,title
"There were also areas of consensus. First, there was a general desire for more publicly available market data, particularly in the dealer-to-customer segment. It is striking that there is so little information on trading in this segment of our nation's Treasury market. The staff who worked on the October 15 report did a great job, but it took a mammoth effort on their part to gather detailed trade data for just that single day. As Antonio Weiss will discuss today, the agencies involved in the Joint Staff Report on October 15 are assessing the adequacy of publicly available information, and of the data available to the official sector for its own monitoring of these markets.",4,Governor Jerome H. Powell,11/20/2015,Opening Remarks
"A number of participants also expressed interest in continuing to try out a range of potential innovations to current market structures. Presenters at the academic sessions of the conference argued that the combination of a central limit order book and high speed trading can lead to higher liquidity risk and a race for speed. In the current structure, customer trades occur mainly off of public markets, except at times of market stress when dealers may be unable or unwilling to internalize them. That approach does not seem likely to provide good, stable liquidity in changing market conditions. One presenter at the conference outlined his idea that high frequency ""batch auctions""--auctions held every millisecond or so rather than trading continuously--would increase market liquidity and limit the race for speed. There are several related ideas that have been proposed. In fact, trading platforms have already tried various innovations. For example, EBS has instituted latency floors and random batching lengths for messaging in its FX trading platform. I hope we will hear more about that today.",5,Governor Jerome H. Powell,11/20/2015,Opening Remarks
"There may be other adaptations to the current market structure that could provide greater or more stable liquidity. A good way to find out if there are better solutions would be to try some of these ideas, at least on a small scale. Regulators are not necessarily well placed to dictate specific trading structures. I'd much rather see changes emerge from a process of experimentation and seeing what works. We should have strong evidence that any change in structure represents an improvement before implementing it on a wide scale.",6,Governor Jerome H. Powell,11/20/2015,Opening Remarks
"But we will only be able to evaluate structural innovations if traders actually use them. And the market would need to include both dealers and PTFs. I'd be interested in hearing the panelists' views on this and whether there are things that regulators could do to encourage a cooperative, industry-wide approach.",7,Governor Jerome H. Powell,11/20/2015,Opening Remarks
"Treasury repo markets are also undergoing structural changes, which brings me to the third area of consensus at the conference. The repo panel I moderated included an asset manager, a broker dealer and one of the triparty clearing banks. There was agreement on the panel that expanded repo clearing would be positive for the market. That said, there was also a consensus that the current private sector initiatives in this area face demanding regulatory requirements related to capital and liquidity. We are carefully considering these proposals and are open to solutions that would satisfy regulatory requirements while bringing the benefits of central clearing. I'd welcome panelists' views on proposals for expanded repo clearing as well.",8,Governor Jerome H. Powell,11/20/2015,Opening Remarks
"I look forward to the conversations today, and I hope we'll keep having them. Treasury markets are important to all of us. The financial market participants represented here have special reasons to care. As one of the panelists at the conference put it, we've built our entire prudential regulatory framework, indeed our entire financial framework, around the ability to quickly and efficiently transform Treasury securities in to cash liquidity. These markets need to keep functioning at a high level, and we all have a stake in making sure that they do.",9,Governor Jerome H. Powell,11/20/2015,Opening Remarks
Let me begin by noting that my comments today will not address the timing of liftoff for the federal funds rate. ,0,Governor Lael Brainard,12/1/2015,Normalizing Monetary Policy When the Neutral Interest Rate Is Low
"Recent months have seen increased anticipation of the normalization of monetary policy in the United States. Many observers interpret normalization to mean a tightening cycle similar in pace to previous cycles, such as those from 1994 to 1995 and from 2004 to 2007, with the effect of returning interest rates to the level viewed as normal in the decades before the crisis. The Federal Reserve describes normalization as ""steps to raise the federal funds rate and other short-term interest rates to more normal levels."" But what do we mean by ""more normal levels""? A broad deterioration in foreign growth prospects, together with greater risk sensitivity in the wake of the crisis and changes in the rate of potential output growth, may be contributing to a ""new normal."" The new normal is likely to be characterized by a lower level of interest rates than in the decades preceding the crisis, which counsels a cautious and gradual approach to adjusting monetary policy.",1,Governor Lael Brainard,12/1/2015,Normalizing Monetary Policy When the Neutral Interest Rate Is Low
"The Benchmark Neutral Rate
The appropriate pace and target for normalizing monetary policy depend centrally on understanding the neutral rate of interest. The nominal neutral interest rate is the level of the federal funds rate that is consistent with output growing close to its potential rate with full employment and stable inflation. The appropriate benchmark for assessing the stance of monetary policy is the gap between the policy rate and the nominal neutral rate of interest: When the federal funds rate is below the nominal neutral rate, monetary policy is accommodative, and, when it is above the neutral rate, policy is contractionary. For this reason, many monetary policy rules, such as the well-known Taylor rule, incorporate an estimate of the neutral real interest rate as a critical parameter along with the target rate of inflation. ",2,Governor Lael Brainard,12/1/2015,Normalizing Monetary Policy When the Neutral Interest Rate Is Low
"Although the neutral rate is a critical benchmark for monetary policy, it changes over time in response to important changes in economic conditions, necessitating corresponding adjustments in monetary policy in order to restore the economy to full employment. For instance, when there are modest adverse shocks to demand that lead to modest reductions in the shorter-run neutral rate, monetary policy can provide enough support to keep the economy at full employment simply by reducing the policy rate commensurate with the decline in the nominal neutral rate. However, when the adverse shocks to demand are sufficiently severe to push the nominal neutral interest rate substantially below zero, as they were during the Great Recession, monetary policy confronts the zero-lower-bound constraint, at which point the federal funds rate cannot fall low enough to provide the necessary degree of accommodation without becoming negative. This was the case in the United States for several years following the crisis and remains true today in a number of advanced foreign economies. That is why monetary policymakers in the United States and several other major economies have been compelled to use additional unconventional tools to promote full employment and target inflation, such as forward guidance and asset purchases.",3,Governor Lael Brainard,12/1/2015,Normalizing Monetary Policy When the Neutral Interest Rate Is Low
"The neutral rate of interest is not directly observable, but we can back out an estimate of the neutral rate by relying on the observation that output should grow faster relative to potential growth the lower the federal funds rate is relative to the nominal neutral rate. In today's circumstances, the fact that the U.S. economy is growing at a pace only modestly above potential while core inflation remains restrained suggests that the nominal neutral rate may not be far above the nominal federal funds rate, even now. In fact, various econometric estimates of the level of the neutral rate, or similar concepts, are consistent with the low levels suggested by this simple heuristic approach. ",4,Governor Lael Brainard,12/1/2015,Normalizing Monetary Policy When the Neutral Interest Rate Is Low
"The Past and Future Neutral Rate
In assessing the policy path ahead, the critical question is whether a low neutral rate is likely to be a ""new normal"" in the longer run or whether the neutral rate is soon likely to increase back to levels considered normal in the decades before the crisis. To answer this question, it is helpful to use economic forecasts, market-implied expectations, and econometric models to assess where real interest rates are expected to be in the longer run, and compare them with the levels that prevailed in the decades before the crisis. In doing so, it is important to abstract from shocks that are transitory or cyclical and thus likely to fade away over a year or two. ",5,Governor Lael Brainard,12/1/2015,Normalizing Monetary Policy When the Neutral Interest Rate Is Low
"Starting with economic forecasts, Blue Chip Forecasts publishes projections of the federal funds rate and consumer price index (CPI) inflation 6 to 10 years into the future, when the economy is typically expected to be near full employment. The implied Blue Chip consensus longer-run real federal funds rate averaged around 2.2 percent in the two decades preceding the crisis, which is close to the level of the intercept term in the Taylor (1993) rule, which in turn is based on empirical analysis of the period from the mid-1980s to the early 1990s. In contrast, the Blue Chip consensus longer-run rate is currently around 1.1 percent, about 1 percentage point lower than the pre-crisis average. ",6,Governor Lael Brainard,12/1/2015,Normalizing Monetary Policy When the Neutral Interest Rate Is Low
"Similarly, although the Federal Open Market Committee (FOMC) has not explicitly defined ""normal,"" the central tendency or the median of the longer-run level of the federal funds rate in the Summary of Economic Projections (SEP) might reasonably be considered a rough proxy. By this proxy, forecasts of the neutral rate have moved down noticeably over the past several years. The median projection of the longer-run level of the real federal funds rate was 2-1/4 percent in January 2012, when projections of the longer-run federal funds rate were first included in the SEP. By comparison, the median projection for the longer-run real federal funds rate had fallen by 3/4 percentage point to 1-1/2 percent in the most recent SEP. ",7,Governor Lael Brainard,12/1/2015,Normalizing Monetary Policy When the Neutral Interest Rate Is Low
"Market measures of expected forward rates evidence a similar decline. For example, we can back out an implied 1-year real rate 10 years from now from the Treasury inflation-protected securities, or TIPS, yield curve. The most recent readings are around 1.3 percent, close to 2 percentage points below the average rate from 1999 through 2007. Swaps prices tell a similar story. The implied expected 1-year real rate 10 years from now is currently close to 1 percent, again well below levels prior to the financial crisis.",8,Governor Lael Brainard,12/1/2015,Normalizing Monetary Policy When the Neutral Interest Rate Is Low
"Finally, some of the econometric models used to estimate the current neutral rate, or closely related concepts, can also be used to assess whether low neutral rates are likely to persist. While estimates will depend on the model specification, several models estimate that the neutral rate will remain low for some time to come. Laubach and Williams, for example, estimate that the natural rate, a concept closely related to the neutral rate, likely will remain near zero for the foreseeable future. ",9,Governor Lael Brainard,12/1/2015,Normalizing Monetary Policy When the Neutral Interest Rate Is Low
"Why Is the Neutral Rate Low?
With a variety of estimates suggesting that the neutral rate of interest is likely to remain low relative to historical norms for some time, it is important to assess the underlying causes and their likely persistence. There are a host of factors that could lead the neutral rate to remain depressed in the longer run--ranging from the low level of world real interest rates, which affects the United States via the exchange rate and financial market channels, to slow-moving secular trends in the labor force and productivity, to persistent changes in risk perceptions stemming from the crisis.",10,Governor Lael Brainard,12/1/2015,Normalizing Monetary Policy When the Neutral Interest Rate Is Low
"Although tight domestic credit conditions and concerns about downside risks to asset prices and domestic demand were the dominant drivers early in the recovery, the foreign outlook has become increasingly important as a source of downward pressure on the neutral rate in the past few years. In addition to concerns about weak demand in Japan and the euro area, more recently foreign growth concerns have broadened to include China, which is navigating difficult structural as well as cyclical adjustments. The financial reverberations from China are adversely affecting commodity exporters and emerging markets more broadly, and weak growth trajectories are now the norm in much of the world, pushing down interest rates globally.",11,Governor Lael Brainard,12/1/2015,Normalizing Monetary Policy When the Neutral Interest Rate Is Low
"The broad-based reduction in interest rates in the rest of the world, by increasing demand for U.S. assets, puts upward pressure on the dollar, which in turn implies downward pressure on the U.S. neutral rate. One way to think about the spillover from abroad is how much adjustment in the federal funds rate might be necessary to insulate domestic employment from an appreciation in the dollar that is expected to persist. Let's take the roughly 15 percent real appreciation of the dollar that we have seen since June 2014. According to the Board's FRB/US model, it would require lowering the path of the federal funds rate by roughly 1 percentage point over the medium term to insulate domestic employment from the 15 percent stronger exchange rate in inflation adjusted terms. In the neighborhood of the zero lower bound, this shift down implies a delay in the date of liftoff and a shallower path for the federal funds rate over several years. In effect, this spillover from abroad implies some limitations on the extent to which U.S. monetary conditions can diverge from global conditions.",12,Governor Lael Brainard,12/1/2015,Normalizing Monetary Policy When the Neutral Interest Rate Is Low
"Going forward, many observers expect global growth to stabilize and eventually move higher, easing pressure on the dollar and on commodity prices and leading to a higher neutral interest rate globally. However, as foreign economies face structural as well as cyclical adjustments, the speed at which the stabilization and recovery of foreign growth takes place is highly uncertain, and there is a risk that this influence on the neutral rate could fade very slowly. Moreover, there are downside risks to the foreign outlook.",13,Governor Lael Brainard,12/1/2015,Normalizing Monetary Policy When the Neutral Interest Rate Is Low
"Other factors likely pushing down the current neutral rate may prove even more persistent. Importantly, expectations that the economy's growth potential has fallen could contribute to a persistent decline in the neutral rate. Indeed, there is evidence that growth in the labor force, and perhaps productivity, have slowed persistently in recent years. After increasing noticeably over much of the post-World War II period, the labor force participation rate flattened out over the 1990s and began to decline in the early 2000s as the baby boom generation approached retirement. Most recently, the pace of decline has quickened, with the participation rate declining 1/2 percent per year, on average, over the recovery. Productivity growth has also slowed, averaging just 1 percent per year over the recovery, about half the pace over the 50 years prior to the financial crisis. Given this data, the Congressional Budget Office now estimates that the growth rate of potential output is only 1.7 percent currently, less than half the rate during the 50 years before 2008. Nevertheless, although there is evidence of a connection between low potential output growth and a low neutral rate, as pointed out by Hamilton and others, the relationship is not precisely estimated, which leaves considerable uncertainty about the magnitude of the effect. ",14,Governor Lael Brainard,12/1/2015,Normalizing Monetary Policy When the Neutral Interest Rate Is Low
"Finally, investors' risk sensitivity appears to have been altered by the experience of tail risks during the crisis, which could have a persistent depressing effect on the neutral rate. To the extent that investors or firms are more attuned to the risks associated with capital investments than before the financial crisis, it increases the premium for risky investments, or the difference in return between a risk-free investment, such as overnight reserves, and somewhat riskier investment opportunities. A higher risk premium necessitates a lower risk-free rate to encourage the same amount of riskier investments as previously. Consistent with this explanation, there is evidence that the gap between the return to capital investment and the risk free rate has risen. For example, according to dynamic stochastic general equilibrium models estimated by the Federal Reserve Board and the Federal Reserve Bank of New York, the natural rate of interest has been held down during the recovery by shocks that increase the difference between the marginal product of capital and the risk free rate, pushing down investment and reducing the level of capital. In addition, a simple measure of the marginal product of capital suggests that the return to capital investment has not changed very much, or perhaps has even increased, over the past decade despite the decline in risk free rates. ",15,Governor Lael Brainard,12/1/2015,Normalizing Monetary Policy When the Neutral Interest Rate Is Low
"Implications for the Path of Monetary Policy
Before addressing what a persistently low neutral interest rate might mean for the normalization of monetary policy, it is helpful to review inflation developments. Because the federal funds rate is the real rate plus the expected rate of inflation and because it is the real rate that influences economic activity, the amount of monetary accommodation represented by a given nominal level of the federal funds rate decreases as expected inflation declines. In a low neutral rate environment, it is especially important to guard against extended periods of below-target inflation, which may lead inflation expectations to drift lower.",16,Governor Lael Brainard,12/1/2015,Normalizing Monetary Policy When the Neutral Interest Rate Is Low
"It is thus notable that inflation has been below our 2 percent target for 3 years. Current below-target levels of inflation in part reflect disinflationary pressures from abroad, including lower import prices and lower commodity prices, which are likely to fade over time. However, inflation has been stubbornly low, even excluding energy prices. Over the 12 months ending in October, core personal consumption expenditures, or PCE, prices, which exclude the often volatile categories of food and energy, increased 1.3 percent, and the 12-month change in core prices has been around 1â1/4 to 1-1/2 percent since the beginning of 2013. The persistent weakness in core price inflation deserves continued vigilance.",17,Governor Lael Brainard,12/1/2015,Normalizing Monetary Policy When the Neutral Interest Rate Is Low
"In determining the outlook for inflation, the gravitational force of long-term inflation expectations is especially important. Some survey measures of inflation expectations have declined recently. For example, the University of Michigan Surveys of Consumers median measure of inflation expectations at a 5-to-10 year horizon was 2.6 percent in November and has averaged 2.7 percent over the past year, slightly below the average reading over the past decade of 2.9 percent. Projections from the Survey of Professional Forecasters also suggest that 10-year-ahead inflation expectations edged lower this quarter, although they have remained at or very near 2 percent since the end of 2012.",18,Governor Lael Brainard,12/1/2015,Normalizing Monetary Policy When the Neutral Interest Rate Is Low
"Market-based measures of inflation compensation at longer-term horizons, such as inflation swaps and the difference between nominal and inflation-indexed Treasury bond yields, have declined more noticeably over the past year and a half. Although it is difficult to precisely disentangle the contribution of changes in inflation expectations, liquidity premiums, and inflation risk premiums to this downward shift, some decompositions suggest that, while expected inflation may not have declined much, market participants may be placing a somewhat greater likelihood than previously on episodes of below-potential growth being accompanied by below-target inflation. Thus, the decline in measures of inflation expectations warrants close monitoring.",19,Governor Lael Brainard,12/1/2015,Normalizing Monetary Policy When the Neutral Interest Rate Is Low
"The slow progress on inflation, together with the likely low level of the longer-term neutral real rate and the slow pace at which the very low shorter-term rate may move to the longer-term rate, suggest that the federal funds rate is likely to adjust more gradually and to a lower level than in previous expansions. In short, ""gradual and low"" is likely to be the new normal.",20,Governor Lael Brainard,12/1/2015,Normalizing Monetary Policy When the Neutral Interest Rate Is Low
"In addition, the combination of a low neutral real rate with slow progress on inflation suggests a greater likelihood of hitting the zero lower bound than in previous decades, when the neutral rate was probably much higher. The lower the longer-term nominal neutral rate is, the smaller in magnitude an adverse economic shock must be to push growth sufficiently below potential to necessitate a nominal federal funds rate below zero to provide accommodation. Assuming there has not been a material reduction in the frequency and severity of negative shocks since the pre-crisis period, the implication is that the probability of being constrained by the zero lower bound is greater than prior to the crisis.",21,Governor Lael Brainard,12/1/2015,Normalizing Monetary Policy When the Neutral Interest Rate Is Low
"Although empirical analysis suggests that unconventional tools affect the economy through the same channels as the federal funds rate, even so, there are greater costs and uncertainties associated with unconventional policies relative to changes in the federal funds rate.  As a result, policy is likely to remain more constrained at the zero lower bound than above it. As the probability of hitting the zero lower bound increases, the asymmetry in policy flexibility becomes more pronounced. Because we have more space to respond by raising rates if inflationary forces accelerate than by cutting rates if disinflationary forces emerge, when nominal neutral rates are likely to be lower on average, we should be cautious about raising rates, do so gradually, and carefully assess the effects on economic and financial conditions as we go. Moreover, because the Federal Reserve's asset holdings help maintain accommodative financial conditions, it would be prudent to maintain reinvestments until the normalization of the federal funds rate is sufficiently far along to allow room to cut nominal rates if economic conditions deteriorate.",22,Governor Lael Brainard,12/1/2015,Normalizing Monetary Policy When the Neutral Interest Rate Is Low
"The asymmetry of policy flexibility at the zero lower bound also arises when there is uncertainty about the level of the neutral real rate. As discussed in recent papers, if there is significant uncertainty about the level of the neutral real rate, risk management considerations suggest that policymakers should respond cautiously to signs that the neutral real rate may be rising, particularly when the policy rate is close to the zero lower bound. In the presence of uncertainty, there is a risk that the actual neutral real rate is either higher or lower than current estimates of the neutral real rate, and the stance of policy will therefore be either more accommodative or more restrictive than intended. If the actual neutral rate is higher than estimated, and policy is more accommodative than intended, the stance of policy can be readily tightened later to restrain any buildup in inflationary pressures. But, if the actual neutral real rate is lower than estimated, and the stance of monetary policy is tighter than intended, unexpected policy restraint may prove difficult to offset later with more accommodative policy because the policy rate is already close to the zero lower bound.",23,Governor Lael Brainard,12/1/2015,Normalizing Monetary Policy When the Neutral Interest Rate Is Low
"Finally, there is a risk that with persistently lower neutral rates, there may be greater pressures for investors to reach for yield, increasing the demand for risky assets. As a result, macroprudential policy may take on greater importance to guard against financial stability risks. Since the crisis, the Federal Reserve and other regulatory agencies have implemented a number of new rules to strengthen capital, liquidity, and risk management at the largest financial institutions. Many of these rules are ""through the cycle"" safeguards, meaning that they impose structurally higher standards. In addition, when the risks to financial stability increase, the Federal Reserve, in consultation with the other banking agencies, can temporarily increase the amount of capital that large banks are required to hold in order to build resilience at these institutions and to restrain undue risk-taking on a cyclical basis.",24,Governor Lael Brainard,12/1/2015,Normalizing Monetary Policy When the Neutral Interest Rate Is Low
"Conclusion
A variety of evidence suggests that the longer-run neutral rate is lower now than it has been historically, and that the very low shorter-run neutral rate may adjust to it very slowly, due to a combination of weaker foreign demand growth, greater risk sensitivity as a result of the crisis, higher risk premiums for productive investment, and lower growth in potential output. The lower neutral rate means the normalization of the federal funds rate is likely to follow a more gradual and shallower path than in previous cycles, although the actual path will be determined by economic conditions. It also implies that the likelihood of the federal funds rate hitting the zero lower bound will be persistently greater than it has been previously, which could make it more difficult to achieve our objectives of full employment and 2 percent inflation. With the nominal neutral interest rate lower than in the past, and with policy options being more limited if conditions deteriorate than if inflationary pressures accelerate, the asymmetry in risk-management considerations counsels a cautious and gradual approach.",25,Governor Lael Brainard,12/1/2015,Normalizing Monetary Policy When the Neutral Interest Rate Is Low
"References
Baily, Martin Neil, James Manyika, and Shalabh Gupta (2013). ""U.S. Productivity Growth: An Optimistic Perspective (PDF),"" International Productivity Monitor, vol. 25 (Spring), pp. 3-12.",26,Governor Lael Brainard,12/1/2015,Normalizing Monetary Policy When the Neutral Interest Rate Is Low
"Board of Governors of the Federal Reserve (2014). ""Federal Reserve Issues FOMC Statement on Policy Normalization Principles and Plans,"" press release, September 17.",27,Governor Lael Brainard,12/1/2015,Normalizing Monetary Policy When the Neutral Interest Rate Is Low
"Byrne, David, and Carol Corrado (2015). ""Recent Trends in Communications Equipment Prices,"" FEDS Notes. Washington: Board of Governors of the Federal Reserve System, September 29.",28,Governor Lael Brainard,12/1/2015,Normalizing Monetary Policy When the Neutral Interest Rate Is Low
"Byrne, David M., Stephen D. Oliner, and Daniel E. Sichel (2015). ""How Fast Are Semiconductor Prices Falling? (PDF)"" NBER Working Paper Series 21074. Cambridge, Mass.: National Bureau of Economic Research, April.",29,Governor Lael Brainard,12/1/2015,Normalizing Monetary Policy When the Neutral Interest Rate Is Low
"Byrne, David, and Eugenio Pinto (2015). ""The Recent Slowdown in High-Tech Equipment Price Declines and Some Implications for Business Investment and Labor Productivity,"" FEDS Notes. Washington: Board of Governors of the Federal Reserve System, March 26.",30,Governor Lael Brainard,12/1/2015,Normalizing Monetary Policy When the Neutral Interest Rate Is Low
"Cúrdia, Vasco (2015). ""Why So Slow? A Gradual Return for Interest Rates,"" FRBSF Economic Letter 2015-32. San Francisco: Federal Reserve Bank of San Francisco, October 12.",31,Governor Lael Brainard,12/1/2015,Normalizing Monetary Policy When the Neutral Interest Rate Is Low
"Del Negro, Marco, Marc Giannoni, Matthew Cocci, Sara Shahanaghi, and Micah Smith (2015). ""Why Are Interest Rates So Low?"" Federal Reserve Bank of New York, Liberty Street Economics (blog), May 20.",32,Governor Lael Brainard,12/1/2015,Normalizing Monetary Policy When the Neutral Interest Rate Is Low
"Engen, Eric M., Thomas T. Laubach, and David Reifschneider (2015). ""The Macroeconomic Effects of the Federal Reserve's Unconventional Monetary Policies (PDF),"" Finance and Economics Discussion Series 2015-005. Washington: Board of Governors of the Federal Reserve System, January.",33,Governor Lael Brainard,12/1/2015,Normalizing Monetary Policy When the Neutral Interest Rate Is Low
"Evans, Charles, Jonas Fisher, Francois Gourio, and Spencer Krane (2015). ""Risk Management for Monetary Policy Near the Zero Lower Bound (PDF),"" Brookings Papers on Economic Activity, Spring.",34,Governor Lael Brainard,12/1/2015,Normalizing Monetary Policy When the Neutral Interest Rate Is Low
"Gomme, Paul, B. Ravikumar, and Peter Rupert (2015). ""Secular Stagnation and Returns on Capital,"" Federal Reserve Bank of St. Louis, Economic Synopses, no. 19, August 18.",35,Governor Lael Brainard,12/1/2015,Normalizing Monetary Policy When the Neutral Interest Rate Is Low
"Gust, Christopher J., Benjamin K. Johannsen, and David López-Salido (2015). ""Monetary Policy, Incomplete Information, and the Zero Lower Bound (PDF),"" Finance and Economics Discussion Series 2015-099. Washington: Board of Governors of the Federal Reserve System, November.",36,Governor Lael Brainard,12/1/2015,Normalizing Monetary Policy When the Neutral Interest Rate Is Low
"Hamilton, James D., Ethan S. Harris, Jan Hatzius, and Kenneth D. West (2015). ""The Equilibrium Real Funds Rate: Past, Present, and Future (PDF),"" NBER Working Paper Series 21476. Cambridge, Mass.: National Bureau of Economic Research, August.",37,Governor Lael Brainard,12/1/2015,Normalizing Monetary Policy When the Neutral Interest Rate Is Low
"International Monetary Fund (2015). World Economic Outlook: Adjusting to Lower Commodity Prices (PDF). Washington: IMF, October.",38,Governor Lael Brainard,12/1/2015,Normalizing Monetary Policy When the Neutral Interest Rate Is Low
"Laubach, Thomas, and John C. Williams (2015). ""Measuring the Natural Rate of Interest Redux (PDF),"" Working Paper Series 2015-16. San Francisco: Federal Reserve Bank of San Francisco, October.",39,Governor Lael Brainard,12/1/2015,Normalizing Monetary Policy When the Neutral Interest Rate Is Low
"Taylor, John B. (1993). ""Discretion versus Policy Rules in Practice,"" Carnegie-Rochester Conference Series on Public Policy, vol. 39 (December), pp. 195-214.",40,Governor Lael Brainard,12/1/2015,Normalizing Monetary Policy When the Neutral Interest Rate Is Low
"Taylor, John B. (1999). ""A Historical Analysis of Monetary Policy Rules,"" in John B. Taylor, ed., Monetary Policy Rules. Chicago: University of Chicago Press, pp. 319-41.",41,Governor Lael Brainard,12/1/2015,Normalizing Monetary Policy When the Neutral Interest Rate Is Low
Watch live ,0,Governor Daniel K. Tarullo,12/2/2015,Opening Remarks
"On behalf of the Federal Reserve Board, let me join my colleagues from the other bank regulatory agencies in welcoming you to this sixth and final outreach meeting being held as part of the interagency review process under the Economic Growth and Regulatory Paperwork Reduction Act (EGRPRA). As you know, EGRPRA requires the federal banking agencies to conduct a decennial joint review of our regulations to identify those that are outdated, unnecessary, or unduly burdensome.",1,Governor Daniel K. Tarullo,12/2/2015,Opening Remarks
"At the third outreach meeting this past spring, I suggested that we could regard the EGRPRA review as a success only if it leads to significant reduction in regulatory burden for smaller banks. Over the course of this year, there has been a wide range of comments on a wide range of regulatory practices. But many have been concentrated in what are obviously a few key areas of concern to smaller banks. These include simplifying the regulatory capital rules for smaller community banks; modifying the information collected by Consolidated Reports of Condition and Income, the so-called ""Call Report""; and updating certain regulations and supervisory practices under the Community Reinvestment Act to reflect current banking practices.",2,Governor Daniel K. Tarullo,12/2/2015,Opening Remarks
"First, many commenters have urged a change regarding the application of the Basel III capital requirements to community banks. They have argued that simpler capital rules are needed to reduce the compliance burden for smaller institutions because it is disproportionate to the benefits of the framework's increased risk sensitivity. The greater detail of the Basel III framework requires a degree of categorization, recordkeeping, and reporting that can be particularly costly for smaller community banks. As I have publicly stated before, I believe that it is possible to develop a simpler set of capital requirements for smaller banks that will be consistent both with the safety and soundness aims of prudential regulation and with our statutory obligations such as the Collins Amendment.",3,Governor Daniel K. Tarullo,12/2/2015,Opening Remarks
"Second, commenters have called for changes to the Call Report. The Call Report is filed quarterly and used by regulators to monitor the safety and soundness, performance, and risk profile of each institution and to assess the condition of the banking system. Many of the comments have advocated modifying the types and amounts of information collected by the report for community banks to align more closely with the relatively straightforward business models of these firms.",4,Governor Daniel K. Tarullo,12/2/2015,Opening Remarks
"Here, I am pleased to say, the federal banking agencies have not waited for the end of the EGRPRA comment process to respond. In September, we published proposals that would streamline and simplify regulatory reporting requirements for community banks arising from the Call Report. These proposals, published under the auspices of the Federal Financial Institutions Examination Council, would eliminate or revise several Call Report data items. The proposals complement other efforts aimed at lessening burden associated with the Call Report. These efforts include accelerating the start of a statutorily required review of the appropriateness of the data items collected by the Call Report, evaluating the feasibility and merits of creating a streamlined version of the Call Report for community banks, and holding teleconferences and webinars to explain reporting requirements and any upcoming changes. As we complete the EGRPRA review process, we will certainly consider other opportunities for change.",5,Governor Daniel K. Tarullo,12/2/2015,Opening Remarks
"Third, commenters have made recommendations as to how regulations and supervisory practices implementing the Community Reinvestment Act should be modernized to reflect the ways that banking services are now being provided and that banks are interacting with the communities they serve. Some commenters have requested that the regulations' asset thresholds, which are used to determine the examination method for banks of different sizes, be raised. Others have asked for cost-saving procedural changes, such as updating the requirement to maintain hard copies of a bank's public file so as to reflect changes in technology. Here again, I believe there should be ways the federal banking agencies can be responsive to this set of concerns.",6,Governor Daniel K. Tarullo,12/2/2015,Opening Remarks
"As this is the last outreach meeting of this EGRPRA process, I think it useful to add that we are committed to a systematic analysis and consideration of all the comments that we receive. This will allow us to prioritize recommendations and act as quickly as possible to adopt them. It is in that spirit of creating priorities for action that I identified those three areas that have commanded attention from so many commenters.",7,Governor Daniel K. Tarullo,12/2/2015,Opening Remarks
Thank you again for your participation in today's session. I look forward to hearing your views.,8,Governor Daniel K. Tarullo,12/2/2015,Opening Remarks
"Thank you to the Economic Club of Washington for inviting me to speak to you today. I would like to offer my assessment of the U.S. economy, nearly six and half years after the beginning of the current economic expansion, and my view of the economic outlook. I will describe the progress the economy has made toward the Federal Open Market Committee's (FOMC) goals of maximum employment and stable prices and what the current situation and the outlook imply for how monetary policy is likely to evolve to best foster the attainment of those objectives.",0,Chair Janet L. Yellen,12/2/2015,The Economic Outlook and Monetary Policy
"The Economic Outlook
The U.S. economy has recovered substantially since the Great Recession. The unemployment rate, which peaked at 10 percent in October 2009, declined to 5 percent in October of this year. At that level, the unemployment rate is near the median of FOMC participants' most recent estimates of its longer-run normal level. The economy has created about 13 million jobs since the low point for employment in early 2010, and total nonfarm payrolls are now almost 4-1/2 million higher than just prior to the recession. Most recently, after a couple months of relatively modest payroll growth, employers added an estimated 271,000 jobs in October. This increase brought the average monthly gain since June to about 195,000--close to the monthly pace of around 210,000 in the first half of the year and still sufficient to be consistent with continued improvement in the labor market.",1,Chair Janet L. Yellen,12/2/2015,The Economic Outlook and Monetary Policy
"Despite these substantial gains, we cannot yet, in my judgment, declare that the labor market has reached full employment. Let me describe the basis for that view.",2,Chair Janet L. Yellen,12/2/2015,The Economic Outlook and Monetary Policy
"To begin with, I believe that a significant number of individuals now classified as out of the labor force would find and accept jobs in an even stronger labor market. To be classified as unemployed, working-age people must report that they have actively sought work within the past four weeks. Most of those not seeking work are appropriately not counted as unemployed. These include most retirees, teenagers and young adults in school, and those staying home to care for children and other dependent family members. Even in a stronger job market, it is likely that many of these individuals would choose not to work.",3,Chair Janet L. Yellen,12/2/2015,The Economic Outlook and Monetary Policy
"But some who are counted as out of the labor force might be induced to seek work if the likelihood of finding a job rose or if the expected pay was higher. Examples here include people who had become too discouraged to search for work when the prospects for employment were poor and some who retired when their previous jobs ended. In October, almost 2 million individuals classified as outside the labor force because they had not searched for work in the previous four weeks reported that they wanted and were available for work. This is a considerable number of people, and some of them undoubtedly would be drawn back into the workforce as the labor market continued to strengthen. Likewise, some of those who report they don't want to work now could change their minds in a stronger job market.",4,Chair Janet L. Yellen,12/2/2015,The Economic Outlook and Monetary Policy
