text,index,speaker,date,title
"In the business sector, fixed investment plummeted late last year and early this year as current and expected sales tumbled--the typical accelerator effect--and credit conditions tightened. Lately, however, real spending on equipment and software appears to be stabilizing. The improvement is particularly visible for business purchases of cars and trucks. But the demand for high-tech equipment also appears to have firmed, while demand for other types of equipment seems to have flattened out. New orders have been choppy, but, in sharp contrast to their plunge over the preceding year, they seem to have improved on balance since the spring. ",5,Vice Chairman Donald L. Kohn,10/13/2009,The Economic Outlook
"In contrast to spending for equipment and software, the contraction in business outlays for most types of nonresidential structures--for example, office and commercial buildings--appear to have fallen sharply over the first three quarters of the year. The widespread weakness reflects high and rising vacancy rates, an extremely tight financing environment, and sinking property prices that reduce the expected profitability of new projects. Because of the lumpy nature of these investments and the long time that it takes to plan and develop new projects, movements in outlays for nonresidential structures often lag movements in overall output, and, given the strong headwinds in this sector, I expect that any recovery in this area will be particularly slow to emerge.",6,Vice Chairman Donald L. Kohn,10/13/2009,The Economic Outlook
"The recession was global, and so too have been the recent signs of recovery. As a consequence, the demand for U.S. exports has been increasing lately after falling sharply in the first half of the year. However, with the firming of domestic demand, imports have also begun to increase, and, on net, the external sector appears to be a roughly neutral influence on overall economic activity at present.",7,Vice Chairman Donald L. Kohn,10/13/2009,The Economic Outlook
"All told, I expect that the recovery in U.S. economic activity will proceed at a moderate pace in the second half of this year before strengthening some in 2010. As we move into and through next year, inventory investment is likely to play a smaller role in supporting the growth of output, and aggregate activity should increasingly be propelled by stronger gains in final demand for reasons that I will discuss shortly.",8,Vice Chairman Donald L. Kohn,10/13/2009,The Economic Outlook
"Recovery in the labor market typically lags that in output, and the employment situation remains quite weak. Although the contraction in payroll employment has lessened since earlier in the year, monthly losses in private-sector jobs still averaged more than 200,000 per month last quarter. And, while the unemployment rate has not been rising as rapidly since midyear as it did over the preceding year, it could well reach 10 percent by early 2010. The difficult conditions in labor markets and the consequent implications for household incomes are important reasons for my expectation that the recovery in overall economic activity moving into next year will be restrained.",9,Vice Chairman Donald L. Kohn,10/13/2009,The Economic Outlook
"The substantial rise in the unemployment rate and the plunge in capacity utilization suggest that the margin of slack in labor and product markets is considerable. The resulting competitive pressures on workers and firms have contributed to a substantial decline in inflation, with both headline and core personal consumption expenditures (PCE) prices decelerating significantly over the past year. Although this year's backup in energy prices has boosted headline consumer price inflation, the levels of broad measures of consumer prices are still below where they were a year ago. Core PCE prices are estimated to have risen 1.3 percent during the 12 months ending in August, compared with an increase of 2.7 percent over the preceding 12 months. To be sure, this deceleration has probably been exaggerated by a sharp decline in the so-called nonmarket component of PCE prices, which tends not to be a reliable indicator of inflation trends. But market-based price increases have also moved lower in an environment of weak demand.",10,Vice Chairman Donald L. Kohn,10/13/2009,The Economic Outlook
"At the same time, businesses have been aggressively cutting costs not only by eliminating jobs, but also by cutting back increases in labor compensation. For example, the employment cost index--a broad measure of wage and benefit costs in private industry--rose at an annual rate of just 3/4 percent over the six months ending in June. An alternative measure--nominal hourly compensation for the nonfarm business sector--is reported to have actually fallen at an annual rate of 2-1/4 percent, on average, during the first half of 2009. Moreover, businesses have been so aggressive in cutting labor input that productivity rose noticeably in the first half of the year. As a consequence, unit labor costs fell sharply in recent quarters. ",11,Vice Chairman Donald L. Kohn,10/13/2009,The Economic Outlook
"Meanwhile, shorter-term inflation expectations have risen and fallen with recent fluctuations in actual inflation. But longer-term inflation expectations--whether measured in surveys of households and economists or inferred from financial markets--have been quite stable.",12,Vice Chairman Donald L. Kohn,10/13/2009,The Economic Outlook
"Even as the economy begins to recover, substantial slack in resource utilization is likely to continue to damp cost pressures and maintain a competitive pricing environment. I expect that the persistence of economic slack, accompanied by stable longer-term inflation expectations, will keep inflation subdued for some time. Indeed, if inflation expectations were to begin to ratchet down toward the actual inflation rates that we have experienced recently, inflation could move appreciably lower. ",13,Vice Chairman Donald L. Kohn,10/13/2009,The Economic Outlook
"Having done this quick tour of the recent economic news, I would now like to address a few broader macroeconomic questions. First, why do I expect a gradual strengthening of economic activity? The fiscal stimulus program enacted earlier this year is likely playing a role, and it will continue to do so for a while as the states spend their stimulus funds to pay for infrastructure projects, hire more teachers, and finance other types of spending. But what will support economic activity as fiscal stimulus wanes?",14,Vice Chairman Donald L. Kohn,10/13/2009,The Economic Outlook
"Most importantly, support for private demand should come from a continuation of the improvements we've seen lately in overall financial conditions. Low market interest rates should continue to induce savers to diversify into riskier assets, which would contribute to a further reversal in the flight to liquidity and safety that has characterized the past few years. As the economy improves and credit losses become easier to size, banks will be able to build capital from earnings and outside investors, making them more able and willing to extend credit--in effect, allowing the low market interest rates to show through to the cost of capital for more borrowers. A more stable economic environment and greater availability of credit should contribute to the restoration of business and household confidence, further spurring spending.",15,Vice Chairman Donald L. Kohn,10/13/2009,The Economic Outlook
"An encouraging aspect of the improvement in economic and financial conditions in recent months has been the firming in house prices that I mentioned earlier. House prices can affect economic activity through several channels. One channel is through the influence of house prices on the net worth of households and, thereby, on consumer spending. Another channel is through the effect of anticipated capital gains or losses from investing in residential real estate on the demand for housing. Finally, greater stability in house prices should help reduce the uncertainty about the value of mortgages and mortgage-related securities held on the balance sheets of banks and other financial institutions, which should have a positive effect on their willingness to lend. This circumstance should nourish a constructive feedback loop between the financial sector and the real activity.",16,Vice Chairman Donald L. Kohn,10/13/2009,The Economic Outlook
"Given this possibility, another reasonable question might be, Why do I expect the economic recovery to be so moderate? To be sure, many times in the past, a deep recession has been followed by a sharp recovery. But, for a number of reasons, I don't think a V-shaped recovery is the most likely outcome this time around. First, although financial conditions are improving and market interest rates are very low, credit remains tight for many borrowers. In particular, the supply of bank credit remains very tight, and many securitization markets that do not enjoy support from the Federal Reserve or other government agencies are still impaired. Consumers as well as small and medium-sized businesses are especially feeling the effects of constraints on credit availability. Banks are still rebuilding their capital positions, and their lending will be held back by the need to work through the embedded losses in their portfolios of consumer and commercial real estate loans. Over time, as I already have noted, bank balance sheets should improve, and the supply of bank credit should ease. But the financial headwinds are likely to abate slowly, restraining the economic recovery.",17,Vice Chairman Donald L. Kohn,10/13/2009,The Economic Outlook
"In addition, I do not anticipate that the recovery in homebuilding will exhibit its typical cyclical pattern. Even though the decline in residential construction began well in advance of the overall contraction in real activity, the sector continues to have an oversupply of vacant homes. To be sure, by August, the inventory of unsold, newly built single-family houses had fallen appreciably from its peak level in the summer of 2006. Nonetheless, when compared with still low levels of sales, the supply of new houses remains elevated. In addition, the overhang of vacant houses on the market for existing homesis sizable, and the pace of foreclosures is likely to remain very elevated for a while, which should further add to that overhang. Thus, even with affordability quite favorable and house price expectations brighter, I anticipate a relatively subdued pickup in housing starts over the coming year.",18,Vice Chairman Donald L. Kohn,10/13/2009,The Economic Outlook
"In the business sector, the extraordinary amount of excess capacity is likely to be another factor tempering the rate of recovery. In manufacturing, the utilization rate currently is below 67 percent--noticeably less than the low points reached in prior post-World War II recessions. I expect that the wide margin of unused capacity, combined with the tight credit conditions faced by firms that have to rely primarily on bank lending, will lead many businesses to be quite cautious about the pace at which they increase their capital spending.",19,Vice Chairman Donald L. Kohn,10/13/2009,The Economic Outlook
"In part, the gradual pace I expect in the recovery of the economy toward full employment reflects the process of shifting the composition of aggregate demand and the way it is financed in response to the events of the past few years. In particular, consumers probably will do more saving out of their income, reflecting the likelihood that household net worth will be lower relative to income than over the past decade or so and that credit, appropriately, will be somewhat less available than during the boom that preceded the crisis. In addition, housing is almost certainly going to be a smaller part of the economy than it was earlier in this decade, as financial institutions maintain tighter underwriting standards that also more adequately reflect underlying risks. Such an increase in private saving propensities and a reduced demand for residential capital should prompt movements in relative prices and other factors that will, in turn, make room for a larger role for business investment and net exports in overall economic activity.",20,Vice Chairman Donald L. Kohn,10/13/2009,The Economic Outlook
"The transition to full employment and the complete emergence of this new configuration will take time, in part because the rebalancing of the economy involves repairs to balance sheets, the movement of capital and labor across sectors of the economy, and shifts in the global pattern of production and consumption--adjustments that are likely to be gradual under any conditions. Current circumstances, however, may slow the re-equilibration process more than might otherwise be the case because of the essential role of changes in the relative cost of finance in the adjustment process. But with the nominal federal funds rate essentially constrained at zero, and spreads in markets already having narrowed, reductions in the effective cost of capital will mainly take place as conditions at financial institutions improve and lenders ease borrowing standards, which as I have already discussed I expect to happen gradually.",21,Vice Chairman Donald L. Kohn,10/13/2009,The Economic Outlook
"As noted earlier, I expect that inflation will likely be subdued, and that, for a while, the risk of further declines in underlying rates of inflation will be greater than the risk of increases. That outlook rests importantly on two judgments: First, that the economy will be producing well below its potential for some time, which will directly restrain production costs and profit margins; and second, that inflation expectations are more likely to fall than rise over time as the level of real activity remains persistently less than its potential and actual inflation remains low.",22,Vice Chairman Donald L. Kohn,10/13/2009,The Economic Outlook
"We can never directly observe the level of economic potential--it is largely inferred from the behavior of related variables, like output, productivity, costs and prices. In that regard, a widely discussed upside inflation risk is the possibility that as a result of the financial turmoil and deep recession, the extent of economic slack in the economy is not as great as is commonly estimated. One possibility is that the steep drop in investment has caused a decline in capital services that could damp the rise in productivity. Another possibility is that the needed reallocation of resources away from a number of sectors--including finance, construction, and motor vehicles--will have a restraining influence on potential output for a time. In addition, prolonged periods of unemployment could have adverse effects on the skills of workers and their attachment to the labor force. ",23,Vice Chairman Donald L. Kohn,10/13/2009,The Economic Outlook
"The financial crisis may also have affected potential output by reducing the ability of financial markets to effectively lubricate the flow of credit throughout the economy--and to allocate capital resources to their most productive uses. The deterioration in the health of the financial system conceivably may have disrupted the credit allocation system enough to seriously impair the efficiency of business operations, and this impaired efficiency could show up at some point in more meager gains in productivity. And, some have argued, as governments seek to build more stable financial and economic systems, they may impede innovation and efficiency.",24,Vice Chairman Donald L. Kohn,10/13/2009,The Economic Outlook
"Each of these arguments contains a grain of truth, and they are worthy of further research. But in my view, the cumulative reduction in aggregate demand has been much greater than any possible cutback in potential supply. The unemployment rate has risen by 5 percentage points in a very short period, and capacity utilization in industry hovers just above its lowest level in the history of the series, dating back to 1948. The downward pressures on both prices and labor compensation reinforce my impression that our economy is operating well below its productive potential. And, if anything, productivity has been surprisingly strong, not weak, in recent quarters. ",25,Vice Chairman Donald L. Kohn,10/13/2009,The Economic Outlook
"The improving picture for financial markets and the economy since last spring has meant that the Federal Open Market Committee (FOMC) has not undertaken any new initiatives to ease financial conditions and stimulate demand at its past several meetings. We have left the unusually accommodative posture of policy--in terms of our plans for our balance sheet and the level of our policy interest rates--in place. It's important to judge this posture against how the economy is likely to evolve against our objectives in the future. Importantly, our objectives in the Federal Reserve Act are in terms of levels--the level of inflation relative to effective price stability and the level of output relative to the economy's potential to produce over the long run. Right now, smoothing through the short-run fluctuations in energy prices, inflation seems to be running a little below the 2 percent objective for PCE prices that I have seen as best promoting our dual mandate of maximum employment and stable prices. And, as I indicated, employment and output seem to be substantially below plausible estimates of their potential.",26,Vice Chairman Donald L. Kohn,10/13/2009,The Economic Outlook
"But it's not the current level of inflation or of output that figure into our policy decisions directly--rather, it is the expected level some quarters out, after the lags in the effects of policy actions have worked themselves out. In that regard, the projection of only a gradual strengthening of demand and subdued inflation imply that that these gaps--of inflation and output below our objectives--are likely to persist for quite some time. In these circumstances, at its last meeting, the FOMC was of the view that economic conditions were likely to warrant unusually low levels of interest rates for an extended period.",27,Vice Chairman Donald L. Kohn,10/13/2009,The Economic Outlook
"This assessment and my outlook do not mean that my colleagues and I will not also be looking carefully at any evidence that portends a potential pick up of inflation. Uncertainty about the course of the economy is a lot lower than it was just a few short months ago. But we cannot lose sight that this uncertainty remains quite high; we are still in largely uncharted waters when it comes to fully understanding how our economy will recover from the severe recession and financial disruptions of the past several years and how that recovery and inflation will be affected by the extraordinary actions we took. We need to base policy on our best estimate of the evolution of inflation and output relative to our objectives, but we also need to be ready to adjust our plans if events don't turn out as predicted in either direction. We have the tools to exit our unusual policies when the time comes. And we must act well before demand pressures or inflation expectations threaten price stability.",28,Vice Chairman Donald L. Kohn,10/13/2009,The Economic Outlook
"In circumstances like these, we will be carefully watching the forecasts and economic evaluations of people like yourselves--indeed, perhaps as carefully as you will be watching the evolution of our thinking. In that regard, I'm glad to have had the opportunity to share some thoughts on these issues with you today.",29,Vice Chairman Donald L. Kohn,10/13/2009,The Economic Outlook
"The rise of the Asian economies since World War II has been one of the great success stories in the history of economic development.  Japan's transition to an economic powerhouse was followed by the rapid ascent of the Asian tigers, and subsequently by China taking a prominent place on the world economic stage.   Since the beginning of this decade, Asia has accounted for more than one-third of the world's economic growth, raising its share of global gross domestic product (GDP) from 28 percent to 32 percent.   Importantly, its economic success has resulted in large-scale reductions in poverty and substantial improvements in the standards of living of hundreds of millions of people.  China and India, which together account for almost 40 percent of the world's population, have seen real per capita incomes rise more than 10-fold and 3âfold, respectively, since 1980.  As would be expected given the increasing size and sophistication of their economies, the nations of the region have also begun to exert a substantial influence on global economic developments and on international governance in the economic and financial spheres.",0,Chairman Ben S. Bernanke,10/19/2009,Asia and the Global Financial Crisis
"It is widely agreed that a key source of Asia's rapid advancement has been the openness of countries in the region to global trade and finance.  Notwithstanding this consensus, the considerable progress of these countries in developing domestic institutions, policies, and industrial capacity--together with their strong growth in the initial phase of the ongoing global financial crisis--led some to speculate that the Asian economies had ""decoupled"" from the advanced economies of North America and Europe.  Of course, in hindsight, given the magnitude of the shocks that have struck these advanced economies over the past two years, as well as their strong economic and financial links to Asia, it should not have been surprising that Asia was ultimately hit quite hard by the global downturn, even though the origins of the turmoil were elsewhere.",1,Chairman Ben S. Bernanke,10/19/2009,Asia and the Global Financial Crisis
"As a prelude to the papers and discussions to follow, I will provide a brief overview of the Asian experience during the global financial crisis.  I will highlight the diversity of experiences, both within Asia and between Asia and other regions, and draw some inferences about the different channels through which the effects of the financial crisis were transmitted around the world.  I will discuss Asia's policy response to the economic and financial consequences of the crisis.  Finally, I will focus on medium-term challenges.  For both Asia and the United States, perhaps the greatest medium-term challenge is to achieve more balanced growth and, in the process, to further reduce global imbalances.",2,Chairman Ben S. Bernanke,10/19/2009,Asia and the Global Financial Crisis
"Asia's Experience in the Crisis
During the years following the financial crisis of the late 1990s, many emerging market economies, in Asia and elsewhere, took advantage of relatively good global economic conditions to strengthen their economic and financial fundamentals; they improved their fiscal and external debt positions, built foreign exchange reserves, and reformed their banking sectors.  Hence, at the onset of the financial turmoil in the summer of 2007, the Asian economies appeared well-positioned to avoid its worst effects.  Although global financial markets, including Asian markets, deteriorated sharply following the start of the crisis, Asia's recovered swiftly, with equity prices  reaching new highs early in the fourth quarter of that year.  Moreover, economic activity in the region continued to expand.",3,Chairman Ben S. Bernanke,10/19/2009,Asia and the Global Financial Crisis
"However, toward the end of 2007, at about the same time that the United States entered a recession, the headwinds facing the Asian economies appeared to strengthen.  Asian equity markets began to fall again--they were to underperform global markets throughout much of 2008--and other signs of financial stress, such as widening credit spreads, appeared as well.  By the second quarter of 2008, many of the region's economies were slowing, and growth in Hong Kong, Singapore, and Taiwan--small, open economies particularly sensitive to shifts in global conditions--had ground to a halt.",4,Chairman Ben S. Bernanke,10/19/2009,Asia and the Global Financial Crisis
"In September and October 2008, as you know, the global financial crisis intensified dramatically.  Concerted international action prevented a global financial meltdown, but the effects of the crisis on asset prices, credit availability, and consumer and business confidence resulted in sharp declines in demand and production worldwide.  Reflecting this worsening economic climate, Asian GDP growth slowed further in the second half of 2008.  For the region as a whole, the economic contraction in the fourth quarter of 2008 was pronounced, with activity falling at an annual rate of nearly 7 percent.   The fourth-quarter declines were especially dramatic in Taiwan and Thailand (more than 20 percent at an annual rate) and in South Korea and Singapore (more than 15 percent at an annual rate).  Among the major Asian economies, only those of China, India, and Indonesia did not contract during the crisis.",5,Chairman Ben S. Bernanke,10/19/2009,Asia and the Global Financial Crisis
"Early this year, with many of the Asian economies in freefall, a quick recovery seemed difficult to imagine, but recent data from the region suggest that a strong rebound is, in fact, under way.  Although the regional economy continued to contract in the first months of 2009, it expanded at an impressive 9 percent annual rate in the second quarter, with annualized growth rates well into double digits in China, Hong Kong, Korea, Malaysia, Singapore, and Taiwan.   At this point, while risks to the economic outlook certainly remain, Asia appears to be leading the global recovery.",6,Chairman Ben S. Bernanke,10/19/2009,Asia and the Global Financial Crisis
"Diversity of Experiences
This brief review of Asia's experience during the crisis raises a number of important questions:  Through what channels were the effects of the financial crisis transmitted across the globe?  In particular, why was Asia, whose financial systems largely escaped the serious credit problems that erupted in the United States and Europe, hit so hard by the global recession?  What enabled the Asian economies to bounce back so sharply more recently?  And why did some countries--around the world and within Asiaââsuffer much deeper contractions than others?  Some light can be shed on these questions by examining the diversity of experiences among both Asian and non-Asian economies during the downturn.",7,Chairman Ben S. Bernanke,10/19/2009,Asia and the Global Financial Crisis
"Transmission Channels:  Trade and Finance
The crisis that began in the West affected Asia through various transmission channels, whose relative importance depended in some degree on the particular characteristics of each economy.  However, for virtually all of the Asian economies, international trade appears to have been a critical channel.  Exhibit 1 shows the course of global merchandise exports since the beginning of this decade.  As the exhibit shows, after a period of strong growth, international trade plunged about 20 percent in real terms from its pre-crisis peak to its trough in early 2009 (the dashed red line), and about 35 percent in U.S. dollar terms (the solid blue line).   The trade-dependent economies of Asia could certainly not be immune to the effects of such a decline.",8,Chairman Ben S. Bernanke,10/19/2009,Asia and the Global Financial Crisis
"Why did global trade fall so abruptly?  The severe recession in the advanced economies greatly restrained aggregate spending, including spending on imports, but the decline in international trade appears surprisingly large even when the depth of the recession in the advanced countries is taken into account.  One possible explanation for the outsized decline in trade volumes lies in the extreme uncertainty that prevailed in the darkest months of the crisis.  Consumers and businesses knew last fall that economic conditions were poor, but, in light of the severity and the global nature of the financial crisis, many feared outcomes that might be much worse.  Perhaps to a greater extent than they might have otherwise, households and firms put off purchases of big-ticket items, such as consumer durables and investment goods.  Durable goods figure prominently in trade and manufacturing, so these sectors may have been particularly vulnerable to the elevated uncertainty and weakened confidence that prevailed during the height of the crisis.",9,Chairman Ben S. Bernanke,10/19/2009,Asia and the Global Financial Crisis
"Credit conditions also likely affected the volume of trade, through several channels.  The turmoil in credit markets doubtless exacerbated the sharp decline in demand for durable goods, and thus in trade volumes, as purchases of durable goods typically involve some extension of credit.  Manufacturing production, a major component of trade flows, may have been cut back more sharply than would otherwise have been the case as producers, concerned about credit availability, attempted to preserve working capital.  Finally, although it is difficult to assess the size of the effect, problems in obtaining trade finance may have also impeded trade for a time.",10,Chairman Ben S. Bernanke,10/19/2009,Asia and the Global Financial Crisis
"With trade falling sharply around the world, economies particularly dependent on trade were hit especially hard.  Exhibit 2 illustrates this point for a group of Asian and non-Asian economies.  The vertical axis of the figure shows real GDP growth, measured relative to trend, during the most severe stage of the downturn, and the horizontal axis shows a measure of openness to trade.   Combinations of growth and openness observed in various economies are indicated by red squares for a number of Asian countries and by black dots for several non-Asian countries.  The exhibit shows that countries most open to trade (those located further to the right in the figure) suffered, on average, the greatest declines in growth relative to trend.  The most extreme cases are Hong Kong and Singapore, shown to the far right; the economies of Korea, Taiwan, Thailand, and Malaysia, which are also very open, suffered significant growth deficits as well. ",11,Chairman Ben S. Bernanke,10/19/2009,Asia and the Global Financial Crisis
"Indeed, the GDP contractions in some Asian economies during that period rivaled those during the Asian financial crisis of the late 1990s.  Relative to pre-crisis trend, the six Asian economies just mentioned plus Japan experienced declines in real GDP growth of about 13 to 20 percentage points at an annual rate during the last quarter of 2008 and the first quarter of 2009.  Growth fell somewhat less severely in the Philippines and only moderately in Australia and New Zealand.  As noted earlier, real GDP growth remained positive throughout the crisis in China, India, and Indonesia, but, as exhibit 2 shows, even those fast-growing economies experienced noticeable declines in growth relative to their earlier trends.  The exhibit shows that a similar relationship between growth and openness to trade holds for non-Asian countries; for example, more trade-dependent nations like Germany saw sharper declines in output during the crisis than other less-open economies.",12,Chairman Ben S. Bernanke,10/19/2009,Asia and the Global Financial Crisis
"Variations across countries in trade openness do not fully explain the diversity of growth experiences during the downturn, suggesting that other factors were also at work.  Notably, although financial institutions in emerging market economies were not, for the most part, directly affected by the collapse of the market for structured credit products and other asset-backed securities, financial stress nevertheless affected these countries.  As international investors' appetite for risk evaporated, the flow of capital shifted away from countries that had historically been viewed as more vulnerable, including some emerging Asian and Latin American economies, even though many of these countries appeared to be much better positioned to weather an economic crisis than in the past.  Moreover, regardless of perceived risks, financial institutions pulled money from risky assets in advanced and emerging markets alike in an effort to strengthen their balance sheets. ",13,Chairman Ben S. Bernanke,10/19/2009,Asia and the Global Financial Crisis
"Following the reversal in capital flows engendered by the crisis, strains in banking appeared across Asia, leading to severe credit tightening in some countries.  Fears of counterparty risk disrupted interbank lending in many countries, intensifying already existing funding difficulties.  The drying up of the wholesale funding market hurt Korea's banking system in particular; prior to the crisis, it had accounted for about one-third of Korean bank funding.  In Japan, some banks' exposures to equity markets damaged their capital positions.  With Asian banks experiencing dollar funding pressures similar to those arising elsewhere in the world, the Federal Reserve established 5 of its 14 liquidity swap lines with central banks in the region:  Australia, Japan, Korea, New Zealand, and Singapore.  The reversal in capital flows also caused rapid exchange rate depreciation in some countries, particularly Korea, Indonesia, and Malaysia.  The Korean won depreciated 40 percent against the dollar from the beginning of 2008 through its trough in March of this year, and it has only partially recovered.  Over the same period, the Indonesian rupiah fell 22 percent against the dollar.",14,Chairman Ben S. Bernanke,10/19/2009,Asia and the Global Financial Crisis
"Exhibit 3 shows the relationship between rates of GDP growth during the downturn, relative to trend, and financial openness, as measured by the sum of each country's international assets and liabilities relative to its GDP.   The exhibit shows that, for both Asian and non-Asian economies, financial openness was associated with greater declines in output, though the linkage appears somewhat less tight than that for trade.   Again, the most extreme cases are Singapore and especially Hong Kong (which is not shown, as it is more than twice as open as even Singapore).  Taiwan is another example of a financially open Asian economy that experienced a particularly severe downturn.  By the same token, China, India, and Indonesia, the three Asian countries in which output expanded throughout the crisis, are among the least financially open.",15,Chairman Ben S. Bernanke,10/19/2009,Asia and the Global Financial Crisis
"Trade and financial channels influenced other emerging markets as well, such as those in Latin America and Eastern Europe.  Many of these economies also contracted sharply, but thus far they have recovered more slowly than economies in Asia.  In the case of Latin America, closer links to the U.S. economy (especially in the case of Mexico) and greater dependence on commodity exports (whose prices declined during the most intense phase of the crisis) were additional sources of weakness.  In Eastern Europe, preexisting macroeconomic imbalances and structural weaknesses likely magnified the effects of the adverse global shocks.",16,Chairman Ben S. Bernanke,10/19/2009,Asia and the Global Financial Crisis
"It is important not to take the wrong lesson from the finding that more open economies were more severely affected by the global recession.  Although tighter integration with the global economy naturally increases vulnerability to global economic shocks, considerable evidence suggests that openness also promotes stronger economic growth over the longer term.  Protectionism and the erecting of barriers to capital flows should thus be strongly resisted.  Instead, as I will discuss, striking a reasonable balance between trade and growth in domestic demand is the best strategy for driving economic expansion.",17,Chairman Ben S. Bernanke,10/19/2009,Asia and the Global Financial Crisis
"Policy Responses
By and large, countries in Asia came into the crisis with fairly strong macroeconomic fundamentals, including low inflation and favorable fiscal and current account positions.  Good fundamentals, in turn, provided scope for strong policy responses in many countries.  China, Japan, Korea, and Singapore were among those employing relatively aggressive policy strategies; in particular, China undertook a sizable fiscal program, supplemented by accommodative monetary and bank lending policies.  The stimulus packages in China and elsewhere have lifted domestic demand throughout the region, boosting intraregional trade.",18,Chairman Ben S. Bernanke,10/19/2009,Asia and the Global Financial Crisis
"Not all Asian nations responded so aggressively to the crisis.  Some countries with weaker fiscal positions no doubt felt constrained in the extent of fiscal stimulus they provided.  Similarly, monetary policies were likely influenced by differences in inflation performance.  On the one hand, countries experiencing low inflation or deflation, such as China, Japan, and Thailand, were able to implement expansionary monetary policies without concerns about increasing inflationary pressures.  Indeed, Japan used unconventional monetary easing in part to avoid deeper deflation.  On the other hand, inflation concerns were more pressing for Indonesia, the Philippines, and Korea, with the result that their monetary policy responses may have been more muted than would otherwise have been the case.  The national variation in policy responses likely also reflected differences in the severity of the crisis across countries.",19,Chairman Ben S. Bernanke,10/19/2009,Asia and the Global Financial Crisis
"Generally speaking, the Asian response to the crisis appears thus far to have been effective.  Importantly, as I have suggested, the Asian recovery to date has been in significant part the result of growth in domestic demand, supported by fiscal and monetary policies, rather than of growth in demand from trading partners outside the region.  To illustrate the point, for each of the countries in the region, exhibit 4 shows industrial production (the solid blue bars) and exports (the striped red bars) measured relative to the pre-crisis peak.   You can see that the blue bars are generally taller than the red bars, indicating that, except for New Zealand and Hong Kong, industrial production has rebounded by more than exports.  Indeed, industrial production in China, India, and Indonesia has already reached new highs, and it is within about 5 percent of its previous peak in Australia and Korea.  We would expect to see this pattern if growth in domestic demand, rather than growth in exports, was the predominant driver of increases in domestic production.   The revival of demand in Asia has, in turn, aided global economic growth.",20,Chairman Ben S. Bernanke,10/19/2009,Asia and the Global Financial Crisis
"Despite the initial successes of Asian economic policies, risks remain.  As in the advanced economies, unwinding the stimulative policies introduced during the crisis will require careful judgment.  Policymakers will have to balance the risks of withdrawing policy support too early, which might cut short a nascent recovery, against the risks of leaving expansionary policies in place for too long, which could overheat the economy or worsen longer-term fiscal imbalances.  In Asia, as in the rest of the world, the provision of adequate short-term stimulus must not be allowed to detract from longer-term goals, such as the amelioration of excessive global imbalances or ongoing structural reforms to increase productivity and support balanced and sustainable growth.",21,Chairman Ben S. Bernanke,10/19/2009,Asia and the Global Financial Crisis
"Lessons from Crises and Medium-Term Challenges
For now, Asian countries look to be weathering the current storm.  In part, their successful responses reflect the lessons learned during the Asian financial crisis of the 1990s, including the need for sound macroeconomic fundamentals. ",22,Chairman Ben S. Bernanke,10/19/2009,Asia and the Global Financial Crisis
"One crucial lesson from both that crisis and the recent one is that financial institutions must be carefully regulated, transparent, and sufficiently well capitalized and liquid to withstand large shocks.  In part because of the reforms put in place after the crisis of the 1990s, along with improved macroeconomic policies, Asian banking systems were better positioned to handle the more recent turmoil.  With the increased prominence of the Group of Twenty (G-20) as a forum for discussing the global responses to the crisis, emerging market economies, including those in Asia, will play a larger role in the remaking of the international financial system and financial regulation.",23,Chairman Ben S. Bernanke,10/19/2009,Asia and the Global Financial Crisis
"Another set of lessons that Asian economies took from the crisis of the 1990s may be more problematic.  Because strong export markets helped Asia recover from that crisis, and because many countries in the region were badly hurt by sharp reversals in capital flows, the crisis strengthened Asia's commitment to export-led growth, backed up with large current account surpluses and mounting foreign exchange reserves.  In many respects, that model has served Asia well, contributing to the rapid growth rates in the region over the past decade.  In fact, it bears repeating that evidence from the world over shows trade openness to be an important source of economic growth.  However, too great a reliance on external demand can also pose problems.  In particular, trade surpluses achieved through policies that artificially enhance incentives for domestic saving and the production of export goods distort the mix of domestic industries and the allocation of resources, resulting in an economy that is less able to meet the needs of its own citizens in the longer term.",24,Chairman Ben S. Bernanke,10/19/2009,Asia and the Global Financial Crisis
"To achieve more balanced and durable economic growth and to reduce the risks of financial instability, we must avoid ever-increasing and unsustainable imbalances in trade and capital flows.  External imbalances have already narrowed substantially as a consequence of the crisis, as reduced income and wealth and tighter credit have led households in the United States and other advanced industrial countries to save more and spend less, including on imported goods.  Together with lower oil prices and reduced business investment, these changes in behavior have lowered the U.S. current account deficit from about 5 percent of GDP in 2008 to less than 3 percent in the second quarter of this year.  Reflecting in part reduced import demand from the United States, China's current account surplus fell from about 10 percent of GDP in the first half of 2008 to about 6-1/2 percent of GDP in the first half of this year.",25,Chairman Ben S. Bernanke,10/19/2009,Asia and the Global Financial Crisis
