text,index,speaker,date,title
"
       Yankee Stadium is a natural venue for another lesson: You won't succeed all the time. Even Ruth, Gehrig and DiMaggio failed most of the time when they stepped to the plate. Finding the right path in life, more often than not, involves some missteps. My Federal Reserve colleagues and I experienced this as we struggled to address a financial and economic crisis that threatened the global economy. We brainstormed and designed a host of programs to unclog the plumbing of the financial system and to keep credit flowing. Not everything worked but we kept at it, and we remained focused on the task at hand. I learned the lesson during this period that one's response to the inevitable setbacks matters as much as the balance of victories and defeats.
    ",5,Chair Janet L. Yellen,5/21/2014,Commencement Remarks
"
       There is an unfortunate myth that success is mainly determined by something called ""ability."" But research indicates that our best measures of these qualities are unreliable predictors of performance in academics or employment. Psychologist Angela Lee Duckworth says that what really matters is a quality she calls ""grit""--an abiding commitment to work hard toward long-range goals and to persevere through the setbacks that come along the way.
    ",6,Chair Janet L. Yellen,5/21/2014,Commencement Remarks
"
       One aspect of grit that I think is particularly important is the willingness to take a stand when circumstances demand it. Such circumstances may not be all that frequent, but in every life, there will be crucial moments when having the courage to stand up for what you believe will be immensely important.
    ",7,Chair Janet L. Yellen,5/21/2014,Commencement Remarks
"
       My predecessor at the Fed, Chairman Ben Bernanke, demonstrated such courage, especially in his response to the threat of the financial crisis. To stabilize the financial system and restore economic growth, he took courageous actions that were unprecedented in ambition and scope. He faced relentless criticism, personal threats, and the certainty that history would judge him harshly if he was wrong. But he stood up for what he believed was right and necessary. Ben Bernanke's intelligence and knowledge served him well as Chairman. But his grit and willingness to take a stand were just as important. I hope you never are confronted by challenges this great, but you too will face moments in life when standing up for what you believe can make all the difference.
    ",8,Chair Janet L. Yellen,5/21/2014,Commencement Remarks
"
       Having dwelt for a moment on failure and grit, let me turn to the deeper meaning that underpins grit and can carry us beyond failure. The hard work of building a life that makes a difference is much easier to sustain when you are passionate about what you pursue. When I first came to the Federal Reserve 37 years ago, I was struck by the passion of my colleagues for the mission of the Fed. And these many years later, each day at work, I see the importance of that passion to carrying out the Fed's duties effectively. If there is a job that you feel passionate about, do what you can to pursue that job; if there is a purpose about which you are passionate, dedicate yourself to that purpose.
    ",9,Chair Janet L. Yellen,5/21/2014,Commencement Remarks
"
       Finally, I hope that you can find joy in the lives you choose. You are completing one important phase of your life today and embarking on an amazing new adventure. Serious decisions about life surely lie ahead, but take the time to savor the joys, large and small that come along the way. Share those joys with others, and share a laugh when you can.
    ",10,Chair Janet L. Yellen,5/21/2014,Commencement Remarks
"
       In closing, thank you again, on behalf of myself and the other honorees. Thank you for the opportunity to speak to you today. Congratulations and good luck to the Class of 2014.
    ",11,Chair Janet L. Yellen,5/21/2014,Commencement Remarks
"
       Thank you for inviting me here today. I should say at the outset that the views that I offer are my own and not necessarily those of any other member of the Federal Open Market Committee (FOMC).
    ",0,Governor Jerome H. Powell,6/6/2014,A Conversation on Central Banking Issues
"
       You have asked about the effectiveness of forward guidance. My view is that forward guidance has generally been effective in providing support for the economy at a time when the federal funds rate has been pinned at its effective lower bound.
    ",1,Governor Jerome H. Powell,6/6/2014,A Conversation on Central Banking Issues
"
       The FOMC has provided various forms of forward guidance since 2009, both for rate policy and for asset purchases. I will focus today mainly on rate policy. There is more than can be said in five minutes, however, so I will leave the rest to our discussion afterward.
    ",2,Governor Jerome H. Powell,6/6/2014,A Conversation on Central Banking Issues
"
       In my view, forward rate guidance has helped reduce medium and longer-term interest rates, and by doing so has provided meaningful support for the economy. First, by increasing public understanding and market confidence in the path of rates, guidance has helped reduce term premiums. Second, by communicating that rates would remain lower for longer than market participants might otherwise have expected, guidance has lowered medium- and longer-term rates through the expectations channel. Finally, even when guidance has initially been well aligned with market expectations, it has reduced the likelihood that rate expectations will subsequently shift upward in ways that the Committee does not intend. Event studies as well as market-implied quotes and surveys corroborate the view that guidance has reduced medium- and longer-term interest rates and has held down volatility as well. To be sure, there have also been times when forward guidance and market expectations have diverged, with resulting spikes in volatility. Such situations may be difficult to avoid, given the use of new, unconventional policy tools, although we always try to communicate policy as clearly as possible.
    ",3,Governor Jerome H. Powell,6/6/2014,A Conversation on Central Banking Issues
"
       Our forward guidance has evolved over time--from qualitative, to date-based, to quantitative guidance, and from largely unconditional to state-contingent guidance explaining how the Committee will react to future economic outcomes. In March 2009, the Committee offered the qualitative guidance that it expected to hold the federal funds rate near zero ""for an extended period.""  In August 2011, the Committee moved to date-based guidance, saying that it expected to hold the rate near zero at least until mid-2013.  In December 2012, the Committee adopted quantitative thresholds that were explicitly tied to future economic conditions. In particular, it stated its intention to hold the policy rate near zero ""at least as long as the unemployment rate remains above 6-1/2 percent, inflation between one and two years ahead is projected to be no more than a half percentage point above the Committee's 2 percent longer-run goal, and longer-term inflation expectations continue to be well anchored."" 
",4,Governor Jerome H. Powell,6/6/2014,A Conversation on Central Banking Issues
"
       More recently, at the March 2014 FOMC meeting, as the 6-1/2 percent unemployment threshold approached, the Committee offered new guidance that contained qualitative and time-based elements but retained the state-contingent nature of the threshold guidance. First, the Committee said that, in determining how long to hold the federal funds rate near zero, it ""will assess progress--both realized and expected--toward its objectives of maximum employment and 2 percent inflation""; it also indicated that, in making this assessment, it would take into account a wide range of information, ""including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial developments."" 
",5,Governor Jerome H. Powell,6/6/2014,A Conversation on Central Banking Issues
"
       Second, the Committee indicated, ""based on its assessment of these factors, that it likely will be appropriate to maintain the current target range for the federal funds rate for a considerable time after the asset purchase program ends""--a time-based reference, since the Committee has indicated that it expects to wind down its asset purchases by the end of this year if the economy continues to evolve as expected.  Of course, the actual timing of liftoff will depend on the performance of the economy.
    ",6,Governor Jerome H. Powell,6/6/2014,A Conversation on Central Banking Issues
"
       Third, the Committee stated that it ""anticipates that, even after employment and inflation are near mandate-consistent levels, economic conditions may, for some time, warrant keeping the target federal funds rate below levels the Committee views as normal in the longer run.""  Committee members have differing thoughts on why that may be the case. In my view, the reasons would include the lingering effects of the financial crisis, including lower potential growth for a time.
    ",7,Governor Jerome H. Powell,6/6/2014,A Conversation on Central Banking Issues
"
       Turning briefly to asset purchases, since last December's FOMC meeting, the Committee has reduced asset purchases in a series of measured steps from a pace of $85 billion a month to its current pace of $45 billion per month. If incoming information continues to broadly support the Committee's expectation of ongoing improvement in labor market conditions and inflation moving back toward its longer-run objective, these measured steps would continue and asset purchases would come to an end in the fourth quarter of this year. Market expectations seem to be well aligned with this guidance.
    ",8,Governor Jerome H. Powell,6/6/2014,A Conversation on Central Banking Issues
"
       Thank you. I look forward to our discussion.
        
    ",9,Governor Jerome H. Powell,6/6/2014,A Conversation on Central Banking Issues
"
       It is a pleasure to be back among law professors here at the Association of American Law Schools (AALS) Midyear Meeting. Let me begin by applauding the organizers for encouraging collaboration between corporate and financial law scholars. Indeed, it is striking how much of the insightful legal scholarship that followed the financial crisis has come from corporate law scholars. On reflection, this outcome is not really surprising. After all, much corporate law scholarship revolves around incentive structures, agency costs, and asymmetric information flows--all matters of great relevance to financial regulation. Furthermore, legislatures and courts have a long history of debating, and sometimes adopting, special corporate law and governance rules for financial institutions.
    ",0,Governor Daniel K. Tarullo,6/9/2014,Corporate Governance and Prudential Regulation
"
       In my remarks this afternoon I will try to further the collaboration between corporate and financial law scholarship by suggesting how the nature of finance and financial regulation affects corporate governance and why, in turn, special corporate governance measures are needed as part of an effective prudential regulatory system. In making the latter argument, I will review some of the measures, both longstanding and more recent, that illustrate the point and then suggest some additional steps that might complement existing prudential regulations. Finally, I will offer some more tentative thoughts on the possible implication of this analysis for corporate law fiduciary duties. A theme running through these remarks will be the centrality of risk--its assessment, assumption, and allocation--in understanding the relationship between corporate governance and financial regulation.
    ",1,Governor Daniel K. Tarullo,6/9/2014,Corporate Governance and Prudential Regulation
"
Financial Firms and Corporate Governance
       There are at least three significant ways in which the nature of financial activities and regulation affect the operation of key mechanisms of corporate governance. 
",2,Governor Daniel K. Tarullo,6/9/2014,Corporate Governance and Prudential Regulation
"
       First, it has long been recognized that the unique features of deposit-taking financial institutions raise the question whether generally applicable corporate law and governance principles are adequate. Because banks are financial intermediaries that use deposits to provide much, if not most, of the funding for their lending, an insolvent bank may well be unable to satisfy all its deposit liabilities. The fear of this possibility lies at the heart of banking runs and panics. In the days before federal deposit insurance, the impracticality of contractual solutions to reduce the vulnerability of depositors led to a variant of normally applicable limited liability rules. Many states enacted so-called double liability rules, whereby shareholders could be liable for the losses of a failed bank in an amount equal, and in addition, to their investment in the bank. Presumably, these rules were intended to change the calculus of shareholders as to the risks they wished their banks to assume and, perhaps, the degree to which they monitored management.
    ",3,Governor Daniel K. Tarullo,6/9/2014,Corporate Governance and Prudential Regulation
"
       Following the creation of federal deposit insurance, a series of constraints on normal corporate prerogatives has been applied to insured institutions, justified in large part by the need to counteract the resulting moral hazard and to protect the federal deposit insurance fund (DIF). Bank charters have always differed from general corporate charters insofar as they grant special privileges and forbid certain activities by the chartered institutions. In addition, special prudential requirements have always applied to chartered banks. Perhaps the most important of these today is the imposition of minimum capital requirements on all insured depository institutions and bank holding companies.
    ",4,Governor Daniel K. Tarullo,6/9/2014,Corporate Governance and Prudential Regulation
"
       Second, there is a variety of ways in which the attributes of financial markets and financial regulation affect the capital market discipline assumed in much corporate governance theory and corporate law. The prior point about the moral hazard associated with insured deposits implies that--at least in traditional, deposit-reliant banks--the kind of market discipline associated with the price of funding and creditor monitoring will be attenuated. More generally, to the degree uninsured depositors or other bank creditors expect that they will be protected by the government in the event the bank encounters serious difficulties, those same features of market discipline will again be weakened. This, of course, is the problem of moral hazard associated with too-big-to-fail perceptions, whereby investors or counterparties are willing to extend credit at prices that do not fully reflect the risk associated with the bank. 
",5,Governor Daniel K. Tarullo,6/9/2014,Corporate Governance and Prudential Regulation
"
       The market discipline traditionally associated with the market for corporate control is also affected by banking regulation and supervision. Mergers and acquisitions involving banking organizations are subject to review, and possible disapproval, on a broad range of grounds beyond the antitrust considerations relevant in all industries. These include an assessment of the adequacy of the financial resources of the firms, the ""competence, experience, and integrity"" of the officers and directors, and the impact of the acquisition on systemic risk. Moreover, of course, any firm that acquires a commercial bank must be a bank holding company, thereby subject to a range of activity restrictions and other regulatory requirements. There are very good prudential reasons for these constraints upon acquisitions of, and by, banking organizations. But, by screening out transactions that would result in unacceptable increases in risk, either to an institution or to the financial system as a whole, these provisions may in some cases unintentionally limit the salutary disciplining effect on boards and management of the market for corporate control.
    ",6,Governor Daniel K. Tarullo,6/9/2014,Corporate Governance and Prudential Regulation
"
       The third way in which the nature of financial activities and regulation affect the operation of key mechanisms of corporate governance is that the risks associated with financial intermediaries--especially those that are significantly leveraged and that engage in substantial maturity transformation--pose a particular challenge for corporate governance. All firms bear the risk that problems may unexpectedly arise because of, say, product flaws that were unknown to boards of directors and perhaps even senior management. But in the case of financial intermediaries, these problems can be incredibly fast-moving, including runs on funding that can quickly place the very survival of the firm in doubt. These risks have increased during the past 25 years, as many institutions have combined traditional lending activities with capital markets businesses that rely on other funding models. Accordingly, judgments about risk appetite and control systems to manage risk must be effectively executed by senior management and overseen by the board. This imperative, in turn, means that the information and monitoring processes and systems established for, or available to, boards of financial institutions may need to be more extensive than those in large, nonfinancial firms.
    ",7,Governor Daniel K. Tarullo,6/9/2014,Corporate Governance and Prudential Regulation
"
Financial Regulation and Corporate Governance
       In the wake of the financial crisis, the public interest in regulation of banks and other financial firms is, I think it fair to say, both self-evident and substantial. A full discussion of the rationales for various forms of regulation is beyond the scope of my remarks today. But let me briefly note that prudential regulation has two distinct motivations--microprudential and macroprudential.
    ",8,Governor Daniel K. Tarullo,6/9/2014,Corporate Governance and Prudential Regulation
"
       Microprudential regulation is concerned largely with the safety and soundness of a financial institution considered individually. It seeks to protect the DIF by combatting what would otherwise be moral hazard and subsidized funding through capital requirements, activities restrictions, and other measures. Because microprudential regulations were designed primarily to minimize losses to the DIF, they have traditionally focused on insured depository institutions (IDIs); the regulation of owners and affiliates of IDIs is essentially about ensuring that the activities and risks of those other entities do not threaten the IDIs themselves. Up until the last several years, microprudential regulation would have come close to covering the entire field of prudential regulation.
    ",9,Governor Daniel K. Tarullo,6/9/2014,Corporate Governance and Prudential Regulation
"
       The financial crisis highlighted the need to supplement traditional microprudential regulation with a macroprudential approach oriented toward the well-being of the financial system as a whole. Here there are two related objectives, both of which seek to avoid costs that failure or severe stress would impose on the economy beyond those suffered by shareholders of a financial firm. One is protecting against systemic risk--for example, the risk that certain activities or the failure of a firm would result in very large negative externalities, either through a classic domino effect or through contagion effects producing a financial crisis. Losses in a tail event are likely to be correlated for large firms deeply engaged in trading and relying on short-term wholesale funding. This objective, long neglected in financial regulation, is prominently featured in post-crisis statutory, regulatory, and supervisory reforms. The Dodd-Frank Wall Street Reform and Consumer Protection Act (Dodd-Frank Act) explicitly establishes financial stability and the containment of systemic risk as the aim of dozens of new regulatory provisions. Thus, for example, any firm whose failure could pose systemic risk is subject to prudential regulation, quite apart from its relationship with IDIs.
    ",10,Governor Daniel K. Tarullo,6/9/2014,Corporate Governance and Prudential Regulation
"
       A second objective of macroprudential regulation is to avoid a harmful contraction of credit availability in significant regions or sectors of the economy, even if there were little chance of a financial crisis. This outcome could ensue were banks accounting for a material portion of credit extension simultaneously to come under solvency or funding pressures that caused them to pull back from lending. The importance of both macroprudential objectives is that the regulatory framework should aim to reduce the chances of transmission of systemic risk by such firms to a greater extent than traditional, microprudential regulation would.
    ",11,Governor Daniel K. Tarullo,6/9/2014,Corporate Governance and Prudential Regulation
"
       But even stipulating these crucial objectives, why should prudential regulation need to involve itself with corporate governance? After all, there are many important forms of regulation applicable to corporations. A regulatory field may establish certain behavioral norms, require conformity with certain product or byproduct characteristics, or prohibit certain activities. Corporations are expected to conform to these obligations, many of which are extensive and detailed. While some regulatory systems require certain procedures within the regulated entities--particularly as remedial measures following violations--few, if any, create specific and significant ongoing requirements for corporate decisionmaking or oversight. Corporate and securities law may establish a duty of management and directors to limit regulatory violations, but the rationale for these duties is to protect shareholders from the consequences of regulatory violation, not directly to further the public regulatory objective. 
",12,Governor Daniel K. Tarullo,6/9/2014,Corporate Governance and Prudential Regulation
"
       The answer, I think, lies at least in part with the centrality and nature of risk in the activities of financial intermediaries. Risk-taking--whether well- or ill-considered--is perhaps the central activity of all financial intermediaries. Where those intermediaries are significantly leveraged and engaged in maturity transformation, the risk-taking carries substantial potential societal consequences beyond the possible losses to investors, counterparties, and employees of the financial firm. Microprudential and macroprudential regulation each respond to this divergence between the private and social balances of costs and benefits associated with a given level of risk-taking by financial intermediaries.
    ",13,Governor Daniel K. Tarullo,6/9/2014,Corporate Governance and Prudential Regulation
"
       The focus of microprudential regulation is on the distortions to funding costs that may arise when depositors or capital markets do not require the funds they provide fully to price in the risks assumed by banks in using those funds, whether because of federal deposit insurance or expectations of a government safety net. The focus of macroprudential regulation is on the negative externalities that large financial firms can impose on the rest of the economy. In both instances, the private assessment by shareholders and their representatives of the risk-reward tradeoffs of the financial firm's activities will differ from the public's assessment of that risk-reward tradeoff. That is, while the public has an interest in healthy, profitable banks, and thus the interests of shareholders and the public overlap, they are not coincident.
    ",14,Governor Daniel K. Tarullo,6/9/2014,Corporate Governance and Prudential Regulation
"
       At root, then, prudential regulation seeks to influence risk-taking in regulated entities. But this is difficult to do directly. Conceptually, ""risk"" is not reducible to a single metric, such as--for example--the density of particulate matter in the emissions of a power plant. Practically speaking, a financial institution more or less continually makes risk decisions, the circumstances of which can vary substantially over time, across asset classes, and even contemporaneously in a single asset class based on the differing circumstances of borrowers or counterparties.
    ",15,Governor Daniel K. Tarullo,6/9/2014,Corporate Governance and Prudential Regulation
"
       Prudential rules can limit or prohibit certain bank activities that are thought to be particularly risky. With respect to activities that are permitted, prudential regulation can indirectly influence corporate decisions on risk-taking by requiring minimum amounts of capital to be held by the regulated firms. But, fundamental as they are to contemporary prudential regulation, capital requirements--particularly static, backward-looking standards--will necessarily be somewhat imprecisely related to the range of actual risk incident to specific assets or transactions within the various risk categories established by the capital regime. In fact, the capital regime may itself invite arbitrage, as firms look to maximize risk-taking within regulatory risk categories. 
",16,Governor Daniel K. Tarullo,6/9/2014,Corporate Governance and Prudential Regulation
"
       Thus it is also important for prudential regulation to influence the processes of risk-taking within regulated financial firms as a complementary tool to capital requirements and other substantive measures. This view is reflected in various banking laws, most notably in the Dodd-Frank Act requirement that all bank holding companies with $10 billion or more in assets have a risk committee, composed of independent directors and ""responsible for the oversight of the enterprisewide risk management practices"" of the firm. This provision in itself requires only that the bank holding companies have capable and independent risk committees that, by extension, should be overseeing well-developed risk-management practices and systems of controls in the firms. It does not specify what the risk appetite of the firm should be. However, its inclusion in section 165 of the Dodd-Frank Act, which requires an array of additional prudential measures directed at firms that could pose threats to financial stability, suggests that the risk-committee mandate has a prudential motivation.
    ",17,Governor Daniel K. Tarullo,6/9/2014,Corporate Governance and Prudential Regulation
"
       Of course, good risk management is important for shareholders as well. Regulatory prods for efficient management information systems and well-developed risk-assessment procedures should generally be welcomed by shareholders. Similarly, regulatory insistence on capable and independent oversight of risk management is consonant with shareholder interests, which might be damaged by employees who exercise poor judgment or whose compensation structures may incentivize them to take risks not desirable for the firm as a whole. To a considerable extent, then, fostering sound risk-management practices serves the overlapping interests of both shareholders and regulators.
    ",18,Governor Daniel K. Tarullo,6/9/2014,Corporate Governance and Prudential Regulation
"
       The possible divergence of interests comes not in the architecture of risk management but in substantive decisions on risk appetite. How, then, might corporate governance be changed to incorporate risk considerations consistent with micro- and macroprudential regulatory objectives? One way would be to broaden the fiduciary duties of boards and management. The other, which has already been followed to some degree, is to apply regulatory and supervisory requirements to relevant corporate governance processes. Of course, realization of the first approach would require either changes in state corporate law or amendments to federal securities or financial regulatory statutes. I shall speak briefly to this possibility after describing some examples of the second approach already in place, along with some possibilities for further measures.
    ",19,Governor Daniel K. Tarullo,6/9/2014,Corporate Governance and Prudential Regulation
"
Aligning Corporate Governance and Financial Regulation
       With no claim to comprehensiveness, let me suggest three kinds of regulatory and supervisory measures that can better align corporate governance of financial firms with regulatory objectives.
    ",20,Governor Daniel K. Tarullo,6/9/2014,Corporate Governance and Prudential Regulation
"
       First, regulatory requirements can be directed at changing the incentives of those making decisions within a financial firm. One good example is incentive compensation for senior managers and other bank employees with substantial decisionmaking authority.  Compensation arrangements that create high-powered incentives using stock options or other forms of reward dominantly based on equity have their origins in efforts better to align management and shareholder interests. Otherwise, managers who stand to suffer reputational or job loss as their firm declines or fails may have a more conservative risk appetite than diversified shareholders, who value the upside of risk-taking and whose limited liability makes them relatively less concerned with catastrophic downside possibilities. As has been observed by numerous commentators, however, where these kinds of incentive compensation arrangements have succeeded in better aligning the interests of shareholders and employees, they intensify the conflict between shareholder and regulatory interests. Ironically, regulatory objectives match up better with the old-style managers for whom the preservation of the firm is considerably more important than for shareholders.
    ",21,Governor Daniel K. Tarullo,6/9/2014,Corporate Governance and Prudential Regulation
"
       Various suggestions for change have been made. Some have proposed making incentive compensation packages more closely reflect the composition of the liability side of a banking organization's balance sheet by including returns on debt, as well as equity, instruments in the calculation of compensation. Others have proposed the much simpler approach of making a significant part of incentive compensation deferred and subject to clawback and forfeiture, with the employee's ultimate right to the compensation dependent on the firm not having become insolvent, received government assistance, or experienced a similar triggering event. While developing the details of an effective mechanism that also allows for motivating employees to advance shareholder interests will take some work, some measure along these lines is key to adjusting incentives so as to promote prudential objectives across the many risk decisions made within the firm.
    ",22,Governor Daniel K. Tarullo,6/9/2014,Corporate Governance and Prudential Regulation
"
       Incentive realignment can also be achieved by fostering more of the capital market discipline that has, as explained earlier, been limited. One example is a byproduct of measures to increase the total loss absorbency of systemically important financial firms by requiring minimum amounts of debt that could be converted to equity upon a firm's insolvency. As you may know, the Federal Reserve Board intends to issue a proposed rulemaking that would implement such a requirement at the largest financial firms. While the principal motivation of such a requirement is to help ensure that even a very large financial firm can be resolved in an orderly fashion without the injection of public capital, identifying debt instruments as convertible to equity in a context where resolution is a credible option should make the price of those instruments especially sensitive to the relative risk of failure of those firms. Requiring systemically important financial firms to issue a meaningful amount of long-term debt would indirectly influence corporate governance by introducing at-risk debt holders as a constituency whose concerns management must monitor and address.
    ",23,Governor Daniel K. Tarullo,6/9/2014,Corporate Governance and Prudential Regulation
"
       A second kind of measure to align corporate governance at financial firms more closely to regulatory objectives is a substantive requirement or constraint upon decisions made within the firm. As a practical matter, it would be hard to develop a rule setting a comprehensive risk appetite consonant with regulatory objectives. However, there are regulatory requirements that can serve as partial surrogates for such a rule. A good example, already in place, is a feature of the Federal Reserve's program of stress testing and capital planning. A firm may not make capital distributions (whether in the form of dividends or capital repurchases) that would, when added to losses under hypothesized adverse scenarios as projected in our annual supervisory stress test, reduce the firm's capital below certain minimum levels.
    ",24,Governor Daniel K. Tarullo,6/9/2014,Corporate Governance and Prudential Regulation
"
       When we adopted this rule several years ago, we were criticized by some for encroaching on the prerogative of boards of directors of financial firms to decide on capital distribution policies, in accordance with general corporate governance practice. This criticism has always seemed to me misplaced. After all, banking regulators are not only permitted, but obliged, to set minimum capital requirements at banking organizations and other systemically important financial firms. Limiting capital distributions is, conceptually, no different from requiring a firm to build capital in the first place. A regulation designed to maintain minimum capital levels in large banking organizations in a projected period of stress is consistent with the macroprudential objectives discussed earlier. Indeed, these requirements counteract the practices seen at some banks in the run-up to the financial crisis, whereby boards of directors continued to return capital to shareholders even as conditions deteriorated severely. Tying capital levels to corporate governance decisions about capital distributions simply recognizes that capital levels and capital distributions are two sides of the same coin.
    ",25,Governor Daniel K. Tarullo,6/9/2014,Corporate Governance and Prudential Regulation
"
       A third kind of measure seeks to affect the institutions and processes of corporate governance, rather than directly to change incentive structures or regulate decisions. Many possible actions of this sort would really be efforts to improve the risk-assessment and risk-management capacities of management and boards, rather than to focus specifically on the divergence between shareholder and regulatory interests with respect to risk appetite. An effective system of controls is important both to shareholders and to regulators. Thus, for instance, the considerable and continuing emphasis we have placed on firms developing and maintaining effective management information systems makes risk assessment work better for shareholders, even as it facilitates supervisory oversight.
    ",26,Governor Daniel K. Tarullo,6/9/2014,Corporate Governance and Prudential Regulation
"
       With respect to the institutional features of board oversight of risk management, there is also substantial overlap in the interests of shareholders and regulators. For example, both shareholders and supervisors should expect a board to include members with the expertise, experience, and time commitment that are appropriate to risk management of the kinds of activities in which the financial firm engages. Of particular interest are three board positions--the nonexecutive chair or lead director, the head of the risk committee, and the head of the audit committee. More generally, shareholders and supervisors must have confidence that globally active institutions with hundreds of thousands of employees have audit and risk committees with the practical ability to provide effective oversight of risk decisions. I might note in passing that regular discussion between board members and supervisors can also serve the interests of shareholders, since supervisors may have an informed perspective on the firm's operations that enables boards better to fulfill their strategic and risk-oversight functions.
    ",27,Governor Daniel K. Tarullo,6/9/2014,Corporate Governance and Prudential Regulation
"
       Supervisors should also expect a well-conceived process for board review of major firm decisions, which will nearly always carry some implications for risk management and risk appetite. In practical terms, such a process would connect decisions on strategy, risk-appetite setting, and capital planning. Neither we nor shareholders should be comfortable with a process in which strategic decisions are made in one silo, risk-appetite setting in another, and capital planning in yet a third, with the convergence of these efforts coming together only when it is too late for each to affect the other, or for the board to be able to exercise effective oversight. These major decisions need to be made in an integrated manner.
    ",28,Governor Daniel K. Tarullo,6/9/2014,Corporate Governance and Prudential Regulation
"
       While regulators should have clear expectations for boards, we need to make sure that we are creating expectations that lead to boards spending more time overseeing the risk-management and control functions I have emphasized this afternoon. There are many important regulatory requirements applicable to large financial firms. Boards must of course be aware of those requirements and must help ensure that good corporate compliance systems are in place. But it has perhaps become a little too reflexive a reaction on the part of regulators to jump from the observation that a regulation is important to the conclusion that the board must certify compliance through its own processes. We should probably be somewhat more selective in creating the regulatory checklist for board compliance and regular consideration. One example, drawn from Federal Reserve practice, is the recent supervisory guidance requiring that every notice of a ""Matter Requiring Attention"" (MRA) issued by supervisors must be reviewed, and compliance signed off, by the board of directors. There are some MRAs that clearly should come to the board's attention, but the failure to discriminate among them is almost surely distracting from strategic and risk-related analyses and oversight by boards.
    ",29,Governor Daniel K. Tarullo,6/9/2014,Corporate Governance and Prudential Regulation
"
       One might ask how the strengthening of systems of controls and risk-appetite decision processes can promote achievement of regulatory interests beyond those shared with the owners of firms. One answer is that it clearly improves the supervisory line-of-sight into the safety and soundness of financial firms. The more timely and accurate the information that can be aggregated by supervisors, the more responsive our supervisory and financial stability oversight can be. A well-developed set of risk and control functions also allows an effective point of entry for pursuing certain regulatory objectives. To date, the best example of this potential is our annual supervisory stress tests and Comprehensive Capital Analysis and Review (CCAR) to which I have already referred.
    ",30,Governor Daniel K. Tarullo,6/9/2014,Corporate Governance and Prudential Regulation
"
       As a substantive matter, the CCAR requirements limit capital distributions of large financial institutions based upon a forward-looking assessment of the losses that would be suffered under hypothetical adverse economic scenarios, so that capital will be built and maintained at levels high enough for the firms to remain viable financial intermediaries even under such stressed conditions. In addition to the microprudential improvement that comes from substituting a dynamic for a static capital calculation, there is an important macroprudential motivation, reflected in the design of scenarios and the required levels of post-stress capital.
    ",31,Governor Daniel K. Tarullo,6/9/2014,Corporate Governance and Prudential Regulation
"
       The efficacy of the CCAR process is substantially enhanced as the information systems and internal risk-management capacities of the firm improve. Beyond this important, but discrete regulatory measure, well-developed processes for determining risk appetite give supervisors better insight into risks specific to the activities and strategic decisions of each firm. As a result, supervisors should be better able to identify points at which a firm's risk-taking may diverge from that which is consistent with microprudential and macroprudential objectives. This, in turn, should permit more timely supervisory or regulatory responses.
    ",32,Governor Daniel K. Tarullo,6/9/2014,Corporate Governance and Prudential Regulation
"
Regulatory Objectives and Fiduciary Duties
 The regulatory focus on risk in corporate governance will produce additional examples of each of the three kinds of measures I have just described. For instance, the Office of the Comptroller of the Currency has recently proposed guidance for risk governance at large national banks. Still, particularly with an audience half composed of corporate law professors, it is natural to ask whether corporate law tools might usefully supplement regulatory measures. Specifically, the question arises as to whether the fiduciary duties of the boards of regulated financial firms should be modified to reflect what I have characterized as regulatory objectives. Doing so might make the boards of financial firms responsive to the broader interests implicated by their risk-taking decisions even where regulatory and supervisory measures had not anticipated or addressed a particular issue. And, of course, the courts would thereby be available as another route for managing the divergence between private and social interests in risk-taking.
    ",33,Governor Daniel K. Tarullo,6/9/2014,Corporate Governance and Prudential Regulation
"
       As I noted at the outset, there is a long history of actual or considered measures to alter the duties or liabilities of those with decisionmaking authority in the corporate governance of banks. A more contemporary variant on these ideas was offered a little over a decade ago by Jon Macey and Maureen O'Hara, who proposed expanded fiduciary duties for directors of insured banks, including giving bank creditors the right to sue for violations of these duties. In a provocative recent paper, John Armour and Jeff Gordon suggest that the duties of directors of systemically important financial institutions should be modified precisely because diversified shareholders have a strong interest in avoiding risk decisions by these institutions that increase systemic risk. Their analysis implies that the customary tension between regulatory and diversified shareholders' interests may be considerably mitigated in the case of systemically important firms whose failure could result in financial turbulence and consequent economic loss for the entire economy.
    ",34,Governor Daniel K. Tarullo,6/9/2014,Corporate Governance and Prudential Regulation
"
       A consideration of the merits of these or other such proposals is beyond the scope of my remarks today. Obviously, any such changes in corporate law are beyond the authority of the Federal Reserve. I mention them in the hope and anticipation that corporate law scholars will continue to evaluate such ideas, since whatever one's eventual conclusions on their desirability, the analytic process is sure to yield further insights into the key question of how best to respond to the points of divergence between shareholder and regulatory interests in risk-taking by large financial firms.
    ",35,Governor Daniel K. Tarullo,6/9/2014,Corporate Governance and Prudential Regulation
